UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
14IN00920,2012454187,T4187,45,T4187,12,2,,1,02,35,T3433,45,T1787,45,0,,,1,SEL,1,,136,153,1,,,,,19,1,2.0,SCOURS,Slct,,,1,,0.033,,2014
14IN00921,2012454191,T4191,45,T4191,12,2,,1,02,29,T3077,45,T3230,45,0,,,1,SEL,1,,147,140,2,,,,,27,2,2.0,DRY,Slct,,,1,,0.047,,2014
14IN00922,2012454207,T4207,45,T4207,12,2,,1,02,32,T3312,45,T1825,45,0,,,1,CTL,1,,158,168,2,,,,,33,2,2.0,4TEATS,Ctrl,,,1,,0.018,,2014
14IN00923,2012454208,T4208,45,T4208,12,1,,1,02,27,T2734,45,T3360,45,0,,,3,VAS,M,,209,0,0,,93,0820,,,,2.0,.,,,13099,1,,0.043,,2014
14IN00924,2012454212,T4212,45,T4212,12,2,,1,02,31,T3205,45,T1130,45,0,,,1,SEL,2,,129,152,7,,93,1023,,,,2.0,XedBag7,Slct,,13452,1,,0.043,,2014
14IN00925,2012454215,T4215,45,T4215,12,2,,1,02,32,T3312,45,T2865,45,0,,,1,CTL,2,,145,163,2,,,,,28,2,2.0,KnotByEyeOK,Ctrl,,,1,,0.038,,2014
14IN00926,2012454218,T4218,45,T4218,12,2,,1,02,34,T3401,45,T2092,45,0,,,3,CTL,D,,149,174,1,,93,0924,,,,2.0,ExcessCull,Ctrl,,13411,1,,0.03,,2014
14IN00927,2012454219,T4219,45,T4219,12,2,,1,02,27,T2734,45,T2104,45,0,,,1,SEL,2,,164,188,4,,,,,27,2,2.0,GONNAGODRY,Slct,,,1,,0.051,,2014
14IN00928,2012454220,T4220,45,T4220,12,2,,1,02,31,T3205,45,T2971,45,0,,,1,SEL,2,,144,167,2,,,,,34,2,2.0,4TEATS,Slct,,,1,,0.034,,2014
14IN00929,2012454222,T4222,45,T4222,12,2,,1,02,33,T3380,45,T2781,45,0,,,1,SEL,1,,146,153,2,,,,,31,2,2.0,PINK,Slct,,,1,,0.032,,2014
14IN00930,2012454226,T4226,45,T4226,12,2,,1,02,30,T3164,45,T2499,45,0,,,1,CTL,2,,129,171,2,,,,,28,2,2.0,SCOURS,Ctrl,,,1,,0.016,,2014
14IN00931,2012454227,T4227,45,T4227,12,2,,1,02,33,T3380,45,T2558,45,0,,,1,SEL,1,,144,152,2,,,,,36,2,2.0,4TEATS,Slct,,,1,,0.027,,2014
14IN00932,2012454234,T4234,45,T4234,12,2,,1,02,32,T3312,45,T3320,45,0,,,1,CTL,2,,114,138,1,,,,,20,1,2.0,SM.UDDER,Ctrl,,,1,,0.039,,2014
14IN00933,2012454236,T4236,45,T4236,12,2,,1,02,26,T3250,45,T2490,45,0,,,1,CTL,1,,119,134,2,,,,,19,1,2.0,3T.FUZZY RFLA,Ctrl,,,1,,0.037,,2014
14IN00934,2012454246,T4246,45,T4246,12,2,,1,02,25,T3138,45,T3122,45,0,,,1,CTL,2,,181,194,2,,,,,32,2,2.0,.,Ctrl,,,1,,0.029,,2014
14IN00935,2012454247,T4247,45,T4247,12,2,,1,02,25,T3138,45,T1669,45,0,,,1,CTL,2,,147,173,4,,,,,33,2,2.0,CHUNKYMILKOKN,Ctrl,,,1,,0.026,,2014
14IN00936,2012454249,T4249,45,T4249,12,1,,1,02,34,T3401,45,T1654,45,0,,,3,.,M,,193,0,0,,93,0820,,,,2.0,.,,,13136,1,,0.037,,2014
14IN00937,2012454250,T4250,45,T4250,12,2,,1,02,34,T3401,45,T1654,45,0,,,1,CTL,2,,163,175,2,,,,,32,2,2.0,SM.UDDER,Ctrl,,,1,,0.037,,2014
14IN00938,2012454264,T4264,45,T4264,12,2,,1,02,28,T3033,45,T3348,45,0,,,1,CTL,1,,161,185,2,,,,,30,2,2.0,BRITCHY,Ctrl,,,1,,0.055,,2014
14IN00939,2012454266,T4266,45,T4266,12,2,,1,02,35,T3433,45,T2301,45,0,,,1,CTL,1,,154,164,2,,,,,20,1,2.0,.,Ctrl,,,1,,0.033,,2014
14IN00940,2012454276,T4276,45,T4276,12,2,,1,02,26,T3250,45,T2560,45,0,,,1,SEL,1,,147,160,2,,,,,21,1,2.0,TerminalOnly,Slct,,,1,,0.043,,2014
14IN00941,2012454285,T4285,45,T4285,12,2,,1,02,29,T3077,45,T3165,45,0,,,1,CTL,1,,146,158,2,,,,,30,2,2.0,4TEATS,Ctrl,,,1,,0.035,,2014
14IN00942,2012454286,T4286,45,T4286,12,1,,1,02,31,T3205,45,T2217,45,0,,,1,.,M,,180,0,0,,93,0820,,,,2.0,Xed;BadHead,,,13060,1,,0.05,,2014
14IN00943,2012454287,T4287,45,T4287,12,2,,1,02,31,T3205,45,T2217,45,0,,,1,SEL,2,,161,172,2,,,,,27,2,2.0,FUZZY,Slct,,,1,,0.05,,2014
14IN00944,2012454290,T4290,45,T4290,12,2,,1,02,31,T3205,45,T2487,45,0,,,1,CTL,1,,149,151,2,,,,,30,2,2.0,FUZZY,Ctrl,,,1,,0.047,,2014
14IN00945,2012454300,T4300,45,T4300,12,2,,1,02,33,T3380,45,T2397,45,0,,,1,CTL,1,,146,143,1,,,,,30,2,2.0,4T.SHITS,Ctrl,,,1,,0.076,,2014
14IN00946,2012454305,T4305,45,T4305,12,2,,1,02,25,T3138,45,T2039,45,0,,,1,CTL,1,,138,154,2,,,,,25,1,2.0,4T.E.R.E.SCOU,Ctrl,,,1,,0.027,,2014
14IN00947,2012454309,T4309,45,T4309,12,2,,1,02,26,T3250,45,T3406,45,0,,,3,CTL,D,,184,198,1,,93,0924,,,,2.0,ExcessCull,Ctrl,,13407,1,,0.044,,2014
14IN00948,2012454310,T4310,45,T4310,12,2,,1,02,26,T3250,45,T3406,45,0,,,1,SEL,1,,156,171,12,,93,1023,,,,2.0,XedBag12,Slct,,13504,1,,0.044,,2014
14IN00949,2012454317,T4317,45,T4317,12,2,,1,02,33,T3380,45,T2520,45,0,,,3,SEL,D,,164,201,1,,93,0924,,,,2.0,ExcessCull,Slct,,13357,1,,0.028,,2014
14IN00950,2012454318,T4318,45,T4318,12,2,,1,02,33,T3380,45,T2520,45,0,,,1,CTL,2,,173,174,2,,,,,28,2,2.0,4TEATS,Ctrl,,,1,,0.028,,2014
14IN00951,2012454320,T4320,45,T4320,12,2,,1,02,29,T3077,45,T2803,45,0,,,1,CTL,1,,129,148,2,,,,,22,1,2.0,SM UDDER,Ctrl,,,1,,0.043,,2014
14IN00952,2012454327,T4327,45,T4327,12,2,,1,02,25,T3138,45,T2465,45,0,,,1,SEL,1,,206,196,2,,,,,34,2,2.0,3T.H.ROMANOVH,Slct,,,1,,0.033,,2014
14IN00953,2012454328,T4328,45,T4328,12,2,,1,02,35,T3433,45,T2731,45,0,,,1,SEL,1,,169,175,2,,,,,21,1,2.0,Very bald 3+,Slct,,,1,,0.023,,2014
14IN00954,2012454329,T4329,45,T4329,12,2,,1,02,29,T3077,45,T0785,45,0,,,1,SEL,1,,176,176,2,,,,,29,2,2.0,PINK.BRITCHY,Slct,,,1,,0.033,,2014
14IN00955,2012454336,T4336,45,T4336,12,1,,1,02,31,T3205,45,T2533,45,0,,,1,.,M,,218,0,0,,,,,,,2.0,Nice,,,,1,,0.069,,2014
14IN00956,2012454344,T4344,45,T4344,12,2,,1,02,31,T3205,45,T2683,45,0,,,3,CTL,D,,180,201,1,,93,0924,,,,2.0,ExcessCull,Ctrl,,13342,1,,0.047,,2014
14IN00957,2012454345,T4345,45,T4345,12,2,,1,02,30,T3164,45,T2800,45,0,,,1,SEL,2,,150,184,2,,,,,29,2,2.0,TerminalOnly,Slct,,,1,,0.046,,2014
14IN00958,2012454347,T4347,45,T4347,12,2,,1,02,26,T3250,45,T1089,45,0,,,1,SEL,2,,187,194,2,,,,,25,1,2.0,.,Slct,,,1,,0.037,,2014
14IN00959,2012454355,T4355,45,T4355,12,2,,1,02,35,T3433,45,T2697,45,0,,,1,SEL,2,,166,175,2,,,,,24,1,2.0,.,Slct,,,1,,0.034,,2014
14IN00960,2012454356,T4356,45,T4356,12,2,,1,02,35,T3433,45,T2697,45,0,,,1,CTL,2,,151,181,2,,,,,33,2,2.0,ENTROPION,Ctrl,,,1,,0.034,,2014
14IN00961,2012454358,T4358,45,T4358,12,2,,1,02,25,T3138,45,T1876,45,0,,,1,SEL,2,,147,166,4,,,,,20,1,2.0,2ND H,Slct,,,1,,0.035,,2014
14IN00962,2012454360,T4360,45,T4360,12,2,,1,02,33,T3380,45,T1769,45,0,,,1,CTL,2,,152,160,2,,,,,23,1,2.0,SM.UDDER,Ctrl,,,1,,0.03,,2014
14IN00963,2012454362,T4362,45,T4362,12,2,,1,02,26,T3250,45,T2319,45,0,,,1,CTL,2,,159,167,2,,,,,33,2,2.0,2ND,Ctrl,,,1,,0.048,,2014
14IN00964,2012454364,T4364,45,T4364,12,2,,1,02,25,T3138,45,T2138,45,0,,,1,SEL,1,,127,150,2,,,,,36,2,2.0,TerminalOnly,Slct,,,1,,0.024,,2014
14IN00965,2012454365,T4365,45,T4365,12,2,,1,02,28,T3033,45,T1625,45,0,,,1,SEL,2,,153,187,2,,93,1023,,,,2.0,Xed.Prolapse?,Slct,,13483,1,,0.031,,2014
14IN00966,2012454366,T4366,45,T4366,12,1,,1,02,26,T3250,45,T0957,45,0,,,1,.,M,,217,0,0,,,,,,,2.0,NICE LAMB,,,,1,,0.039,,2014
14IN00967,2012454369,T4369,45,T4369,12,2,,1,02,26,T3250,45,T2484,45,0,,,6,SEL,,,0,0,0,,60,0213,,,,2.0,.,Slct,,,1,,0.038,,2014
14IN00968,2012454373,T4373,45,T4373,12,2,,1,02,25,T3138,45,T3378,45,0,,,1,SEL,1,,143,160,3,,93,1023,,27,2,2.0,2@ONCE,Slct,,13435,1,,0.035,,2014
14IN00969,2012454380,T4380,45,T4380,12,2,,1,02,27,T2734,45,T2638,45,0,,,1,SEL,2,,117,146,2,,,,,27,2,2.0,4TEATS,Slct,,,1,,0.029,,2014
14IN00970,2012454387,T4387,45,T4387,12,1,,1,02,32,T3312,45,T2856,45,0,,,1,.,M,,172,0,0,,,,,,,2.0,NICE LAMB,,,,1,,0.04,,2014
14IN00971,2012454389,T4389,45,T4389,12,2,,1,02,34,T3401,45,T1359,45,0,,,1,CTL,1,,148,156,2,,,,,33,2,2.0,4TEATS,Ctrl,,,1,,0.032,,2014
14IN00972,2012454390,T4390,45,T4390,12,2,,1,02,34,T3401,45,T1359,45,0,,,1,SEL,1,,166,177,2,,,,,36,2,2.0,INC.RR.SNOTTY,Slct,,,1,,0.032,,2014
14IN00973,2012454393,T4393,45,T4393,12,2,,1,02,32,T3312,45,T2248,45,0,,,1,SEL,1,,156,169,2,,,,,34,2,2.0,TerminalOnly,Slct,,,1,,0.04,,2014
14IN00974,2012454411,T4411,45,T4411,12,1,,1,02,28,T3033,45,T2504,45,0,,,1,.,M,,174,0,0,,,,,,,2.0,FUZZY,,,,1,,0.032,,2014
14IN00975,2012454414,T4414,45,T4414,12,1,,1,02,31,T3205,45,T2519,45,0,,,1,.,M,,200,0,0,,,,,,,2.0,.,,,,1,,0.053,,2014
14IN00976,2012454422,T4422,45,T4422,12,1,,1,02,35,T3433,45,T1633,45,7,,,1,.,M,,241,0,0,,93,0820,,,,2.0,Xed;BadHead,,,13118,1,,0.019,,2014
14IN00977,2012454423,T4423,45,T4423,12,2,,1,02,31,T3205,45,T2704,45,0,,,1,SEL,2,,184,202,1,,,,,31,2,2.0,BRITCHY,Slct,,,1,,0.046,,2014
14IN00978,2012454425,T4425,45,T4425,12,2,,1,02,31,T3205,45,T2488,45,0,,,1,SEL,2,,122,140,2,,,,,24,1,2.0,BRITCHY/FUZZY,Slct,,,1,,0.038,,2014
14IN00979,2012454426,T4426,45,T4426,12,2,,1,02,31,T3205,45,T2488,45,0,,,1,CTL,2,,134,159,2,,,,,28,2,2.0,NO.METAL.TAGS,Ctrl,,,1,,0.038,,2014
14IN00980,2012454427,T4427,45,T4427,12,2,,1,02,33,T3380,45,T2646,45,0,,,1,SEL,2,,164,184,2,,,,,34,2,2.0,LAMB 2EYE ULC,Slct,,,1,,0.031,,2014
14IN00981,2012454430,T4430,45,T4430,12,2,,1,02,31,T3205,45,T1091,45,0,,,1,SEL,2,,147,165,2,,,,,19,1,2.0,SLSMORE.NO.ME,Slct,,,1,,0.048,,2014
14IN00982,2012454432,T4432,45,T4432,12,2,,1,02,25,T3138,45,T0803,45,0,,,1,SEL,1,,133,152,2,,97,1013,,29,2,2.0,NO.METAL.TAGS,Slct,,,1,,0.033,,2014
14IN00983,2012454435,T4435,45,T4435,12,2,,1,02,32,T3312,45,T3269,45,0,,,1,SEL,1,,137,158,2,,,,,27,2,2.0,1ST.NICE.T,Slct,,,1,,0.027,,2014
14IN00984,2012454438,T4438,45,T4438,12,2,,1,02,33,T3380,45,T2170,45,0,,,1,SEL,2,,170,198,2,,,,,27,2,2.0,NOMETALTAGS,Slct,,,1,,0.04,,2014
14IN00985,2012454440,T4440,45,T4440,12,2,,1,02,33,T3380,45,T2330,45,0,,,6,CTL,,,0,0,0,,13,0226,,,,2.0,Unspecif.Pred,Ctrl,,,1,,0.028,,2014
14IN00986,2012454444,T4444,45,T4444,12,2,,1,02,34,T3401,45,T2326,45,0,,,1,SEL,2,,155,173,2,,,,,25,1,2.0,1ST,Slct,,,1,,0.032,,2014
14IN00987,2012454451,T4451,45,T4451,12,2,,1,02,30,T3164,45,T2185,45,0,,,1,CTL,2,,163,175,2,,,,,28,2,2.0,HAIRY,Ctrl,,,1,,0.035,,2014
14IN00988,2012454453,T4453,45,T4453,12,2,,1,02,27,T2734,45,T1421,45,0,,,6,CTL,,,0,0,0,,66,0322,,,,2.0,Emphys.Fetus,Ctrl,,,1,,0.032,,2014
14IN00989,2012454457,T4457,45,T4457,12,2,,1,02,30,T3164,45,T2565,45,0,,,1,SEL,2,,163,189,2,,,,,31,2,2.0,BRITCHY,Slct,,,1,,0.024,,2014
14IN00990,2012454462,T4462,45,T4462,12,2,,1,02,33,T3380,45,T2663,45,0,,,1,CTL,1,,153,162,1,,,,,32,2,2.0,4TEATS,Ctrl,,,1,,0.016,,2014
14IN00991,2012454468,T4468,45,T4468,12,2,,1,02,28,T3033,45,T2650,45,0,,,1,SEL,D,,159,177,1,,,,,27,2,2.0,HARD PULL,Slct,,,1,,0.041,,2014
14IN00992,2012454473,T4473,45,T4473,12,2,,1,02,29,T3077,45,T2888,45,0,,,1,SEL,2,,169,171,12,,93,1023,,,,2.0,XedBag12,Slct,,13536,1,,0.051,,2014
14IN00993,2012454481,T4481,45,T4481,12,2,,1,02,28,T3033,45,T2428,45,0,,,1,SEL,2,,170,174,2,,,,,27,2,2.0,3T.H SCOURS,Slct,,,1,,0.036,,2014
14IN00994,2012454483,T4483,45,T4483,12,2,,1,02,30,T3164,45,T2798,45,0,,,1,CTL,2,,167,180,2,,,,,28,2,2.0,.,Ctrl,,,1,,0.046,,2014
14IN00995,2012454491,T4491,45,T4491,12,2,,1,02,27,T2734,45,T0885,45,0,,,1,SEL,1,,166,180,2,,,,,34,2,2.0,SLS.SL.MORE,Slct,,,1,,0.037,,2014
14IN00996,2012454501,T4501,45,T4501,12,2,,1,02,33,T3380,45,T2684,45,0,,,1,CTL,1,,149,165,2,,,,,33,2,2.0,NO.METAL.TAGS,Ctrl,,,1,,0.027,,2014
14IN00997,2012454502,T4502,45,T4502,12,2,,1,02,35,T3433,45,T0498,45,7,,,1,SEL,1,,160,0,0,,97,0907,,,,2.0,FUZZY,Slct,,,1,,0.03,,2014
14IN00998,2012454506,T4506,45,T4506,12,2,,1,02,28,T3033,45,T0772,45,7,,,1,CTL,2,,170,195,2,,,,,35,2,2.0,LAMBDOWNEUTH,Ctrl,,,1,,0.039,,2014
14IN00999,2012454510,T4510,45,T4510,12,2,,1,02,25,T3138,45,T0911,45,0,,,1,CTL,1,,144,164,2,,,,,35,2,2.0,RT.TEAT LG,Ctrl,,,1,,0.034,,2014
14IN01000,2012454518,T4518,45,T4518,12,2,,1,02,31,T3205,45,T2455,45,0,,,1,CTL,2,,137,148,2,,,,,33,2,2.0,.,Ctrl,,,1,,0.038,,2014
14IN01001,2012454519,T4519,45,T4519,12,2,,1,02,31,T3205,45,T2455,45,0,,,1,SEL,2,,126,152,2,,,,,36,2,2.0,RP,Slct,,,1,,0.038,,2014
14IN01002,2012454520,T4520,45,T4520,12,2,,1,02,28,T3033,45,T2296,45,0,,,1,SEL,D,,167,183,1,,,,,36,2,2.0,E1E SCOURS,Slct,,,1,,0.037,,2014
14IN01003,2012454522,T4522,45,T4522,12,2,,1,02,28,T3033,45,T1785,45,0,,,3,CTL,2,,187,166,2,,93,0918,,,,2.0,Biomedical,Ctrl,,13209,1,,0.032,,2014
14IN01004,2012454528,T4528,45,T4528,12,2,,1,02,29,T3077,45,T2754,45,0,,,1,SEL,1,,128,156,2,,,,,36,2,2.0,.,Slct,,,1,,0.039,,2014
14IN01005,2012454535,T4535,45,T4535,12,2,,1,02,25,T3138,45,T2234,45,0,,,1,CTL,2,,176,195,2,,,,,30,2,2.0,.,Ctrl,,,1,,0.033,,2014
14IN01006,2012454541,T4541,45,T4541,12,1,,1,02,30,T3164,45,T1708,45,0,,,3,.,M,,186,0,0,,93,0820,,,,2.0,Open,,,13069,1,,0.013,,2014
14IN01007,2012454545,T4545,45,T4545,12,2,,1,02,32,T3312,45,T2192,45,0,,,1,CTL,2,,110,148,1,,,,,35,2,2.0,4TEATS,Ctrl,,,1,,0.04,,2014
14IN01008,2012454547,T4547,45,T4547,12,2,,1,02,35,T3433,45,T3034,45,0,,,1,CTL,1,,157,164,8,,93,1023,,,,2.0,XedBag8,Ctrl,,13495,1,,0.029,,2014
14IN01009,2012454552,T4552,45,T4552,12,1,,1,02,35,T3433,45,T3194,45,0,,,1,.,M,,220,0,0,,97,0707,,,,2.0,SCOURS,,,,1,,0.021,,2014
14IN01010,2012454557,T4557,45,T4557,12,2,,1,02,30,T3164,45,T2727,45,0,,,1,CTL,1,,129,156,1,,,,,32,2,2.0,CHUNKY MILK,Ctrl,,,1,,0.018,,2014
14IN01011,2012454558,T4558,45,T4558,12,2,,1,02,30,T3164,45,T2727,45,0,,,1,SEL,1,,141,151,2,,,,,34,2,2.0,SM.UDDER,Slct,,,1,,0.018,,2014
14IN01012,2012454559,T4559,45,T4559,12,2,,1,02,26,T3250,45,T1385,45,0,,,1,CTL,2,,150,168,2,,,,,32,2,2.0,SCOURS,Ctrl,,,1,,0.03,,2014
14IN01013,2012454561,T4561,45,T4561,12,2,,1,02,29,T3077,45,T2854,45,0,,,1,SEL,1,,123,139,2,,,,,31,2,2.0,4TEATS SCOURS,Slct,,,1,,0.051,,2014
14IN01014,2012454568,T4568,45,T4568,12,2,,1,02,32,T3312,45,T1507,45,0,,,1,SEL,1,,125,144,1,,,,,34,2,2.0,BRITCHY,Slct,,,1,,0.028,,2014
14IN01015,2012454577,T4577,45,T4577,12,2,,1,02,34,T3401,45,T0880,45,0,,,1,CTL,1,,176,177,1,,,,,30,2,2.0,4T.FUZZY,Ctrl,,,1,,0.031,,2014
14IN01016,2012454585,T4585,45,T4585,12,2,,1,02,33,T3380,45,T1880,45,0,,,1,SEL,2,,146,165,1,,,,,29,2,2.0,4TEATS,Slct,,,1,,0.016,,2014
14IN01017,2012454586,T4586,45,T4586,12,2,,1,02,32,T3312,45,T2049,45,0,,,1,CTL,2,,140,175,9,,93,1023,,,,2.0,XedBag9,Ctrl,,13511,1,,0.042,,2014
14IN01018,2012454600,T4600,45,T4600,12,2,,1,02,e25,T3383,45,T3565,45,7,,,1,CTL,1,,171,185,2,,,,,30,2,2.0,SLS.MORE,Ctrl,,,1,,0.031,,2014
14IN01019,2012454605,T4605,45,T4605,12,2,,1,02,26,T3250,45,T2791,45,0,,,1,SEL,1,,166,168,2,,,,,29,2,2.0,RP.FEVER,Slct,,,1,,0.045,,2014
14IN01020,2012454611,T4611,45,T4611,12,2,,1,02,27,T2734,45,T0657,45,7,,,1,CTL,1,,146,172,1,,,,,22,1,2.0,NO.METAL.TAGS,Ctrl,,,1,,0.035,,2014
14IN01021,2012454627,T4627,45,T4627,12,2,,1,02,28,T3033,45,T2062,45,0,,,1,SEL,1,,129,147,1,,,,,34,2,2.0,FUZZY/BRITCHY,Slct,,,1,,0.034,,2014
14IN01022,2012454636,T4636,45,T4636,12,1,,1,02,34,T3401,45,T2089,45,0,,,3,.,M,,177,0,0,,93,0820,,,,2.0,4T.PINK SCOUR,,,13077,1,,0.038,,2014
14IN01023,2012454639,T4639,45,T4639,12,1,,1,02,30,T3164,45,T2303,45,0,,,3,.,M,,200,0,0,,93,0820,,,,2.0,In 32 on 11-5,,,13135,1,,0.034,,2014
14IN01024,2012454641,T4641,45,T4641,12,1,,1,02,30,T3164,45,T2201,45,0,,,3,VAS,M,,247,0,0,,93,0820,,,,2.0,Nice,,,13134,1,,0.03,,2014
14IN01025,2012454645,T4645,45,T4645,12,2,,1,02,29,T3077,45,T2987,45,0,,,1,SEL,1,,133,159,2,,,,,36,2,2.0,3T.SCOURS,Slct,,,1,,0.028,,2014
14IN01026,2012454656,T4656,45,T4656,12,1,,1,02,33,T3380,45,T2835,45,0,,,1,.,M,,194,0,0,,,,,,,2.0,Piss head,,,,1,Z1461,0.075,,2014
14IN01027,2012454671,T4671,45,T4671,12,2,,1,02,e24,T3307,45,T3898,45,7,,,1,SEL,1,,141,149,2,,,,,27,2,2.0,4TEATS,Slct,,,1,,0.033,,2014
14IN01028,2012454675,T4675,45,T4675,12,2,,1,02,e21,T2922,45,T3645,45,7,,,1,SEL,1,,140,160,2,,,,,31,2,2.0,.,Slct,,,1,,0.052,,2014
14IN01029,2012454676,T4676,45,T4676,12,2,,1,02,e22,T3214,45,T4048,45,7,,,1,CTL,1,,131,160,2,,,,,30,2,2.0,.,Ctrl,,,1,,0.035,,2014
14IN01030,2006823433,X3433,82,X3433,06,2,97,1,97,18,Z9163,81,X0145,82,0,,,3,.,H,.,160,158,2,,93,0924,.,,,8.0,ExcessCull,Term,,13331,6,,0.044,,2014
14IN01031,2007824308,X4308,82,X4308,07,2,97,1,97,15,00466,00,X2499,82,0,,,6,.,H,Y,183,0,0,,03,0708,.,,,7.0,SNOTTY.NOSE,Term,,0,6,,0.0,,2014
14IN01032,2007824450,X4450,82,X4450,07,2,97,1,97,19,05925,00,X2678,82,0,,,1,.,H,Y,212,200,2,,93,1023,.,,,7.0,XedOld,Term,,13529,6,,0.0,,2014
14IN01033,2007824539,X4539,82,X4539,07,2,97,1,97,14,00076,00,X2475,82,0,,,1,.,H,Y,212,205,2,,93,1023,.,,,7.0,XedOld,Term,,13590,6,,0.0,,2014
14IN01034,2007825017,X5017,82,X5017,07,2,97,1,97,13,00065,00,X2430,82,0,,,6,.,,Y,0,0,0,,42,0319,.,,,7.0,GrainOverload,Term,,0,6,,0.0,,2014
14IN01035,2007825305,X5305,82,X5305,07,2,00,1,TC,28,00518,00,K1312,64,0,,,1,TxC,D,Y,179,172,11,,93,0924,.,,,7.0,ExcessCullBag,Term,,13409,1,,0.0,,2014
14IN01036,2007825388,X5388,82,X5388,07,2,00,1,TC,24,04223,00,K3401,64,0,,,1,TxC,H,Y,180,189,2,,,,.,BR1,5,7.0,CHUNK,Term,,0,1,,0.0,,2014
14IN01037,2007825491,X5491,82,X5491,07,2,00,1,S3,e45,X2581,82,X3090,82,0,,,W,VAL,,Y,0,0,0,,93,0204,.,,,7.0,Pullman,Term,,12997,5,,0.0,,2014
14IN01038,2008825771,X5771,82,X5771,08,2,97,1,97,13,  149,00,X1388,82,,,,1,.,H,,241,218,2,,,,,12,1,6.0,RATTLES,,,0,6,,0.0,,2014
14IN01039,2008825912,X5912,82,X5912,08,2,97,1,97,18,X1010,82,X2326,82,,,,1,.,H,,184,193,2,,93,1023,,,,6.0,XedOld,,,13491,6,,0.055,,2014
14IN01040,2008826020,X6020,82,X6020,08,2,97,1,97,18,X1010,82,X0145,82,,,,1,.,H,,221,211,2,,,,,10,1,6.0,OneSmallWart,,,0,6,,0.022,,2014
14IN01041,2008826058,X6058,82,X6058,08,2,97,1,97,16,  451,00,Z7913,81,,,,3,.,D,,214,216,1,,93,0924,,,,6.0,ExcessPDFD,,,13364,6,,0.0,,2014
14IN01042,2008826466,X6466,82,X6466,08,2,99,1,CS,04,  477,00,X1054,82,,,,W,VAL,,,0,0,0,,93,0204,,,,6.0,Pullman,,,13004,5,,0.0,,2014
14IN01043,2008826499,X6499,82,X6499,08,2,97,1,97,17,X2579,82,Z8105,81,,,,1,.,H,,209,219,4,,93,1023,,,,6.0,XedOld,,,13506,6,,0.041,,2014
14IN01044,2008826641,X6641,82,X6641,08,2,99,1,C3,C46, 7621,00,K3009,64,,,,6,STx,,,0,0,0,,38,0425,,,,6.0,BAD.L.KNEE.SN,,,0,1,,0.0,,2014
14IN01045,2008826654,X6654,82,X6654,08,2,97,1,97,e12,X3137,82,X4327,82,,,,1,.,H,,146,172,2,,,,,12,1,6.0,.,,,0,6,,0.029,,2014
14IN01046,2008826668,X6668,82,X6668,08,2,99,1,T3,25,   46,00,X3477,82,,,,7,TSC,,,0,0,0,,97,0101,,,,6.0,Thin Pen 2012,,,0,1,,0.0,,2014
14IN01047,2008826675,X6675,82,X6675,08,2,97,1,97,18,X1010,82,Z6990,81,,,,1,.,H,,209,203,11,,93,1023,,,,6.0,XedBag11,,,13525,6,,0.028,,2014
14IN01048,2008826809,X6809,82,X6809,08,2,99,1,C3,C46, 7621,00,K3187,64,,,,1,STx,H,,175,170,2,,,,,BR1,5,6.0,.,,,0,1,,0.0,,2014
14IN01049,2008826911,X6911,82,X6911,08,2,99,1,C3,e02, 5434,00,X4629,82,,,,1,CTS,H,,144,178,2,,,,,BR1,5,6.0,.,,,0,5,,0.0,,2014
14IN01050,2008826915,X6915,82,X6915,08,2,99,1,T3,e21, 5020,00,X4614,82,,,,1,TCS,H,,181,177,2,,,,,BR1,5,6.0,SNOTTY.NOSE,,,0,2,,0.0,,2014
14IN01051,2009827220,X7220,82,X7220,09,2,,1,97,20, 8110,00,X2621,82,,,,1,,H,,196,218,4,,,,,12,1,5.0,SRS.MORE,,,0,6,,0.0,,2014
14IN01052,2009827223,X7223,82,X7223,09,2,,1,97,19,X3137,82,X4992,82,,,,1,,H,,168,178,4,,93,1023,,,,5.0,XedBadBag4,,,13415,6,,0.048,,2014
14IN01053,2009827240,X7240,82,X7240,09,2,,1,TC,6,   91,00,K3840,64,,,,1,,H,,194,190,2,,,,,BR1,5,5.0,,,,0,1,,0.0,,2014
14IN01054,2009827244,X7244,82,X7244,09,2,,1,97,20, 8110,00,X2684,82,,,,1,,H,,178,190,2,,,,,11,1,5.0,LameRF,,,0,6,,0.0,,2014
14IN01055,2009827245,X7245,82,X7245,09,2,,1,97,20, 8110,00,X2684,82,,,,1,,H,,222,210,2,,,,,10,1,5.0,SNOTTY.NOSE,,,0,6,,0.0,,2014
14IN01056,2009827246,X7246,82,X7246,09,2,,1,97,20, 8110,00,X2684,82,,,,1,,H,,210,220,5,,93,1023,,,,5.0,XedBag5,,,13560,6,,0.0,,2014
14IN01057,2009827262,X7262,82,X7262,09,2,,1,97,19,X3137,82,X4994,82,,,,1,,H,,196,200,2,,,,,11,1,5.0,FEVER.NASAL.D,,,0,6,,0.044,,2014
