UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
16IN00791,2012454535,T4535,45,T4535,12,2,,1,02,25,T3138,45,T2234,45,0,,,3,CTL,2,,196,162,2,,93,1208,,,,4.0,X Thin,Ctrl,,14139,1,,0.033,,2016
16IN00792,2012454545,T4545,45,T4545,12,2,,1,02,32,T3312,45,T2192,45,0,,,1,CTL,1,,138,138,2,,,,,,,4.0,4TEATS,Ctrl,,,1,,0.04,,2016
16IN00793,2012454557,T4557,45,T4557,12,2,,1,02,30,T3164,45,T2727,45,0,,,1,CTL,1,,152,160,1,,,,,,,4.0,LT,Ctrl,,,1,,0.018,,2016
16IN00794,2012454559,T4559,45,T4559,12,2,,1,02,26,T3250,45,T1385,45,0,,,1,CTL,2,,182,177,2,,,,,,,4.0,SCOURS,Ctrl,,,1,,0.03,,2016
16IN00795,2012454561,T4561,45,T4561,12,2,,1,02,29,T3077,45,T2854,45,0,,,3,SEL,D,,138,175,12,,93,1208,,,,4.0,X Bag,Slct,,14085,1,,0.051,,2016
16IN00796,2012454568,T4568,45,T4568,12,2,,1,02,32,T3312,45,T1507,45,0,,,3,SEL,1,,175,164,9,,93,0920,,,,4.0,Biomedical,Slct,,13995,1,,0.028,,2016
16IN00797,2012454585,T4585,45,T4585,12,2,,1,02,33,T3380,45,T1880,45,0,,,1,SEL,1,,165,163,1,,,,,,,4.0,4TEATS,Slct,,,1,,0.016,,2016
16IN00798,2012454600,T4600,45,T4600,12,2,,1,02,e25,T3383,45,T3565,45,7,,,1,CTL,1,,173,178,2,,,,,,,4.0,SLS.MORE,Ctrl,,,1,,0.031,,2016
16IN00799,2012454611,T4611,45,T4611,12,2,,1,02,27,T2734,45,T0657,45,7,,,3,CTL,2,,198,201,6,,93,0920,,,,4.0,Biomedical,Ctrl,,13974,1,,0.035,,2016
16IN00800,2012454627,T4627,45,T4627,12,2,,1,02,28,T3033,45,T2062,45,0,,,1,SEL,1,,163,194,2,,,,,,,4.0,FUZZY/BRITCHY,Slct,,,1,,0.034,,2016
16IN00801,2012454645,T4645,45,T4645,12,2,,1,02,29,T3077,45,T2987,45,0,,,1,SEL,2,,150,183,2,,,,,,,4.0,3T.SCOURS,Slct,,,1,,0.028,,2016
16IN00802,2012454671,T4671,45,T4671,12,2,,1,02,e24,T3307,45,T3898,45,7,,,1,SEL,2,,149,165,2,,,,,,,4.0,4TEATS,Slct,,,1,,0.033,,2016
16IN00803,2012454675,T4675,45,T4675,12,2,,1,02,e21,T2922,45,T3645,45,7,,,1,SEL,H,,178,179,2,,,,,,,4.0,SLICK,Slct,,,1,Z3598,0.052,,2016
16IN00804,2012454676,T4676,45,T4676,12,2,,1,02,e22,T3214,45,T4048,45,7,,,1,CTL,1,,152,163,2,,,,,,,4.0,.,Ctrl,,,1,,0.035,,2016
16IN00805,2013454682,T4682,45,T4682,13,2,,1,02,44,T3748,45,T4093,45,7,,,1,CTL,1,,165,173,4,,,,,,,3.0,Out w/ B2 '16,Ctrl,,,9,,0.028,,2016
16IN00806,2013454685,T4685,45,T4685,13,2,,1,02,43,T3264,45,T3828,45,7,,,1,CTL,1,,166,176,2,,,,,,,3.0,RSDBLOODYOKNO,Ctrl,,,1,,0.037,,2016
16IN00807,2013454708,T4708,45,T4708,13,2,,1,02,36,T4626,45,T1385,45,0,,,1,SEL,2,,160,151,2,,,,,,,3.0,.,Slct,,,1,,0.04,,2016
16IN00808,2013454733,T4733,45,T4733,13,2,,1,02,31,T4240,45,T3243,45,0,,,1,SEL,1,,168,174,2,,,,,,,3.0,NICE.T,Slct,,,1,,0.035,,2016
16IN00809,2013454748,T4748,45,T4748,13,2,,1,02,37,T3077,45,T3998,45,7,,,1,CTL,2,,163,177,2,,,,,,,3.0,.,Ctrl,,,1,,0.042,,2016
16IN00810,2013454749,T4749,45,T4749,13,2,,1,02,31,T4240,45,T2663,45,,,,6,SEL,1,,143,0,0,,01,0606,,,,3.0,NICE.T,Slct,,,1,,0.068,,2016
16IN00811,2013454758,T4758,45,T4758,13,2,,1,02,41,T3643,45,T2499,45,,,,1,CTL,1,,167,175,2,,,,,,,3.0,TerminalOnly,Ctrl,,,1,,0.025,,2016
16IN00812,2013454779,T4779,45,T4779,13,2,,1,02,30,T4198,45,T2879,45,0,,,3,CTL,1,,193,193,6,,93,0920,,,,3.0,Biomedical,Ctrl,,13985,1,,0.047,,2016
16IN00813,2013454787,T4787,45,T4787,13,2,,1,02,37,T3077,45,T1990,45,,,,1,CTL,2,,177,183,2,,,,,,,3.0,ToeAbscessRR,Ctrl,,,1,,0.021,,2016
16IN00814,2013454789,T4789,45,T4789,13,2,,1,02,43,T3264,45,T2542,45,,,,1,CTL,1,,150,169,2,,,,,,,3.0,.,Ctrl,,,1,,0.021,,2016
16IN00815,2013454794,T4794,45,T4794,13,2,,1,02,36,T4626,45,T2610,45,,,,1,SEL,1,,169,180,2,,,,,,,3.0,CHUNKSLSDOKNO,Slct,,,1,,0.047,,2016
16IN00816,2013454804,T4804,45,T4804,13,2,,1,02,43,T3264,45,T1058,45,0,,,1,CTL,1,,183,190,2,,,,,,,3.0,TerminalOnly,Ctrl,,,1,,0.035,,2016
16IN00817,2013454810,T4810,45,T4810,13,2,,1,02,37,T3077,45,T2667,45,,,,6,CTL,1,,138,0,0,,05,0720,,,,3.0,SCOURS,Ctrl,,,1,,0.058,,2016
16IN00818,2013454837,T4837,45,T4837,13,2,,1,02,42,T3862,45,T1541,45,0,,,1,SEL,1,,178,173,2,,,,,,,3.0,SM.BAG,Slct,,,1,,0.02,,2016
16IN00819,2013454849,T4849,45,T4849,13,2,,1,02,39,T2632,45,T2690,45,,,,1,SEL,1,,164,180,2,,,,,,,3.0,SRS.MORE,Slct,,,1,,0.027,,2016
16IN00820,2013454854,T4854,45,T4854,13,1,,1,02,43,T3264,45,T2019,45,,,,3,CTL,M,,229,276,0,,93,0919,,,,3.0,To MSU,Ctrl,,13929,1,,0.026,,2016
16IN00821,2013454865,T4865,45,T4865,13,2,,1,02,31,T4240,45,T3318,45,0,,,1,SEL,1,,182,182,4,,,,,,,3.0,HAIRY,Slct,,,1,,0.044,,2016
16IN00822,2013454875,T4875,45,T4875,13,2,,1,02,39,T2632,45,T0772,45,7,,,1,SEL,2,,195,206,2,,,,,,,3.0,SM.UDDER,Slct,,,1,,0.029,,2016
16IN00823,2013454879,T4879,45,T4879,13,2,,1,02,42,T3862,45,T0885,45,0,,,3,SEL,1,,198,197,7,,93,0920,,,,3.0,Biomedical,Slct,,13978,1,,0.031,,2016
16IN00824,2013454880,T4880,45,T4880,13,2,,1,02,29,T4177,45,T2487,45,,,,3,CTL,2,,176,209,7,,93,1208,,,,3.0,X Bag,Ctrl,,14065,1,,0.047,,2016
16IN00825,2013454882,T4882,45,T4882,13,2,,1,02,30,T4198,45,T3213,45,0,,,1,CTL,1,,155,167,3,,,,,,,3.0,WARTS,Ctrl,,,1,,0.046,,2016
16IN00826,2013454892,T4892,45,T4892,13,2,,1,02,39,T2632,45,T2731,45,,,,1,SEL,1,,178,180,2,,,,,,,3.0,SM.UDDER,Slct,,,1,,0.028,,2016
16IN00827,2013454909,T4909,45,T4909,13,2,,1,02,41,T3643,45,T3554,45,7,,,1,CTL,1,,178,185,2,,,,,,,3.0,BIG.R.TIT,Ctrl,,,1,,0.047,,2016
16IN00828,2013454915,T4915,45,T4915,13,2,,1,02,31,T4240,45,T1991,45,,,,1,SEL,1,,133,163,2,,,,,,,3.0,RSDBLOODY,Slct,,,1,,0.039,,2016
16IN00829,2013454920,T4920,45,T4920,13,2,,1,02,38,T2482,45,T3563,45,7,,,1,SEL,H,,193,187,2,,,,,,,3.0,.,Slct,,,1,,0.033,,2016
16IN00830,2013454928,T4928,45,T4928,13,2,,1,02,40,T3469,45,T1708,45,I,,,1,SEL,2,,189,188,2,,,,,,,3.0,BRITCHY,Slct,,,1,,0.026,,2016
16IN00831,2013454929,T4929,45,T4929,13,2,,1,02,30,T4198,45,T3795,45,7,,,1,CTL,1,,164,190,2,,,,,,,3.0,BRITCHY,Ctrl,,,1,,0.045,,2016
16IN00832,2013454931,T4931,45,T4931,13,2,,1,02,39,T2632,45,T2873,45,0,,,1,SEL,2,,156,164,2,,,,,,,3.0,TerminalOnly,Slct,,,1,,0.031,,2016
16IN00833,2013454941,T4941,45,T4941,13,2,,1,02,38,T2482,45,T1537,45,0,,,6,SEL,1,,195,0,0,,66,0518,,,,3.0,BadMast.Rupt,Slct,,,1,,0.025,,2016
16IN00834,2013454951,T4951,45,T4951,13,2,,1,02,29,T4177,45,T2803,45,,,,1,CTL,1,,143,156,2,,,,,,,3.0,.,Ctrl,,,1,,0.064,,2016
16IN00835,2013454953,T4953,45,T4953,13,2,,1,02,30,T4198,45,T2849,45,0,,,1,CTL,2,,175,191,2,,,,,,,3.0,.,Ctrl,,,1,,0.052,,2016
16IN00836,2013454956,T4956,45,T4956,13,2,,1,02,44,T3748,45,T3697,45,7,,,1,CTL,1,,171,182,2,,,,,,,3.0,FUZZY.CHUNK,Ctrl,,,1,,0.038,,2016
16IN00837,2013454972,T4972,45,T4972,13,2,,1,02,34,T4524,45,T3693,45,7,,,3,SEL,1,,151,138,1,,21,1021,,,,3.0,X Thin,Slct,,,1,,0.05,,2016
16IN00838,2013454976,T4976,45,T4976,13,2,,1,02,36,T4626,45,T2519,45,,,,1,SEL,2,,171,169,3,,,,,,,3.0,FUZZY,Slct,,,1,,0.047,,2016
16IN00839,2013454977,T4977,45,T4977,13,2,,1,02,35,T4543,45,T1359,45,I,,,1,CTL,1,,226,217,2,,,,,,,3.0,TerminalOnly,Ctrl,,,1,,0.04,,2016
16IN00840,2013454989,T4989,45,T4989,13,2,,1,02,29,T4177,45,T3603,45,7,,,3,CTL,2,,178,198,6,,93,1208,,,,3.0,X Bag,Ctrl,,14076,1,,0.034,,2016
16IN00841,2013454992,T4992,45,T4992,13,2,,1,02,34,T4524,45,T2303,45,,,,1,SEL,1,,224,227,1,,,,,,,3.0,SMUDDER,Slct,,,1,,0.053,,2016
16IN00842,2013454995,T4995,45,T4995,13,2,,1,02,43,T3264,45,T2465,45,,,,1,CTL,1,,184,171,2,,,,,,,3.0,1ST,Ctrl,,,1,,0.029,,2016
16IN00843,2013455007,T5007,45,T5007,13,2,,1,02,31,T4240,45,T3351,45,0,,,1,SEL,2,,152,175,1,,,,,,,3.0,.,Slct,,,1,,0.045,,2016
16IN00844,2013455008,T5008,45,T5008,13,2,,1,02,31,T4240,45,T3351,45,0,,,1,SEL,D,,164,195,1,,,,,,,3.0,BLOODYMILK,Slct,,,1,,0.045,,2016
16IN00845,2013455012,T5012,45,T5012,13,2,,1,02,38,T2482,45,T2428,45,,,,1,SEL,1,,204,175,2,,,,,,,3.0,Very bald 3+,Slct,,,1,,0.032,,2016
16IN00846,2013455013,T5013,45,T5013,13,2,,1,02,42,T3862,45,T2557,45,,,,1,SEL,D,,186,205,1,,,,,,,3.0,Nice wool,Slct,,,1,,0.031,,2016
16IN00847,2013455017,T5017,45,T5017,13,1,,1,02,33,T4439,45,T3029,45,0,,,3,SEL,M,,185,235,0,,93,0901,,,,3.0,WatchRTestis,Slct,,13933,1,,0.045,,2016
16IN00848,2013455020,T5020,45,T5020,13,2,,1,02,43,T3264,45,T2867,45,0,,,1,CTL,D,,228,229,2,,,,,,,3.0,DRY,Ctrl,,,1,,0.041,,2016
16IN00849,2013455037,T5037,45,T5037,13,2,,1,02,42,T3862,45,T2497,45,,,,3,SEL,2,,166,176,5,,93,1208,,,,3.0,X Bag,Slct,,14080,1,,0.024,,2016
16IN00850,2013455041,T5041,45,T5041,13,2,,1,02,39,T2632,45,T2602,45,,,,3,SEL,H,,184,185,12,,93,1208,,,,3.0,X Bag,Slct,,14043,1,,0.022,,2016
16IN00851,2013455043,T5043,45,T5043,13,2,,1,02,44,T3748,45,T2145,45,,,,1,CTL,2,,182,186,2,,,,,,,3.0,HAIRY,Ctrl,,,1,,0.033,,2016
16IN00852,2013455044,T5044,45,T5044,13,2,,1,02,44,T3748,45,T2145,45,,,,1,CTL,D,,173,180,1,,,,,,,3.0,HAIRY,Ctrl,,,1,,0.033,,2016
16IN00853,2013455046,T5046,45,T5046,13,2,,1,02,42,T3862,45,T2148,45,,,,1,SEL,1,,150,153,2,,,,,,,3.0,HAIRY,Slct,,,1,,0.028,,2016
16IN00854,2013455048,T5048,45,T5048,13,2,,1,02,43,T3264,45,T1825,45,0,,,1,CTL,1,,165,177,2,,,,,,,3.0,.,Ctrl,,,1,,0.022,,2016
16IN00855,2013455063,T5063,45,T5063,13,2,,1,02,e26,T3433,45,T4360,45,0,,,3,CTL,1,,161,153,12,,93,1208,,,,3.0,X Bag,Ctrl,,14081,1,,0.046,,2016
16IN00856,2013455124,T5124,45,T5124,13,2,,1,02,39,T2632,45,T3707,45,7,,,1,SEL,1,,173,179,2,,,,,,,3.0,.,Slct,,,1,,0.034,,2016
16IN00857,2013455126,T5126,45,T5126,13,2,,1,02,40,T3469,45,T3814,45,7,,,1,SEL,2,,179,199,2,,,,,,,3.0,SM.BAG,Slct,,,1,,0.025,,2016
16IN00858,2013455131,T5131,45,T5131,13,2,,1,02,41,T3643,45,T2638,45,,,,1,CTL,2,,133,141,3,,,,,,,3.0,NOTPUSHING2ND,Ctrl,,,1,,0.033,,2016
16IN00859,2013455132,T5132,45,T5132,13,2,,1,02,32,T4375,45,T4048,45,7,,,1,CTL,1,,156,165,1,,,,,,,3.0,DRY,Ctrl,,,1,,0.04,,2016
16IN00860,2013455164,T5164,45,T5164,13,2,,1,02,44,T3748,45,T3689,45,7,,,1,CTL,1,,156,160,2,,,,,,,3.0,.,Ctrl,,,1,,0.04,,2016
16IN00861,2013455165,T5165,45,T5165,13,2,,1,02,39,T2632,45,T3568,45,7,,,1,SEL,D,,179,189,1,,,,,,,3.0,SM.UDDER,Slct,,,1,,0.049,,2016
16IN00862,2013455166,T5166,45,T5166,13,2,,1,02,43,T3264,45,T2296,45,,,,1,CTL,1,,180,185,2,,,,,,,3.0,SM.BAG,Ctrl,,,1,,0.031,,2016
16IN00863,2013455176,T5176,45,T5176,13,2,,1,02,43,T3264,45,T3928,45,7,,,6,CTL,H,,212,0,0,,67,0520,,,,3.0,Down,Ctrl,,,1,,0.06,,2016
16IN00864,2013455177,T5177,45,T5177,13,2,,1,02,42,T3862,45,T2319,45,,,,3,SEL,H,,195,215,7,,93,1208,,,,3.0,X Bag,Slct,,14082,1,,0.033,,2016
16IN00865,2013455182,T5182,45,T5182,13,2,,1,02,35,T4543,45,T2039,45,,,,1,CTL,1,,144,145,2,,,,,,,3.0,.,Ctrl,,,1,,0.033,,2016
16IN00866,2013455184,T5184,45,T5184,13,2,,1,02,39,T2632,45,T2957,45,0,,,1,SEL,2,,164,187,2,,,,,,,3.0,Nice wool,Slct,,,1,,0.031,,2016
16IN00867,2013455189,T5189,45,T5189,13,2,,1,02,43,T3264,45,T1785,45,0,,,7,CTL,2,,188,0,0,,97,0911,,,,3.0,SCOURS,Ctrl,,,1,,0.026,,2016
16IN00868,2013455200,T5200,45,T5200,13,2,,1,02,41,T3643,45,T0845,45,I,,,6,CTL,,,0,0,0,,66,0319,,,,3.0,FROMA2,Ctrl,,,1,,0.011,,2016
16IN00869,2013455211,T5211,45,T5211,13,2,,1,02,29,T4177,45,T3751,45,7,,,1,CTL,2,,136,151,2,,,,,,,3.0,DRY,Ctrl,,,1,,0.038,,2016
16IN00870,2013455221,T5221,45,T5221,13,2,,1,02,39,T2632,45,T2433,45,,,,1,SEL,1,,171,189,2,,,,,,,3.0,TerminalOnly,Slct,,,1,,0.033,,2016
16IN00871,2013455222,T5222,45,T5222,13,2,,1,02,42,T3862,45,T1380,45,7,,,1,SEL,1,,163,145,2,,,,,,,3.0,TerminalOnly,Slct,,,1,,0.027,,2016
16IN00872,2013455247,T5247,45,T5247,13,2,,1,02,39,T2632,45,T3645,45,7,,,1,SEL,2,,146,156,2,,,,,,,3.0,.,Slct,,,1,,0.037,,2016
16IN00873,2014455304,T5304,45,T5304,14,2,,1,02,e5,T4552,45,T4880,45,,,,1,CTL,2,,160,172,2,,,,,,,2.0,TerminalOnly,Ctrl,,,1,,0.035,,2016
16IN00874,2014455315,T5315,45,T5315,14,2,,1,02,e4,T4656,45,T4928,45,I,,,1,SEL,2,,173,178,2,,,,,,,2.0,CONJUNCTIVITI,Slct,,,1,,0.068,,2016
16IN00875,2014455321,T5321,45,T5321,14,2,,1,02,35,T4422,45,T3099,45,0,,,1,CTL,1,,166,175,1,,66,1111,.,,,2.0,Broken Leg,Ctrl,,,1,,0.037,,2016
16IN00876,2014455328,T5328,45,T5328,14,2,,1,02,37,T4626,45,T2602,45,,,,1,SEL,1,,143,147,2,,,,,,,2.0,BL.L.EAR.TIP,Slct,,,2,,0.04,,2016
16IN00877,2014455330,T5330,45,T5330,14,2,,1,02,34,T4366,45,T2234,45,,,,1,CTL,1,,182,193,2,,,,,,,2.0,.,Ctrl,,,1,,0.045,,2016
16IN00878,2014455331,T5331,45,T5331,14,1,,1,02,36,T4411,45,T4585,45,0,,,1,SEL,M,,220,270,0,,,,,,,2.0,.,Slct,,,1,,0.031,,2016
16IN00879,2014455332,T5332,45,T5332,14,2,,1,02,e4,T4656,45,T4936,45,,,,1,SEL,1,,134,150,2,,,,,,,2.0,TerminalOnly,Slct,,,1,,0.04,,2016
16IN00880,2014455341,T5341,45,T5341,14,2,,1,02,38,T2482,45,T4181,45,0,,,1,SEL,2,,114,146,1,,,,,,,2.0,.,Slct,,,1,,0.032,,2016
16IN00881,2014455343,T5343,45,T5343,14,2,,1,02,34,T4366,45,T2415,45,,,,1,CTL,2,,149,157,2,,,,,,,2.0,NICE LAMB,Ctrl,,,1,,0.037,,2016
16IN00882,2014455346,T5346,45,T5346,14,2,,1,02,39,T3862,45,T2308,45,,,,1,SEL,2,,215,220,1,,,,,,,2.0,TerminalOnly,Slct,,,1,,0.029,,2016
16IN00883,2014455354,T5354,45,T5354,14,2,,1,02,31,T3214,45,T1522,45,0,,,1,CTL,D,,161,202,1,,,,.,,,2.0,SM.BAG,Ctrl,,,1,,0.043,,2016
16IN00884,2014455355,T5355,45,T5355,14,2,,1,02,33,T3158,45,T2441,45,,,,1,CTL,2,,174,185,2,,,,,,,2.0,TerminalOnly,Ctrl,,,1,,0.032,,2016
16IN00885,2014455357,T5357,45,T5357,14,2,,1,02,39,T3862,45,T3438,45,0,,,1,SEL,1,,141,152,2,,,,.,,,2.0,.,Slct,,,1,,0.036,,2016
16IN00886,2014455364,T5364,45,T5364,14,2,,1,02,31,T3214,45,T3308,45,0,,,1,CTL,1,,144,155,2,,,,.,,,2.0,SM.BAG.OK.FOR,Ctrl,,,1,,0.049,,2016
16IN00887,2014455369,T5369,45,T5369,14,2,,1,02,36,T4411,45,T2471,45,,,,3,SEL,D,,145,161,5,,93,1208,,,,2.0,X Bag,Slct,,14046,1,,0.065,,2016
16IN00888,2014455379,T5379,45,T5379,14,2,,1,02,e4,T4656,45,T5177,45,,,,1,SEL,D,,167,193,1,,,,,,,2.0,TerminalOnly,Slct,,,1,,0.045,,2016
16IN00889,2014455386,T5386,45,T5386,14,2,,1,02,39,T3862,45,T3946,45,7,,,1,SEL,1,,156,173,2,,,,.,,,2.0,L.T.RTSIDEBLO,Slct,,,1,,0.031,,2016
16IN00890,2014455387,T5387,45,T5387,14,2,,1,02,39,T3862,45,T3946,45,7,,,1,SEL,1,,150,162,3,,,,.,,,2.0,NICE LAMB,Slct,,,1,,0.031,,2016
16IN00891,2014455391,T5391,45,T5391,14,2,,1,02,33,T3158,45,T4158,45,0,,,3,CTL,1,,143,138,8,,93,0927,,,,2.0,NastyX Resp,Ctrl,,14002,1,,0.038,,2016
16IN00892,2014455395,T5395,45,T5395,14,2,,1,02,37,T4626,45,T4502,45,7,,,1,SEL,2,,140,156,2,,,,,,,2.0,.,Slct,,,1,,0.041,,2016
16IN00893,2014455398,T5398,45,T5398,14,2,,1,02,35,T4422,45,T2104,45,,,,1,CTL,2,,172,186,2,,,,,,,2.0,TerminalOnly,Ctrl,,,1,,0.04,,2016
16IN00894,2014455400,T5400,45,T5400,14,2,,1,02,36,T4411,45,T2594,45,,,,1,SEL,1,,166,180,2,,,,,,,2.0,1ST,Slct,,,1,,0.041,,2016
16IN00895,2014455407,T5407,45,T5407,14,2,,1,02,38,T2482,45,T3979,45,7,,,1,SEL,1,,193,188,2,,,,.,,,2.0,NICE LAMB,Slct,,,1,,0.033,,2016
16IN00896,2014455409,T5409,45,T5409,14,2,,1,02,36,T4411,45,T2497,45,,,,1,SEL,2,,145,174,2,,,,,,,2.0,MilkDecrease,Slct,,,1,,0.024,,2016
16IN00897,2014455415,T5415,45,T5415,14,2,,1,02,37,T4626,45,T3814,45,7,,,1,SEL,1,,174,175,3,,,,.,,,2.0,.,Slct,,,1,,0.026,,2016
16IN00898,2014455424,T5424,45,T5424,14,1,,1,02,31,T3214,45,T2237,45,,,,6,CTL,M,,164,0,0,,01,0422,,,,2.0,NICE LAMB,Ctrl,,,1,,0.042,,2016
16IN00899,2014455425,T5425,45,T5425,14,2,,1,02,36,T4411,45,T2957,45,0,,,6,SEL,2,,138,0,0,,66,0901,.,,,2.0,SickPoorCond,Slct,,,1,,0.039,,2016
16IN00900,2014455432,T5432,45,T5432,14,2,,1,02,38,T2482,45,T4558,45,0,,,1,SEL,2,,129,161,2,,,,,,,2.0,Hairy,Slct,,,1,,0.044,,2016
16IN00901,2014455435,T5435,45,T5435,14,2,,1,02,32,T4543,45,T3146,45,0,,,1,CTL,1,,178,185,2,,,,.,,,2.0,SM.BAG,Ctrl,,,1,,0.035,,2016
16IN00902,2014455444,T5444,45,T5444,14,2,,1,02,39,T3862,45,T3201,45,0,,,3,SEL,H,,176,199,2,,93,0927,.,,,2.0,NastyXRupture,Slct,,14001,1,,0.034,,2016
16IN00903,2014455449,T5449,45,T5449,14,2,,1,02,36,T4411,45,T2002,45,,,,1,SEL,1,,131,149,1,,,,,,,2.0,TerminalOnly,Slct,,,1,,0.028,,2016
16IN00904,2014455463,T5463,45,T5463,14,2,,1,02,39,T3862,45,T4671,45,7,,,1,SEL,1,,162,180,2,,,,,,,2.0,.,Slct,,,1,,0.038,,2016
16IN00905,2014455467,T5467,45,T5467,14,2,,1,02,e3,T4286,45,T4749,45,,,,1,SEL,H,,134,151,2,,,,,,,2.0,.,Slct,,,1,,0.046,,2016
16IN00906,2014455478,T5478,45,T5478,14,2,,1,02,35,T4422,45,T4012,45,7,,,1,CTL,1,,156,167,2,,,,.,,,2.0,TerminalOnly,Ctrl,,,1,,0.034,,2016
16IN00907,2014455480,T5480,45,T5480,14,2,,1,02,e6,T4336,45,T4685,45,7,,,1,CTL,2,,141,147,2,,,,,,,2.0,HAIRY,Ctrl,,,1,,0.065,,2016
16IN00908,2014455481,T5481,45,T5481,14,2,,1,02,34,T4366,45,T4032,45,7,,,1,CTL,1,,144,143,2,,,,.,,,2.0,SM.BAG,Ctrl,,,1,,0.026,,2016
16IN00909,2014455486,T5486,45,T5486,14,2,,1,02,38,T2482,45,T2649,45,,,,1,SEL,2,,155,186,1,,,,,,,2.0,FEWCHUNKS,Slct,,,1,,0.037,,2016
16IN00910,2014455490,T5490,45,T5490,14,2,,1,02,39,T3862,45,T2794,45,,,,1,SEL,2,,156,158,2,,,,,,,2.0,DRY,Slct,,,2,,0.033,,2016
16IN00911,2014455504,T5504,45,T5504,14,2,,1,02,e5,T4552,45,T4951,45,,,,1,CTL,1,,138,140,2,,,,,,,2.0,.,Ctrl,,,1,,0.032,,2016
16IN00912,2014455512,T5512,45,T5512,14,2,,1,02,36,T4411,45,T4137,45,0,,,1,SEL,1,,180,190,2,,,,,,,2.0,NICE LAMB,Slct,,,1,,0.042,,2016
16IN00913,2014455531,T5531,45,T5531,14,2,,1,02,38,T2482,45,T4481,45,0,,,1,SEL,1,,164,168,4,,,,,,,2.0,SMUDDER,Slct,,,1,,0.032,,2016
16IN00914,2014455543,T5543,45,T5543,14,2,,1,02,e4,T4656,45,T5124,45,7,,,1,SEL,2,,140,157,2,,,,,,,2.0,TerminalOnly,Slct,,,1,,0.036,,2016
16IN00915,2014455546,T5546,45,T5546,14,2,,1,02,e3,T4286,45,T5184,45,0,,,3,SEL,1,,150,185,13,,93,1208,,,,2.0,X Bag,Slct,,14143,1,,0.047,,2016
16IN00916,2014455555,T5555,45,T5555,14,2,,1,02,38,T2482,45,T4345,45,0,,,1,SEL,2,,128,153,2,,,,,,,2.0,.,Slct,,,1,,0.03,,2016
16IN00917,2014455556,T5556,45,T5556,14,2,,1,02,38,T2482,45,T4345,45,0,,,1,SEL,1,,129,144,2,,,,,,,2.0,.,Slct,,,1,,0.03,,2016
16IN00918,2014455559,T5559,45,T5559,14,2,,1,02,35,T4422,45,T4522,45,0,,,1,CTL,2,,182,193,2,,,,,,,2.0,TerminalOnly,Ctrl,,,1,,0.035,,2016
16IN00919,2014455563,T5563,45,T5563,14,2,,1,02,32,T4543,45,T1880,45,,,,1,CTL,2,,196,196,2,,,,,,,2.0,TerminalOnly,Ctrl,,,1,,0.013,,2016
16IN00920,2014455565,T5565,45,T5565,14,2,,1,02,34,T4366,45,T4518,45,0,,,1,CTL,2,,152,158,2,,,,,,,2.0,NICE LAMB,Ctrl,,,1,,0.041,,2016
16IN00921,2014455567,T5567,45,T5567,14,2,,1,02,34,T4366,45,T4318,45,0,,,1,CTL,1,,158,157,1,,,,,,,2.0,TerminalOnly,Ctrl,,,1,,0.038,,2016
16IN00922,2014455568,T5568,45,T5568,14,2,,1,02,35,T4422,45,T4426,45,0,,,1,CTL,2,,180,180,2,,,,,,,2.0,NICE LAMB,Ctrl,,,1,,0.035,,2016
16IN00923,2014455571,T5571,45,T5571,14,2,,1,02,39,T3862,45,T4430,45,0,,,1,SEL,2,,186,180,1,,,,,,,2.0,LOW2?,Slct,,,1,,0.03,,2016
16IN00924,2014455573,T5573,45,T5573,14,2,,1,02,38,T2482,45,T4106,45,0,,,1,SEL,1,,163,171,1,,,,,,,2.0,NICE LAMB,Slct,,,1,,0.031,,2016
16IN00925,2014455576,T5576,45,T5576,14,2,,1,02,32,T4543,45,T3406,45,0,,,1,CTL,1,,182,197,1,,,,.,,,2.0,DRY,Ctrl,,,1,,0.039,,2016
16IN00926,2014455586,T5586,45,T5586,14,2,,1,02,31,T3214,45,T2525,45,,,,1,CTL,2,,165,176,2,,,,,,,2.0,SLS.MORE,Ctrl,,,1,,0.096,,2016
16IN00927,2014455589,T5589,45,T5589,14,2,,1,02,37,T4626,45,T2971,45,0,,,1,SEL,D,,158,177,2,,,,.,,,2.0,.,Slct,,,1,,0.048,,2016
16IN00928,2014455592,T5592,45,T5592,14,2,,1,02,32,T4543,45,T4024,45,7,,,3,CTL,1,,172,173,2,,93,1208,.,,,2.0,X Thin,Ctrl,,14133,1,,0.034,,2016
16IN00929,2014455597,T5597,45,T5597,14,2,,1,02,34,T4366,45,T3255,45,0,,,1,CTL,2,,160,173,2,,,,.,,,2.0,.,Ctrl,,,1,,0.038,,2016
16IN00930,2014455603,T5603,45,T5603,14,1,,1,02,39,T3862,45,T2636,45,,,,1,SEL,M,,164,207,0,,,,,,,2.0,.,Slct,,,1,,0.036,,2016
16IN00931,2014455608,T5608,45,T5608,14,2,,1,02,39,T3862,45,T3693,45,7,,,1,SEL,1,,134,168,2,,,,.,,,2.0,.,Slct,,,1,,0.036,,2016
