UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
07WN02002,2007824653,07,X4653,82,2,00,04,04,5,1,1,3.0,3,3,1,79,213,134,11,11.9,81,93,0.605,85,1,1,,,0,C,TRM,,4TEATS,00600,00,R4961,11,18,3,93,236,1,1,0,1.64,102.6,3,98,0,,,,ALT,0
07WN02003,2007824654,07,X4654,82,2,00,04,09,8,2,2,3.0,3,3,1,79,213,134,3,12.0,58,75,0.47,68,1,1,,,0,C,TRM,MKT,FAT1,01026,00,R5169,11,18,4,93,323,5,5,0,1.64,103.4,3,91,0,,,, 24,0
07WN02004,2007824655,07,X4655,82,3,00,04,09,8,2,2,3.0,3,3,1,79,213,134,15,13.8,68,87,0.546,79,1,1,,,0,C,TRM,,FAT2,01026,00,R5169,11,18,4,93,288,5,5,0,1.64,103.4,3,101,0,,,, 18,0
07WN02005,2007824656,07,X4656,82,3,m3,m3, 7,5,1,1,2.0,2,2,3,79,215,136,4,16.7,0,109,0.679,98,5,1,,,r,3,III,,BIG LAMB,03002,00,03101,00,m3,3,93,264,1,1,0,1.0,90.5,3,112,0,,,,,0
07WN02006,2007824652,07,X4652,82,2,00,10,14,8,2,2,7.0,7,5,1,79,213,134,14,9.4,66,76,0.497,69,5,1,,,2,B,TRM,,.,00076,00,R1628,11,10,3,93,236,5,6,0,1.46,86.0,3,81,0,,,,,0
07WN02007,2007824658,07,X4658,82,3,00,83,47,9,3,2,4.0,4,4,T,79,215,136,1,10.8,0,108,0.715,97,5,1,,,7,X,RN,,.,X2724,82,Z9300,81,00,3,93,264,8,5,0,2.36,126.6,3,120,0,,,,,0
07WN02008,2007824657,07,X4657,82,2,00,83,47,9,3,2,4.0,4,4,T,79,215,136,1,10.9,0,110,0.729,98,5,1,,,7,X,RN,,.,X2724,82,Z9300,81,00,3,93,264,8,5,111,2.36,126.6,3,121,0,,,,,0
07WN02009,2007824661,07,X4661,82,2,00,10,11,8,2,2,3.0,3,3,1,79,213,134,12,13.4,68,83,0.519,76,5,1,,,0,B,TRM,MKT,.,X1010,82,R4824,11,18,4,93,295,5,5,0,1.64,105.5,3,107,0,,,, 10,0
07WN02010,2007824660,07,X4660,82,3,00,10,11,8,2,2,3.0,3,3,1,79,213,134,8,14.3,67,84,0.52,77,5,2,,,0,B,TRM,,URI. CALCULI,X1010,82,R4824,11,18,4,53,309,5,5,0,1.64,105.5,6,100,0,,,, 22,0
07WN02011,2007824663,07,X4663,82,2,97,97,18,8,2,2,4.0,4,4,B,79,215,136,3,9.3,0,117,0.792,104,6,1,,,0,B,Suf,e12,GAUNT,04102,00,Z8726,81,97,1,,0,5,5,120,1.99,117.1,1,129,0,,,ULTR,,0
07WN02012,2007824664,07,X4664,82,2,00,10,16,8,2,2,3.0,3,3,1,79,213,134,9,10.8,61,75,0.479,68,5,1,,,0,B,TRM,MKT,ENTROPION,00579,00,R4588,11,18,4,93,345,5,5,0,1.79,114.1,5,84,0,,,,  6,0
07WN02013,2007824665,07,X4665,82,3,00,10,16,8,2,2,3.0,3,3,1,79,213,134,8,12.4,70,85,0.542,77,5,1,,,0,B,TRM,,LOCOMOTION?,00579,00,R4588,11,18,4,93,309,5,5,0,1.79,114.1,3,102,0,,,, 22,0
07WN02014,2007824666,07,X4666,82,2,97,97,13,8,2,1,2.0,2,2,B,79,215,136,1,7.5,0,79,0.526,71,6,1,,,0,B,Suf,,.,00065,00,X2676,82,97,3,93,264,3,2,92,1.94,122.5,3,90,0,,,,,0
07WN02015,2007824662,07,X4662,82,2,97,97,18,8,2,2,4.0,4,4,B,79,215,136,5,8.5,0,36,0.202,33,6,1,,,0,B,Suf,,GAUNT,04102,00,Z8726,81,97,3,93,295,5,5,57,1.99,117.1,3,44,0,,,,,0
07WN02016,2007824668,07,X4668,82,2,00,00,47,8,2,2,3.0,3,3,1,79,213,134,6,12.6,73,90,0.578,82,5,1,,,1,X,BLK,,.,X2724,82,X1110,82,00,Z,93,264,5,5,0,1.67,122.0,Z,106,0,,,,,7449
07WN02017,2007824669,07,X4669,82,2,00,00,47,8,2,2,3.0,3,3,1,79,213,134,6,11.4,77,92,0.601,84,5,1,,,1,X,BLK,,.,X2724,82,X1110,82,00,3,93,264,5,5,0,1.67,122.0,3,102,0,,,,,0
07WN02018,2007824621,07,X4621,82,3,00,04,03,8,2,2,4.0,4,4,1,78,213,135,12,10.3,56,62,0.383,56,1,1,,,0,C,TRM,,ENTROPION,00595,00,R4219,11,18,4,93,288,5,6,0,1.74,86.4,3,67,0,,,,  8,0
07WN02019,2007824620,07,X4620,82,2,00,04,03,8,2,2,4.0,4,4,1,78,213,135,10,12.4,67,82,0.516,74,1,1,,,0,C,TRM,MKT,.,00595,00,R4219,11,18,4,93,323,5,4,0,1.74,86.4,3,101,0,,,, 24,0
07WN02020,2007824623,07,X4623,82,2,97,97,47,8,2,2,7.0,7,5,B,78,215,137,5,12.2,0,79,0.488,71,6,1,,,0,B,Suf,,.,X2724,82,Z6227,81,97,6,10,235,5,5,89,1.86,111.6,6,0,0,,,,,0
07WN02021,2007824624,07,X4624,82,2,00,83,e.0,8,2,1,1.0,1,1,T,78,215,137,2,8.0,0,99,0.664,88,5,2,,,2,X,RN,,.,X0000,82,H2541,05,00,3,93,264,3,2,100,2.08,113.0,3,109,0,,,,,0
07WN02022,2007824626,07,X4626,82,3,00,MR, 6,8,2,2,7.0,7,5,1,78,213,135,15,11.8,57,69,0.424,63,1,1,,,0,3,TRM,,.,03636,00,R1439,11,12,3,93,236,5,5,0,1.73,109.6,3,74,0,,,,,0
07WN02023,2007824622,07,X4622,82,2,97,97,47,8,2,2,7.0,7,5,B,78,215,137,1,12.0,0,84,0.526,75,6,1,,,0,B,Suf,e14,.,X2724,82,Z6227,81,97,1,,0,5,5,93,1.86,111.6,1,87,0,,,ULTR,,0
07WN02024,2007824628,07,X4628,82,2,00,TS,22,8,2,2,4.0,4,4,B,78,215,137,5,11.8,0,68,0.41,61,5,1,,,0,T,TxS,e01,SMZ TX.,00426,00,Z9857,81,97,1,,0,5,5,0,1.86,117.9,1,72,0,,,ULTR,,0
07WN02025,2007824629,07,X4629,82,2,00,TS,22,8,2,2,4.0,4,4,B,78,215,137,5,10.7,0,83,0.528,74,5,1,,,0,T,TxS,e02,SMZ TX.,00426,00,Z9857,81,97,1,,0,5,5,0,1.86,117.9,1,92,0,,,ULTR,,0
07WN02026,2007824627,07,X4627,82,3,00,MR, 6,8,2,2,7.0,7,5,1,78,213,135,12,12.3,63,75,0.464,68,1,1,,,0,3,TRM,,.,03636,00,R1439,11,12,4,93,288,5,5,0,1.73,109.6,3,93,0,,,, 21,0
07WN02027,2007824681,07,X4681,82,1,00,SC,17,8,2,2,4.0,4,4,1,79,213,134,14,13.0,69,91,0.582,83,5,2,,,0,B,Ter,,ENTROPION,00584,00,K2770,64,68,3,93,250,5,6,0,1.58,101.0,3,99,0,,,,,0
07WN02028,2007824680,07,X4680,82,1,00,SC,17,8,2,2,4.0,4,4,1,79,213,134,17,16.4,68,88,0.534,81,5,1,,,0,B,Ter,,BIG LAMB,00584,00,K2770,64,68,1,,0,5,4,0,1.58,101.0,1,95,0,,,ULTR,EXP,0
07WN02029,2007824683,07,X4683,82,2,00,SC,18,9,3,2,2.0,2,2,1,79,213,134,7,9.3,51,67,0.431,61,5,1,,,0,B,Ter,e21,.,04102,00,K3247,64,68,1,,0,8,6,0,1.75,101.3,1,85,0,,,ULTR,,0
07WN02030,2007824684,07,X4684,82,2,00,SC,18,9,3,2,2.0,2,2,1,79,213,134,12,11.1,63,78,0.499,71,5,1,,,0,B,Ter,e22,.,04102,00,K3247,64,68,1,,0,8,4,0,1.75,101.3,1,90,0,,,ULTR,,0
07WN02031,2007824685,07,X4685,82,3,00,TR,28,5,1,1,5.0,5,4,1,79,213,134,16,14.8,96,107,0.688,97,1,1,,,0,T,TRM,,.,00518,00,R3671,11,18,4,93,288,1,1,0,1.94,122.4,3,119,0,,,, 11,0
07WN02032,2007824686,07,X4686,82,2,00,10,11,5,1,1,3.0,3,3,1,79,213,134,4,16.2,95,100,0.625,91,5,1,,,0,B,TRM,MKT,LONG LAMB,X1010,82,R5007,11,18,4,93,305,1,1,0,1.5,87.4,3,109,0,,,, 10,0
07WN02033,2007824688,07,X4688,82,2,00,10,18,8,2,2,3.0,3,3,1,79,213,134,6,10.6,67,79,0.51,72,5,1,,,0,B,TRM,MKT,.,04102,00,R4799,11,18,4,93,295,5,5,0,1.64,108.3,3,103,0,,,, 19,0
07WN02034,2007824689,07,X4689,82,2,00,10,18,8,2,2,3.0,3,3,1,79,213,134,3,12.4,68,78,0.49,71,5,1,,,0,B,TRM,,.,04102,00,R4799,11,18,3,93,236,5,5,0,1.64,108.3,3,83,0,,,,,0
07WN02035,2007824687,07,X4687,82,2,97,97,e44,5,1,1,1.0,1,1,B,79,215,136,3,13.1,0,54,0.301,49,6,1,,,0,B,Suf,,NICE LAMB,X1972,82,X3068,82,97,3,93,264,1,1,71,1.85,118.8,3,61,0,,,,,0
07WN02036,2007824691,07,X4691,82,3,00,10,15,8,2,2,3.0,3,3,1,79,213,134,6,11.4,64,80,0.512,73,5,1,,,0,B,TRM,,.,00466,00,R4299,11,18,4,93,288,5,5,0,1.64,101.3,3,103,0,,,, 15,0
07WN02037,2007824690,07,X4690,82,3,00,10,15,8,2,2,3.0,3,3,1,79,213,134,12,13.0,70,83,0.522,76,5,1,,,0,B,TRM,,.,00466,00,R4299,11,18,3,93,236,5,5,0,1.64,101.3,3,88,0,,,,,0
07WN02038,2007824692,07,X4692,82,2,00,83,e.0,5,1,1,1.0,1,1,T,79,215,136,3,10.2,0,106,0.704,95,5,1,,,2,X,RN,,.,X0000,82,H2460,05,00,3,93,264,1,1,106,1.98,114.4,3,119,0,,,,,0
07WN02039,2007824698,07,X4698,82,3,00,MR, 6,8,2,2,5.0,5,4,1,79,213,134,1,13.0,57,69,0.418,63,1,1,,,0,3,TRM,,.,03636,00,R3850,11,18,4,93,309,5,5,0,1.72,87.0,3,75,0,,,, 21,0
07WN02040,2007824699,07,X4699,82,3,00,83,46,8,2,2,4.0,4,4,T,79,215,136,2,13.1,0,100,0.639,90,5,1,,,7,X,RN,,.,X1019,82,X0756,82,00,5,95,268,5,5,0,1.99,105.3,5,0,0,,,,,0
07WN02041,2007824697,07,X4697,82,2,00,MR, 6,8,2,2,5.0,5,4,1,79,213,134,2,12.5,51,56,0.325,51,1,1,,,0,3,TRM,MKT,.,03636,00,R3850,11,18,4,93,323,5,5,0,1.72,87.0,3,63,0,,,,  9,0
07WN02042,2007824671,07,X4671,82,2,00,04,09,8,2,1,3.0,3,3,1,79,213,134,10,13.5,79,98,0.631,89,1,1,,,0,C,TRM,MKT,.,01026,00,R4248,11,18,4,93,323,3,2,0,1.79,101.9,3,120,0,,,,  4,0
07WN02043,2007824673,07,X4673,82,2,00,04,02,8,2,2,5.0,5,4,1,79,213,134,6,11.3,63,76,0.483,69,1,1,,,0,C,TRM,MKT,4TEATS,00345,00,R3448,11,18,4,93,295,5,5,0,1.61,88.8,3,88,0,,,, 24,0
07WN02044,2007824674,07,X4674,82,2,00,10,15,8,2,2,3.0,3,3,1,79,213,134,15,12.7,64,89,0.569,81,5,1,,,0,B,TRM,,.,00466,00,R4429,11,18,3,93,236,5,5,0,1.79,98.7,3,94,0,,,,,0
07WN02045,2007824675,07,X4675,82,2,00,10,15,8,2,2,3.0,3,3,1,79,213,134,16,11.4,64,80,0.512,73,5,1,,,0,B,TRM,,.,00466,00,R4429,11,18,3,93,236,5,5,0,1.79,98.7,3,85,0,,,,,0
07WN02046,2007824672,07,X4672,82,3,00,04,02,8,2,2,5.0,5,4,1,79,213,134,4,10.6,59,73,0.466,66,1,1,,,0,C,TRM,,ENTROPION,00345,00,R3448,11,18,3,93,236,5,5,0,1.61,88.8,3,78,0,,,,,0
07WN02047,2007824678,07,X4678,82,1,00,TC,22,8,2,2,5.0,5,4,1,79,213,134,1,13.5,80,93,0.593,85,1,1,,,0,T,Ter,,PINK,00426,00,K2068,64,68,1,,0,5,5,0,1.86,104.4,1,105,0,,,ULTR,EXP,0
07WN02048,2007824679,07,X4679,82,2,00,TC,22,8,2,2,5.0,5,4,1,79,213,134,4,11.8,69,83,0.531,76,1,2,,,0,T,Ter,e14,.,00426,00,K2068,64,68,1,,0,5,5,0,1.86,104.4,1,98,0,,,ULTR,,0
07WN02049,2007824677,07,X4677,82,3,00,TR,25,8,2,1,6.0,6,4,1,79,213,134,12,9.8,63,81,0.531,74,1,1,,,0,T,TRM,,.,05020,00,R2433,11,13,4,93,337,3,2,0,2.06,114.5,3,87,0,,,, 11,0
07WN02050,2007824811,07,X4811,82,3,00,MR, 2,8,2,1,6.0,6,4,1,82,213,131,1,14.5,59,71,0.431,66,1,1,,,0,3,TRM,,.,03192,00,R2219,11,11,4,93,337,3,2,0,1.66,96.2,3,78,0,,,,  5,0
07WN02051,2007824810,07,X4810,82,2,00,10,17,8,2,2,3.0,3,3,1,82,213,131,1,12.7,73,94,0.621,87,5,1,,,0,B,TRM,MKT,.,00584,00,R4783,11,18,4,93,323,5,5,0,1.79,132.0,3,105,0,,,, 10,0
07WN02052,2007824813,07,X4813,82,3,00,10,18,8,2,1,6.0,6,4,1,82,213,131,10,12.1,69,76,0.488,71,5,1,,,2,B,TRM,,.,04102,00,R2834,11,13,4,93,309,3,2,0,1.56,88.0,3,97,0,,,, 15,0
07WN02053,2007824815,07,X4815,82,3,00,TR,27,8,2,2,5.0,5,4,1,82,213,131,9,10.0,63,76,0.504,70,1,1,,,0,T,TRM,,.,00100,00,R3013,11,18,4,93,288,5,5,0,1.61,98.7,3,86,0,,,,  1,0
07WN02054,2007824816,07,X4816,82,2,00,TR,27,8,2,2,5.0,5,4,1,82,213,131,4,11.4,63,67,0.424,62,1,1,,,0,T,TRM,MKT,.,00100,00,R3013,11,18,4,93,305,5,5,0,1.61,98.7,3,71,0,,,WSU,  7,0
07WN02055,2007824818,07,X4818,82,1,00,TS,23,8,2,2,2.0,2,2,B,80,215,135,2,10.0,0,73,0.467,66,5,1,,,0,T,TxS,,@MUD LAKE,00428,00,X2434,82,97,3,93,250,5,5,0,1.94,140.8,3,82,0,,,,,0
07WN02056,2007824817,07,X4817,82,1,00,TS,23,8,2,2,2.0,2,2,B,80,215,135,2,10.0,0,77,0.496,70,5,1,,,0,T,TxS,,@MUD LAKE,00428,00,X2434,82,97,1,,0,5,5,0,1.94,140.8,1,85,0,,,ULTR,CTL,0
07WN02057,2007824801,07,X4801,82,2,00,MR, 1,8,2,1,3.0,3,3,1,81,213,132,15,12.7,81,92,0.601,85,1,1,,,0,3,TRM,MKT,.,03069,00,R4418,11,18,4,93,323,3,2,0,1.79,82.0,3,111,0,,,,  9,0
07WN02058,2007824800,07,X4800,82,3,00,83,12,8,2,2,3.5,3,3,T,81,215,134,3,12.0,0,84,0.537,76,5,1,,,7,X,RN,,.,00044,00, 3085,30,00,5,95,268,5,4,0,2.31,113.8,5,0,0,,,,,0
07WN02059,2007824803,07,X4803,82,2,00,83,47,8,2,2,4.0,4,4,T,82,215,133,3,12.6,0,95,0.62,87,5,1,,,7,X,RN,,.,X2724,82,Z8695,81,00,3,93,264,5,5,107,2.11,145.3,3,104,0,,,,,0
07WN02060,2007824804,07,X4804,82,1,00,10,19,5,1,1,3.0,3,3,1,82,213,131,5,14.5,104,127,0.859,118,5,1,,,0,B,TRM,,"LONG, RAM!!",05925,00,R4288,11,18,3,93,250,1,1,0,1.64,106.8,3,134,0,,,,RAM,0
07WN02061,2007824802,07,X4802,82,2,00,83,47,8,2,2,4.0,4,4,T,82,215,133,3,11.5,0,99,0.658,90,5,1,,,7,X,RN,,.,X2724,82,Z8695,81,00,3,93,264,5,5,109,2.11,145.3,3,103,0,,,,,0
07WN02062,2007824808,07,X4808,82,3,00,04,07,8,2,2,3.0,3,3,1,82,213,131,1,13.5,49,61,0.363,57,1,6,,,0,C,TRM,,"JAW6, OVER",05434,00,R4384,11,18,3,93,236,5,5,0,1.79,118.4,3,66,0,,,,,0
07WN02063,2007824809,07,X4809,82,3,00,10,17,8,2,2,3.0,3,3,1,82,213,131,10,12.8,77,94,0.62,87,5,1,,,0,B,TRM,OUT,.,00584,00,R4783,11,18,4,93,323,5,5,0,1.79,132.0,3,111,0,,,, 22,0
07WN02064,2007824807,07,X4807,82,2,00,04,07,8,2,2,3.0,3,3,1,82,213,131,4,13.3,69,87,0.563,81,1,1,,,0,C,TRM,MKT,.,05434,00,R4384,11,18,4,93,345,5,5,0,1.79,118.4,5,102,0,,,, 12,0
07WN02065,2007824831,07,X4831,82,2,00,TC,26,8,2,2,7.0,7,5,H,82,215,133,2,8.7,0,78,0.521,71,1,1,,,0,T,Ter,e12,.,06902,00,K1074,64,68,1,,0,5,5,0,2.12,110.2,1,85,0,,,ULTR,,0
07WN02066,2007824830,07,X4830,82,2,00,TR,24,8,2,1,5.0,5,4,1,82,213,131,9,10.8,67,77,0.505,71,1,1,,,0,T,TRM,e22,.,04223,00,R3592,11,18,4,,0,3,2,0,1.83,110.3,1,88,0,,,,  7,0
07WN02067,2007824833,07,X4833,82,2,00,83,46,5,1,1,4.0,4,4,T,82,215,133,1,14.2,0,117,0.773,107,5,1,,,7,X,RN,,MESS CLUB,X1019,82,Z8630,81,00,J,95,250,1,1,121,2.11,135.2,J,133,0,,,,,0
07WN02068,2007824834,07,X4834,82,3,00,MR, 7,5,1,1,5.0,5,4,1,82,213,131,17,13.7,83,93,0.605,86,1,1,,,0,3,TRM,,.,03002,00,R3474,11,18,3,93,236,1,1,0,1.83,109.7,3,98,0,,,,,0
07WN02069,2007824835,07,X4835,82,3,00,TR,22,8,2,2,7.0,7,5,1,82,213,131,2,13.5,68,79,0.5,74,1,1,,,0,T,TRM,,.,00426,00,00904,00,18,4,93,288,5,5,0,1.46,105.6,3,93,0,,,, 11,0
07WN02070,2007824836,07,X4836,82,3,00,TR,22,8,2,2,7.0,7,5,1,82,213,131,8,14.6,71,84,0.53,78,1,4,,,0,T,TRM,,JAW4,00426,00,00904,00,18,4,93,309,5,5,0,1.46,105.6,3,97,0,,,, 23,0
07WN02071,2007824832,07,X4832,82,2,00,TC,26,8,2,2,7.0,7,5,H,82,215,133,2,9.8,0,78,0.513,71,1,3,,,0,T,Ter,e14,.,06902,00,K1074,64,68,1,,0,5,5,0,2.12,110.2,1,90,0,,,ULTR,,0
07WN02072,2007824838,07,X4838,82,2,00,TR,24,8,2,2,7.0,7,5,1,82,213,131,11,9.5,50,60,0.385,56,1,1,,,2,T,TRM,MKT,ENTROPION,04223,00,R1884,11,12,4,93,323,5,5,0,1.8,106.8,3,67,0,,,, 17,0
07WN02073,2007824839,07,X4839,82,3,00,83,e.0,8,2,2,1.0,1,1,T,82,215,133,1,8.2,0,75,0.502,68,5,1,,,2,X,RN,,.,X0000,82,H2429,05,00,3,93,264,5,5,0,2.08,125.0,3,88,0,,,,,0
07WN02074,2007824837,07,X4837,82,3,00,TR,24,8,2,2,7.0,7,5,1,82,213,131,6,9.7,42,58,0.369,54,1,1,,,2,T,TRM,,OFFSTUDY 9/12,04223,00,R1884,11,12,4,93,295,5,5,0,1.8,106.8,4,54,0,,,, 11,0
07WN02075,2007824840,07,X4840,82,3,00,83,e.0,8,2,2,1.0,1,1,T,82,215,133,1,9.3,0,88,0.592,80,5,1,,,2,X,RN,,.,X0000,82,H2429,05,00,5,95,268,5,5,0,2.08,125.0,5,0,0,,,,,0
07WN02076,2007824843,07,X4843,82,3,00,TR,25,5,1,1,3.0,3,3,1,82,213,131,16,14.2,83,97,0.632,90,1,1,,,0,T,TRM,,.,05020,00,R4409,11,18,4,93,337,1,1,0,1.5,95.1,3,109,0,,,,  1,0
07WN02077,2007824845,07,X4845,82,3,00,M3,e41,8,2,1,1.0,1,1,2,82,220,138,11,9.8,65,86,0.552,76,4,1,,,0,3,MSC,,4TEATS,03003,00,X3386,82,00,3,93,264,3,2,0,2.0,76.0,3,100,0,,,,,0
07WN02078,2007824846,07,X4846,82,2,00,04,09,5,1,1,3.0,3,3,1,82,213,131,12,13.0,88,103,0.687,95,1,1,,,0,C,TRM,MKT,.,01026,00,R4341,11,18,4,93,305,1,1,0,1.5,93.0,3,128,0,,,, 12,0
07WN02079,2007824848,07,X4848,82,1,00,SC,17,8,2,1,2.0,2,2,2,82,220,138,9,12.4,79,104,0.664,92,5,1,,,0,B,Ter,,.,00584,00,K3464,64,68,1,,0,3,2,0,1.58,92.1,1,110,0,,,ULTR,CTL,0
07WN02080,2007824847,07,X4847,82,2,00,S3,e46,5,1,1,1.0,1,1,2,82,220,138,2,15.0,66,80,0.471,72,5,1,,,0,B,STC,e01,.,04564,00,X3481,82,00,1,,0,1,1,0,1.0,72.0,1,87,0,,,ULTR,,0
07WN02081,2007824851,07,X4851,82,2,m3,m3, 1,8,2,2,2.0,2,2,3,82,215,133,5,8.4,0,77,0.516,70,1,1,,,r,3,III, 10,ENTROPION,03069,00,03006,00,m3,2,92,263,5,6,104,1.5,126.5,2,84,80,,,,,7514
07WN02082,2007824850,07,X4850,82,3,m3,m3, 1,8,2,2,2.0,2,2,3,82,215,133,5,11.0,0,96,0.639,88,1,1,,,r,3,III,,.,03069,00,03006,00,m3,3,93,264,5,4,0,1.5,126.5,3,108,0,,,,,0
07WN02083,2007824853,07,X4853,82,2,00,04,03,8,2,2,3.0,3,3,1,82,213,131,17,9.2,54,61,0.395,57,1,1,,,0,C,TRM,MKT,.,00595,00,R5149,11,18,4,93,305,5,6,0,1.79,105.1,3,71,0,,,, 12,0
07WN02084,2007824856,07,X4856,82,2,m3,m3, 2,8,2,1,2.0,2,2,3,82,215,133,5,7.7,0,70,0.468,64,5,1,,,r,3,III, 10,ENTROPION,03192,00,03210,00,m3,2,92,263,3,2,78,2.0,63.0,2,76,79,,,,,7513
07WN02085,2007824852,07,X4852,82,2,00,04,03,8,2,2,3.0,3,3,1,82,213,131,3,11.2,63,71,0.456,66,1,1,,,0,C,TRM,MKT,.,00595,00,R5149,11,18,4,93,295,5,4,0,1.79,105.1,3,79,0,,,,  4,0
07WN02086,2007824859,07,X4859,82,3,00,TR,27,8,2,2,6.0,6,4,1,82,213,131,9,10.3,59,70,0.456,65,1,1,,,2,T,TRM,,.,00100,00,R2811,11,10,4,93,288,5,5,0,2.16,107.3,3,82,0,,,, 11,0
07WN02087,2007824857,07,X4857,82,3,m3,m3, 1,8,2,1,2.0,2,2,3,82,215,133,5,11.0,0,80,0.519,73,5,1,,,r,3,III,,"4TEATS, LAME",03069,00,03078,00,m3,3,93,264,3,2,0,1.5,36.5,3,92,0,,,,,0
07WN02088,2007824861,07,X4861,82,2,00,10,15,8,2,2,5.0,5,4,1,82,213,131,16,11.9,64,74,0.474,69,5,1,,,0,B,TRM,MKT,4TEATS,00466,00,R3667,11,18,4,93,345,5,5,0,1.72,116.8,5,103,0,,,,  6,0
07WN02089,2007824860,07,X4860,82,2,00,TR,27,8,2,2,6.0,6,4,1,82,213,131,9,10.1,50,63,0.404,59,1,1,,,2,T,TRM,,SEND >> ADRU,00100,00,R2811,11,10,4,,0,5,5,0,2.16,107.3,W,75,0,,,ADRU, 14,0
07WN02090,2007824863,07,X4863,82,1,00,TC,26,8,2,2,3.0,3,3,2,82,220,138,1,14.2,72,87,0.528,77,2,1,,,0,T,Ter,,ENTR 4TEATS,06902,00,K3032,64,68,1,,0,5,4,0,1.58,101.0,1,97,0,,,ULTR,CTL,0
07WN02091,2007824864,07,X4864,82,2,00,TC,26,8,2,2,3.0,3,3,2,82,220,138,6,11.2,64,86,0.542,76,1,1,,,0,T,Ter,e14,4TEATS,06902,00,K3032,64,68,1,,0,5,6,0,1.58,101.0,1,96,0,,,ULTR,,0
07WN02092,2007824865,07,X4865,82,2,00,TR,25,8,2,2,7.0,7,5,1,82,213,131,10,12.2,63,74,0.472,69,1,1,,,0,T,TRM,e24,.,05020,00,R1285,11,12,4,,0,5,5,0,1.73,108.9,1,89,0,,,, 17,0
07WN02093,2007824866,07,X4866,82,2,00,TR,25,8,2,2,7.0,7,5,1,82,213,131,12,11.4,56,65,0.409,61,2,1,,,0,T,TRM,e22,BRN.SHOULDER,05020,00,R1285,11,12,4,,0,5,5,0,1.73,108.9,1,78,0,,,,  7,0
07WN02094,2007824862,07,X4862,82,3,00,10,15,8,2,2,5.0,5,4,1,82,213,131,11,12.2,67,83,0.54,77,5,1,,,0,B,TRM,,.,00466,00,R3667,11,18,3,93,236,5,5,0,1.72,116.8,3,88,0,,,,,0
07WN02095,2007824868,07,X4868,82,3,00,MR, 1,7,2,1,6.0,6,4,1,82,213,131,9,11.8,79,96,0.643,89,3,1,,,0,3,TRM,,.,03069,00,R2736,11,10,4,93,337,3,2,0,1.66,90.8,3,110,0,,,, 21,0
07WN02096,2007824869,07,X4869,82,2,00,TR,23,9,3,2,3.0,3,3,1,82,213,131,8,10.3,63,79,0.524,73,2,1,,,0,T,TRM,e23,.,00428,00,R4475,11,18,4,,0,8,5,0,1.93,122.0,1,99,0,,,, 14,0
07WN02097,2007824867,07,X4867,82,2,97,97,e45,5,1,1,1.0,1,1,B,82,215,133,1,10.6,0,67,0.424,61,6,1,,,0,B,Suf,e11,ENTROPION,X2581,82,X3440,82,97,1,,0,1,1,83,1.85,121.2,1,75,0,,,ULTR,,0
07WN02098,2007824821,07,X4821,82,2,00,MR, 3,8,2,1,3.0,3,3,1,82,213,131,6,11.1,66,81,0.534,75,4,1,,,0,3,TRM,MKT,.,03224,00,R4367,11,18,4,93,305,3,2,0,1.79,109.2,3,93,0,,,, 20,0
07WN02099,2007824820,07,X4820,82,3,00,MR, 1,8,2,2,3.0,3,3,1,82,213,131,15,12.0,62,73,0.466,68,1,1,,,0,3,TRM,,.,03069,00,R4832,11,18,4,93,309,5,5,0,1.64,93.0,3,92,0,,,,  5,0
07WN02100,2007824824,07,X4824,82,2,00,83,e.0,8,2,1,1.0,1,1,T,82,215,133,2,8.2,0,77,0.517,70,5,2,,,2,X,RN,,.,X0000,82,H2683,05,00,Z,93,264,3,2,84,2.08,109.4,Z,93,0,,,,,7463
07WN02101,2007824825,07,X4825,82,2,97,97,15,8,2,2,6.0,6,4,B,82,215,133,5,12.4,0,95,0.621,87,6,1,,,0,B,Suf,e11,ENTROPION,00466,00,Z6990,81,97,1,,0,5,5,108,1.89,131.9,1,102,0,,,ULTR,,0
07WN02102,2007824826,07,X4826,82,2,97,97,15,8,2,2,6.0,6,4,B,82,215,133,5,13.6,0,99,0.642,91,6,1,,,0,B,Suf,e11,.,00466,00,Z6990,81,97,1,,0,5,5,112,1.89,131.9,1,111,0,,,ULTR,,0
07WN02103,2007824828,07,X4828,82,2,00,TR,22,9,3,2,5.0,5,4,1,82,213,131,12,10.5,63,77,0.508,71,1,1,,,0,T,TRM,e24,.,00426,00,R3393,11,18,1,,0,8,3,0,2.27,113.6,1,84,0,,,ULTR,SAV,0
07WN02104,2007824827,07,X4827,82,2,00,TR,22,9,3,2,5.0,5,4,1,82,213,131,16,7.0,50,63,0.427,58,1,1,,,0,T,TRM,MKT,.,00426,00,R3393,11,18,4,93,295,8,7,0,2.27,113.6,3,68,0,,,, 14,0
