UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
13WN02653,2013831868,13,Z1868,83,3,,00,M2,8,2,2,2.0,2,2,1,97,196,99,,13.6,  0,68,0.549,79,5,1,,,0,,MP,,.,X0000,82,H7076,05,,3,93,261,5,5,,,,,99,246,,,0.0,,,
13WN02654,2013831869,13,Z1869,83,2,,00,M2,8,2,2,2.0,2,2,1,97,196,99,,11.5,  0,51,0.399,59,5,1,,,0,,MP,,.,X0000,82,H7076,05,,3,93,261,5,6,,,,,82,247,,,0.0,,,
13WN02655,2013831870,13,Z1870,83,2,,00,34,5,1,1,4.0,4,4,1,97,196,99,,13.3,  0,78,0.654,92,7,1,,,,,SEL,,CU,X0000,82,T2636,45,,3,93,261,1,1,,,,,94,247,,,0.0,,,
13WN02656,2013831872,13,Z1872,83,2,,00,M2,8,2,2,4.0,4,4,1,97,196,99,,12.7,  0,61,0.488,71,8,1,,,,,MP,,1ST.VHAIRY,X0000,82,X7714,82,,3,93,261,5,6,,,,,92,247,,,0.0,,,
13WN02657,2013831873,13,Z1873,83,3,,00,M2,8,2,2,4.0,4,4,1,97,196,99,,15.0,  0,71,0.566,83,5,1,,,,,MP,,2ND.VHAIRY,X0000,82,X7714,82,,3,93,261,5,5,,,,,89,246,,,0.0,,,
13WN02658,2013831875,13,Z1875,83,3,,00,M3,8,2,1,3.0,3,3,1,97,196,99,,10.0,  0,86,0.768,102,5,1,,,0,,MP,,2ND,Z0000,83,H5926,05,,3,93,261,3,2,,,,,116,246,,,0.0,,,
13WN02659,2013831876,13,Z1876,83,2,,00,M4,8,2,2,3.0,3,3,1,97,196,99,,10.4,  0,56,0.461,66,1,1,,,0,,MP,,.,K0000,64,X9481,82,,3,93,261,5,5,,,,,74,246,,,0.0,,,
13WN02660,2013831877,13,Z1877,83,3,,00,M4,8,2,2,3.0,3,3,1,97,196,99,,10.5,  0,60,0.5,71,1,1,,,0,,MP,,.,K0000,64,X9481,82,,3,93,261,5,5,,,,,82,246,,,0.0,,,
13WN02661,2013831878,13,Z1878,83,2,,00,M2,8,2,2,3.0,3,3,1,97,196,99,,12.9,  0,70,0.577,82,5,1,,,0,,MP,,H LRDEADLAME,X0000,82,X9284,82,,3,93,261,5,5,,,,,80,247,,,0.0,,,
13WN02662,2013831879,13,Z1879,83,2,,00,M2,8,2,2,3.0,3,3,1,97,196,99,,12.4,  0,72,0.602,85,5,1,,,0,,MP,,HAIRY,X0000,82,X9284,82,,3,93,261,5,5,,,,,96,247,,,0.0,,,
13WN02663,2013831880,13,Z1880,83,3,,00,M4,8,2,2,2.0,2,2,1,97,196,99,,8.5,  0,48,0.399,56,1,1,,,0,,MP,,.,K0000,64,Z0385,83,,3,93,261,5,5,,,,,70,246,,,0.0,,,
13WN02664,2013831881,13,Z1881,83,2,,00,M4,8,2,2,2.0,2,2,1,97,196,99,,9.0,  0,54,0.455,64,1,1,,,0,,MP,,SCOURS,K0000,64,Z0385,83,,3,93,261,5,5,,,,,74,246,,,0.0,,,
13WN02665,2013831882,13,Z1882,83,3,,00,V1,8,2,2,2.0,2,2,H,97,198,101,,9.3,  0,76,0.66,89,5,1,,,0,,VLG,,To ADRU,R6633,11,X9998,82,,W,93,262,5,5,,,,,87,246,,,0.0,,,11709
13WN02666,2013831883,13,Z1883,83,3,,00,V1,8,2,2,2.0,2,2,H,97,198,101,,9.2,  0,74,0.642,86,5,1,,,0,,VLG,,.,R6633,11,X9998,82,,6,,,5,5,,,,,85,246,,,0.0,,,
13WN02667,2013831884,13,Z1884,83,3,,00,35,5,1,1,2.0,2,2,1,97,196,99,,15.0,  0,78,0.636,91,7,1,,,7,,CTL,,CU,X0000,82,T3760,45,,3,93,261,1,1,,,,,112,247,,,0.0,,,
13WN02668,2013831885,13,Z1885,83,3,,00,V1,5,1,1,1.0,1,1,3,97,198,101,,9.2,  0,61,0.513,71,1,1,,,0,,VAL,,To ADRU,R6633,11,Z1371,83,,W,93,262,1,1,,,,,81,246,,,0.0,,,11714
13WN02669,2013831886,13,Z1886,83,3,,00,M1,9,3,3,4.0,4,4,1,97,196,99,,9.0,  0,53,0.444,62,5,1,,,,,MP,,.,X0000,82,X8070,82,,3,93,261,9,8,,,,,66,246,,,0.0,,,
13WN02670,2013831887,13,Z1887,83,2,,00,M1,9,3,3,4.0,4,4,1,97,196,99,,9.9,  0,50,0.405,59,5,1,,,,,MP,,.,X0000,82,X8070,82,,3,93,261,9,8,,,,,77,246,,,0.0,,,
13WN02671,2013831888,13,Z1888,83,2,,00,M1,9,3,3,4.0,4,4,1,97,196,99,,10.7,  0,47,0.367,55,1,1,,,,,MP,,.,X0000,82,X8070,82,,3,93,261,9,8,,,,,72,247,,,0.0,,,
13WN02672,2013831889,13,Z1889,83,2,,00,M4,8,2,2,4.0,4,4,1,97,196,99,,13.0,  0,75,0.626,88,1,1,,,,,MP,,.,K0000,64,H5080,05,,3,93,261,5,5,,,,,94,246,,,0.0,,,
13WN02673,2013831890,13,Z1890,83,3,,00,M4,8,2,2,4.0,4,4,1,97,196,99,,14.2,  0,80,0.665,94,1,1,,,,,MP,,.,K0000,64,H5080,05,,3,93,261,5,5,,,,,100,247,,,0.0,,,
13WN02674,2013831891,13,Z1891,83,3,,00,V2,5,1,1,5.0,5,4,H,97,198,101,,16.2,  0,113,0.958,131,5,1,,,,,VAL,,NICE LAMB,Z0785,83,X6466,82,99,6,,,1,1,,,,,131,246,,,0.0,,,
13WN02675,2013831892,13,Z1892,83,3,,00,38,5,1,1,2.0,2,2,1,97,196,99,,16.5,  0,89,0.732,104,5,1,,,7,,SEL,,CU,X0000,82,T3979,45,,3,93,261,1,1,,,,,114,247,,,0.0,,,
13WN02676,2013831895,13,Z1895,83,2,,00,M2,9,3,2,3.0,3,3,1,97,196,99,,9.4,  0,66,0.572,78,5,1,,,0,,MP,,.,X0000,82,H5769,05,,3,93,261,8,4,,,,,85,247,,,0.0,,,
13WN02677,2013831896,13,Z1896,83,2,,00,M2,9,3,2,3.0,3,3,1,97,196,99,,8.2,  0,53,0.453,63,5,1,,,0,,MP,,.,X0000,82,H5769,05,,3,93,261,8,5,,,,,78,247,,,0.0,,,
13WN02678,2013831898,13,Z1898,83,3,,00,M2,5,1,1,2.0,2,2,1,97,196,99,,16.1,  0,87,0.716,102,5,1,,,0,,MP,,.,X0000,82,R8722,11,,3,93,261,1,1,,,,,112,247,,,0.0,,,
13WN02679,2013831899,13,Z1899,83,3,,00,M3,8,2,2,4.0,4,4,1,98,196,98,,12.0,  0,50,0.388,59,2,1,,,,,MP,,.,Z0000,83,R7819,11,,3,93,261,5,5,,,,,80,247,,,0.0,,,
13WN02680,2013831900,13,Z1900,83,2,,00,M3,8,2,2,4.0,4,4,1,98,196,98,,12.3,  0,64,0.528,76,2,1,,,,,MP,,SCOURS,Z0000,83,R7819,11,,3,93,261,5,5,,,,,94,246,,,0.0,,,
13WN02681,2013831901,13,Z1901,83,2,,00,M2,8,2,2,3.0,3,3,1,98,196,98,,11.6,  0,49,0.382,57,5,1,,,0,,MP,,.,X0000,82,R8212,11,,3,93,261,5,5,,,,,71,246,,,0.0,,,
13WN02682,2013831902,13,Z1902,83,3,,00,M2,8,2,2,3.0,3,3,1,98,196,98,,12.2,  0,49,0.376,57,5,1,,,0,,MP,,.,X0000,82,R8212,11,,3,93,261,5,5,,,,,64,246,,,0.0,,,
13WN02683,2013831905,13,Z1905,83,2,,00,M3,9,3,1,3.0,3,3,1,98,196,98,,11.0,  0,67,0.571,80,5,1,,,0,,MP,,.,Z0000,83,R8274,11,,3,93,261,7,2,,,,,97,246,,,0.0,,,
13WN02684,2013831906,13,Z1906,83,2,,00,M2,9,3,3,4.0,4,4,1,98,196,98,,10.0,  0,45,0.357,53,5,1,,,,,MP,,SCOURS,X0000,82,H4664,05,,3,93,261,9,8,,,,,68,247,,,0.0,,,
13WN02685,2013831907,13,Z1907,83,2,,00,M2,9,3,3,4.0,4,4,1,98,196,98,,8.6,  0,45,0.371,53,4,1,,,,,MP,,LOOKSLIKESUFF,X0000,82,H4664,05,,3,93,261,9,8,,,,,63,246,,,0.0,,,
13WN02686,2013831908,13,Z1908,83,3,,00,M2,9,3,3,4.0,4,4,1,98,196,98,,8.4,  0,56,0.486,67,4,1,,,,,MP,,LOOKSLIKESUFF,X0000,82,H4664,05,,3,93,261,9,8,,,,,77,246,,,0.0,,,
13WN02687,2013831909,13,Z1909,83,2,,00,M2,8,2,2,3.0,3,3,1,98,196,98,,12.5,  0,66,0.546,78,5,1,,,0,,MP,,1ST.BR.LF.LEG,X0000,82,X9510,82,,3,93,261,5,5,,,,,83,246,,,0.0,,,
13WN02688,2013831910,13,Z1910,83,2,,00,M2,8,2,2,3.0,3,3,1,98,196,98,,13.9,  0,69,0.562,81,5,1,,,0,,MP,,2ND,X0000,82,X9510,82,,3,93,261,5,5,,,,,91,246,,,0.0,,,
13WN02689,2013831911,13,Z1911,83,3,,00,M1,7,2,1,2.0,2,2,1,98,196,98,,9.5,  0,77,0.689,92,5,1,,,0,,MP,,2ND,X0000,82,Z0700,83,,3,93,261,3,2,,,,,99,246,,,0.0,,,
13WN02690,2013831912,13,Z1912,83,3,,00,V2,9,3,1,5.0,5,4,H,98,198,100,,10.6,  0,87,0.764,102,5,1,,,,,VLG,,.,Z0785,83,X6276,82,97,6,,,7,2,,,,,104,246,,,0.0,,,
13WN02691,2013831915,13,Z1915,83,2,,00,M4,5,1,1,4.0,4,4,1,98,196,98,,15.0,  0,93,0.796,111,2,1,,,,,MP,,BRNSPOTBYTAIL,K0000,64,H4807,05,,3,93,261,1,1,,,,,122,246,,,0.0,,,
13WN02692,2013831916,13,Z1916,83,2,,00,M1,5,1,1,2.0,2,2,1,98,196,98,,15.6,  0,87,0.729,103,2,1,,,0,,MP,,BR.EAR.TIPS,X0000,82,R8848,11,,3,93,261,1,1,,,,,105,246,,,0.0,,,
13WN02693,2013831917,13,Z1917,83,2,,00,M2,8,2,1,2.0,2,2,1,98,196,98,,13.6,  0,68,0.555,80,5,1,,,0,,MP,,.,X0000,82,R9069,11,,3,93,261,3,2,,,,,86,246,,,0.0,,,
13WN02694,2013831919,13,Z1919,83,2,,00,33,8,2,2,5.0,5,4,1,98,196,98,,16.7,  0,60,0.442,70,7,1,,,,,SEL,,CU,X0000,82,T1981,45,48,3,93,261,5,4,,,,,81,246,,,0.0,,,
13WN02695,2013831920,13,Z1920,83,2,,00,33,8,2,2,5.0,5,4,1,98,196,98,,13.9,  0,70,0.572,83,7,1,,,,,SEL,,CU,X0000,82,T1981,45,48,3,93,261,5,6,,,,,86,246,,,0.0,,,
13WN02696,2013831921,13,Z1921,83,3,,00,M2,5,1,1,3.0,3,3,1,98,196,98,,15.6,  0,92,0.78,109,5,1,,,0,,MP,,.,X0000,82,R8349,11,,3,93,261,1,1,,,,,113,247,,,0.0,,,
13WN02697,2013831922,13,Z1922,83,3,,00,M2,5,1,1,3.0,3,3,1,98,196,98,,19.1,  0,97,0.795,115,5,1,,,0,,MP,,NICE LAMB,X0000,82,R8131,11,,3,93,261,1,1,,,,,120,246,,,0.0,,,
13WN02698,2013831923,13,Z1923,83,2,,00,M1,8,2,2,4.0,4,4,1,98,196,98,,12.2,  0,69,0.58,82,1,1,,,,,MP,,.,X0000,82,H4809,05,,3,93,261,5,4,,,,,91,246,,,0.0,,,
13WN02699,2013831924,13,Z1924,83,3,,00,M1,8,2,2,4.0,4,4,1,98,196,98,,10.1,  0,67,0.581,80,1,1,,,,,MP,,.,X0000,82,H4809,05,,3,93,261,5,6,,,,,87,246,,,0.0,,,
13WN02700,2013831925,13,Z1925,83,2,,00,M2,5,1,1,2.0,2,2,1,98,196,98,,11.8,  0,80,0.696,95,5,1,,,0,,MP,,.,X0000,82,H6650,05,,3,93,261,1,1,,,,,93,246,,,0.0,,,
13WN02701,2013831926,13,Z1926,83,2,,00,M4,8,2,2,4.0,4,4,1,98,196,98,,12.0,  0,73,0.622,87,1,1,,,,,MP,,VHAIRY,K0000,64,X7866,82,,3,93,261,5,5,,,,,90,246,,,0.0,,,
13WN02702,2013831927,13,Z1927,83,2,,00,M4,8,2,2,4.0,4,4,1,98,196,98,,12.0,  0,58,0.469,68,1,1,,,,,MP,,VHAIRY,K0000,64,X7866,82,,3,93,261,5,5,,,,,84,246,,,0.0,,,
13WN02703,2013831928,13,Z1928,83,2,,00,M4,8,2,2,2.0,2,2,1,98,196,98,,11.0,  0,51,0.408,60,1,1,,,0,,MP,,.,K0000,64,H7315,05,,3,93,261,5,6,,,,,82,247,,,0.0,,,
13WN02704,2013831929,13,Z1929,83,3,,00,M4,8,2,2,2.0,2,2,1,98,196,98,,12.5,  0,65,0.536,77,1,1,,,0,,MP,,.,K0000,64,H7315,05,,3,93,261,5,5,,,,,88,247,,,0.0,,,
13WN02705,2013831931,13,Z1931,83,3,,00,M1,8,2,1,3.0,3,3,1,99,196,97,,12.8,  0,74,0.631,89,5,1,,,0,,MP,,.,X0000,82,X8944,82,,3,93,261,3,2,,,,,98,246,,,0.0,,,
13WN02706,2013831932,13,Z1932,83,3,,00,M3,5,1,1,3.0,3,3,1,99,196,97,,12.3,  0,85,0.749,102,2,1,,,0,,MP,,SCOURS,Z0000,83,R8590,11,,3,93,261,1,1,,,,,106,246,,,0.0,,,
13WN02707,2013831933,13,Z1933,83,2,,00,M2,8,2,2,3.0,3,3,1,99,196,97,,14.0,  0,59,0.464,70,5,1,,,0,,MP,,.,X0000,82,R8576,11,,3,93,261,5,5,,,,,84,247,,,0.0,,,
13WN02708,2013831934,13,Z1934,83,2,,00,M2,8,2,2,3.0,3,3,1,99,196,97,,13.4,  0,65,0.532,77,5,1,,,0,,MP,,.,X0000,82,R8576,11,,3,93,261,5,5,,,,,85,246,,,0.0,,,
13WN02709,2013831935,13,Z1935,83,2,,00,55,9,3,2,3.0,3,3,1,99,196,97,,7.5,  0,44,0.376,53,7,1,,,0,,,,CHECK.DADDY,H6777,05,H6368,05,,3,93,261,8,7,,,,,56,247,,,0.032,,,
13WN02710,2013831937,13,Z1937,83,2,,00,33,8,2,2,4.0,4,4,1,99,196,97,,10.7,  0,71,0.622,85,7,1,,,,,SEL,,CU SCOURS,X0000,82,T2694,45,,3,93,261,5,5,,,,,90,246,,,0.0,,,
13WN02711,2013831938,13,Z1938,83,3,,00,33,8,2,2,4.0,4,4,1,99,196,97,,11.6,  0,63,0.53,75,7,1,,,,,SEL,,CU SCOURS,X0000,82,T2694,45,,3,93,261,5,5,,,,,95,247,,,0.0,,,
13WN02712,2013831939,13,Z1939,83,1,,00,V2,5,1,1,4.0,4,4,H,99,198,99,,14.4,  0,108,0.945,128,2,1,,,,,VAL,,.,Z0785,83,T2593,45,,6,,,1,1,,,,,110,218,,,0.0,,,
13WN02713,2013831940,13,Z1940,83,2,,00,M1,5,1,1,2.0,2,2,1,99,196,97,,15.0,  0,75,0.619,89,1,1,,,0,,MP,,NICE LAMB,X0000,82,R8697,11,,3,93,261,1,1,,,,,99,247,,,0.0,,,
13WN02714,2013831941,13,Z1941,83,2,,00,M4,8,2,2,3.0,3,3,1,99,196,97,,11.2,  0,60,0.503,72,1,1,,,0,,MP,,.,K0000,64,R8553,11,,3,93,261,5,5,,,,,81,246,,,0.0,,,
13WN02715,2013831942,13,Z1942,83,2,,00,M4,8,2,2,3.0,3,3,1,99,196,97,,10.4,  0,59,0.501,71,1,1,,,0,,MP,,.,K0000,64,R8553,11,,3,93,261,5,5,,,,,76,246,,,0.0,,,
13WN02716,2013831943,13,Z1943,83,2,,00,M4,8,2,2,3.0,3,3,1,99,196,97,,11.4,  0,59,0.491,70,1,1,,,0,,MP,,VHAIRY,K0000,64,X9046,82,,3,93,261,5,5,,,,,80,246,,,0.0,,,
13WN02717,2013831944,13,Z1944,83,2,,00,M4,8,2,2,3.0,3,3,1,99,196,97,,11.1,  0,65,0.556,78,1,1,,,0,,MP,,.,K0000,64,X9046,82,,3,93,261,5,5,,,,,82,246,,,0.0,,,
13WN02718,2013831945,13,Z1945,83,3,,00,V1,8,2,2,6.0,6,4,H,99,198,99,,12.1,  0,86,0.746,102,5,1,,,0,,VAL,,To ADRU,R6633,11,X5491,82,00,W,93,262,5,5,,,,,93,246,,,0.0,,,11706
13WN02719,2013831946,13,Z1946,83,3,,00,V1,8,2,2,6.0,6,4,H,99,198,99,,14.1,  0,81,0.676,95,5,1,,,0,,VAL,,To ADRU,R6633,11,X5491,82,00,W,93,262,5,4,,,,,98,246,,,0.0,,,11710
13WN02720,2013831948,13,Z1948,83,2,,00,M1,9,3,3,3.0,3,3,1,99,196,97,,9.4,  0,56,0.48,67,7,1,,,0,,MP,,H.10BRN,X0000,82,R8517,11,,3,93,261,9,8,,,,,80,247,,,0.0,,,
13WN02721,2013831949,13,Z1949,83,2,,00,M1,9,3,3,3.0,3,3,1,99,196,97,,8.4,  0,38,0.305,45,7,1,,,0,,MP,,05BLK,X0000,82,R8517,11,,3,93,261,9,8,,,,,50,246,,,0.0,,,
13WN02722,2013831950,13,Z1950,83,2,,00,M1,9,3,3,3.0,3,3,1,99,196,97,,11.2,  0,51,0.41,60,7,1,,,0,,MP,,40BLK,X0000,82,R8517,11,,3,93,261,9,8,,,,,78,247,,,0.0,,,
13WN02723,2013831951,13,Z1951,83,2,,00,M3,8,2,2,3.0,3,3,1,99,196,97,,11.0,  0,60,0.505,72,1,1,,,0,,MP,,HAIRY,Z0000,83,X9267,82,,3,93,261,5,5,,,,,83,247,,,0.0,,,
13WN02724,2013831952,13,Z1952,83,2,,00,M3,8,2,2,3.0,3,3,1,99,196,97,,12.0,  0,66,0.557,79,2,1,,,0,,MP,,.,Z0000,83,X9267,82,,3,93,261,5,5,,,,,86,247,,,0.0,,,
13WN02725,2013831953,13,Z1953,83,2,,00,V1,5,1,1,3.0,3,3,H,99,198,99,,14.6,  0,100,0.863,118,5,1,,,0,,VLG,V,80BRN,R6633,11,X8997,82,,1,,,1,1,,,,,119,246,,,0.0,,,
13WN02726,2013831954,13,Z1954,83,3,,00,V1,8,2,1,5.0,5,4,H,99,198,99,,12.0,  0,49,0.374,57,5,1,,,,,VLG,,To ADRU,R6633,11,X6607,82,97,W,93,262,3,2,,,,,63,246,,,0.0,,,11707
13WN02727,2013831956,13,Z1956,83,2,,00,M4,8,2,2,4.0,4,4,1,99,196,97,,10.8,  0,64,0.548,77,2,1,,,,,MP,,SMOKY,K0000,64,X8015,82,,3,93,261,5,5,,,,,83,247,,,0.0,,,
13WN02728,2013831957,13,Z1957,83,3,,00,M4,8,2,2,4.0,4,4,1,99,196,97,,10.8,  0,59,0.497,70,1,1,,,,,MP,,P.UGLY,K0000,64,X8015,82,,3,93,261,5,5,,,,,77,246,,,0.0,,,
13WN02729,2013831958,13,Z1958,83,2,,00,M2,8,2,2,3.0,3,3,1,100,196,96,,14.4,  0,70,0.579,84,7,1,,,0,,MP,,80BLK,X0000,82,R8381,11,,3,93,261,5,6,,,,,97,247,,,0.0,,,
13WN02730,2013831959,13,Z1959,83,3,,00,M2,8,2,2,3.0,3,3,1,100,196,96,,18.0,  0,85,0.698,102,7,1,,,0,,MP,,90BRN,X0000,82,R8381,11,,3,93,261,5,4,,,,,107,247,,,0.0,,,
13WN02731,2013831962,13,Z1962,83,3,,00,M3,9,3,1,2.0,2,2,1,100,196,96,,9.9,  0,69,0.616,84,1,1,,,0,,MP,,PINK,Z0000,83,H6772,05,,3,93,261,7,2,,,,,94,247,,,0.0,,,
13WN02732,2013831963,13,Z1963,83,2,,00,22,8,2,1,3.0,3,3,3,100,198,98,,11.4,  0,86,0.761,103,6,1,,,0,,,,CU,X0000,82,X8714,82,,3,93,261,3,2,,,,,103,247,,,0.0,,,
13WN02733,2013831965,13,Z1965,83,3,,00,V2,5,1,1,2.0,2,2,H,100,198,98,,13.3,  0,97,0.854,116,5,1,,,0,,VAL,,To ADRU,Z0785,83,Z0090,83,,W,93,262,1,1,,,,,111,246,,,0.0,,,11711
13WN02734,2013831966,13,Z1966,83,2,,00,M4,5,1,1,4.0,4,4,1,100,196,96,,13.4,  0,86,0.756,104,1,1,,,,,MP,,HAIRY,K0000,64,R7482,11,,3,93,261,1,1,,,,,104,247,,,0.0,,,
13WN02735,2013831967,13,Z1967,83,3,,00,M2,5,1,1,2.0,2,2,1,100,196,96,,16.6,  0,80,0.66,96,7,1,,,0,,MP,,DUMB 95BLK CR,X0000,82,R8800,11,,3,93,261,1,1,,,,,108,246,,,0.0,,,
13WN02736,2013831969,13,Z1969,83,1,,00,44,8,2,1,2.0,2,2,2,100,197,97,,13.6,  0,77,0.654,92,7,1,,,7,,CTL,,95BLK  CU,X0000,82,T3728,45,,3,93,231,3,2,,,,,87,218,,,0.0,,,
13WN02737,2013831970,13,Z1970,83,2,,00,M1,8,2,2,3.0,3,3,2,100,197,97,,11.2,  0,51,0.41,60,7,1,,,0,,MP,,90BLK.SCOURS,X0000,82,R8205,11,,3,93,261,5,5,,,,,73,247,,,0.0,,,
13WN02738,2013831971,13,Z1971,83,2,,00,M1,8,2,2,3.0,3,3,2,100,197,97,,10.9,  0,56,0.465,67,1,1,,,0,,MP,,SCOURS,X0000,82,R8205,11,,3,93,261,5,5,,,,,76,247,,,0.0,,,
13WN02739,2013831972,13,Z1972,83,2,,00,M4,5,1,1,4.0,4,4,1,100,196,96,,16.8,  0,86,0.721,103,2,1,,,,,MP,,HAIRY,K0000,64,R7759,11,,3,93,261,1,1,,,,,108,246,,,0.0,,,
13WN02740,2013831975,13,Z1975,83,3,,00,V2,5,1,1,2.0,2,2,H,100,198,98,,12.0,  0,75,0.643,89,2,1,,,0,,VAL,,HAIRY,Z0785,83,Z0846,83,,6,,,1,1,,,,,93,246,,,0.131,,,
13WN02741,2013831976,13,Z1976,83,3,,00,M2,8,2,2,4.0,4,4,2,100,197,97,,13.4,  0,81,0.697,97,5,1,,,,,MP,,1ST.H.40BLK,X0000,82,X8176,82,,3,93,261,5,5,,,,,92,248,,,0.0,,,
13WN02742,2013831977,13,Z1977,83,3,,00,M2,8,2,2,4.0,4,4,2,100,197,97,,13.8,  0,70,0.579,83,5,1,,,,,MP,,2ND.H.30BLK,X0000,82,X8176,82,,3,93,261,5,5,,,,,85,247,,,0.0,,,
13WN02743,2013831978,13,Z1978,83,3,,00,M4,5,1,1,3.0,3,3,1,100,196,96,,15.8,  0,89,0.763,107,2,3,,,0,,MP,,BLK.SPOT BACK,K0000,64,H5900,05,,3,93,261,1,1,,,,,106,246,,,0.0,,,
13WN02744,2013831979,13,Z1979,83,3,,00,M3,5,1,1,4.0,4,4,1,100,196,96,,14.2,  0,103,0.925,125,7,1,,,,,MP,,30BLK,Z0000,83,R7536,11,,3,93,261,1,1,,,,,134,247,,,0.0,,,
13WN02745,2013831980,13,Z1980,83,2,,00,M3,8,2,2,4.0,4,4,2,100,197,97,,10.2,  0,63,0.544,75,5,1,,,,,MP,,10BLK,Z0000,83,R7620,11,,3,93,261,5,6,,,,,82,248,,,0.0,,,
13WN02746,2013831981,13,Z1981,83,2,,00,M3,8,2,2,4.0,4,4,2,100,197,97,,12.9,  0,58,0.465,69,5,1,,,,,MP,,30BLK.SCOURS,Z0000,83,R7620,11,,3,93,261,5,4,,,,,0,0,,,0.0,,,
13WN02747,2013831982,13,Z1982,83,2,,00,M4,8,2,2,4.0,4,4,2,100,197,97,,9.4,  0,49,0.408,58,1,1,,,,,MP,,SCOURS,K0000,64,R8002,11,,3,93,261,5,7,,,,,68,247,,,0.0,,,
13WN02748,2013831983,13,Z1983,83,3,,00,M4,8,2,2,4.0,4,4,2,100,197,97,,13.4,  0,75,0.635,90,1,1,,,,,MP,,HAIRY.SCOURS,K0000,64,R8002,11,,3,93,261,5,3,,,,,106,247,,,0.0,,,
13WN02749,2013831985,13,Z1985,83,1,,00,20,8,2,1,3.0,3,3,2,100,197,97,,12.9,  0,79,0.681,95,7,1,,,0,,OR,,80BLK CU SCOU,X0000,82,L0045,70,,3,93,231,3,2,,,,,80,218,,,0.0,,,
13WN02750,2013831986,13,Z1986,83,3,,00,M2,5,1,1,3.0,3,3,2,101,197,96,,14.9,  0,108,0.97,131,5,1,,,0,,MP,,80BLK,X0000,82,R8397,11,,3,93,261,1,1,,,,,137,248,,,0.0,,,
13WN02751,2013831987,13,Z1987,83,3,,00,M1,8,2,2,2.0,2,2,2,101,197,96,,13.0,  0,54,0.427,64,5,1,,,0,,MP,,40BLK.SCOURS,X0000,82,R8734,11,,3,93,261,5,5,,,,,66,247,,,0.0,,,
13WN02752,2013831988,13,Z1988,83,2,,00,M1,8,2,2,2.0,2,2,2,101,197,96,,12.8,  0,62,0.513,74,5,1,,,0,,MP,,15BLK.SCOURS,X0000,82,R8734,11,,3,93,261,5,5,,,,,75,247,,,0.0,,,
13WN02753,2013831989,13,Z1989,83,3,,00,M1,8,2,2,2.0,2,2,2,101,197,96,,10.9,  0,72,0.636,87,5,1,,,0,,MP,,70BLK,X0000,82,H7006,05,,3,93,261,5,3,,,,,100,247,,,0.0,,,
13WN02754,2013831990,13,Z1990,83,2,,00,M1,8,2,2,2.0,2,2,2,101,197,96,,8.0,  0,61,0.552,74,5,1,,,0,,MP,,80BLK,X0000,82,H7006,05,,3,93,261,5,7,,,,,77,247,,,0.0,,,
13WN02755,2013831991,13,Z1991,83,1,,00,33,8,2,2,4.0,4,4,2,101,197,96,,12.4,  0,53,0.423,63,9,1,,,,,SEL,,CU,X0000,82,T2813,45,,1,01,,5,5,,,,6,0,0,,,0.0,,,
13WN02756,2013831992,13,Z1992,83,2,,00,33,8,2,2,4.0,4,4,2,101,197,96,,11.9,  0,59,0.491,71,7,1,,,,,SEL,,80BLK CU,X0000,82,T2813,45,,3,93,261,5,5,,,,,77,247,,,0.0,,,
13WN02757,2013831993,13,Z1993,83,2,,00,15,5,1,1,2.0,2,2,2,101,197,96,,11.9,  0,85,0.761,103,7,1,,,0,,OR,,90BLK CU,X0000,82,Z0078,83,,3,93,261,1,1,,,,,104,247,,,0.0,,,
13WN02758,2013831994,13,Z1994,83,2,,00,33,8,2,2,5.0,5,4,2,101,197,96,,13.7,  0,68,0.566,82,7,1,,,,,SEL,,30BLK CU,X0000,82,T2335,45,48,3,93,261,5,4,,,,,85,248,,,0.0,,,
13WN02759,2013831995,13,Z1995,83,2,,00,33,8,2,2,5.0,5,4,2,101,197,96,,11.0,  0,54,0.448,65,7,1,,,,,SEL,,25BLK CU,X0000,82,T2335,45,48,3,93,261,5,6,,,,,70,248,,,0.0,,,
13WN02760,2013831996,13,Z1996,83,2,,00,M4,8,2,2,2.0,2,2,2,100,197,97,,13.2,  0,57,0.452,67,1,1,,,0,,MP,,.,K0000,64,R9031,11,,3,93,261,5,5,,,,,77,247,,,0.0,,,
13WN02761,2013831997,13,Z1997,83,3,,00,M4,8,2,2,2.0,2,2,2,100,197,97,,13.6,  0,53,0.406,62,1,1,,,0,,MP,,.,K0000,64,R9031,11,,3,93,261,5,5,,,,,69,247,,,0.0,,,
13WN02762,2013831998,13,Z1998,83,2,,00,M4,8,2,2,3.0,3,3,2,101,197,96,,10.2,  0,50,0.415,60,1,1,,,0,,MP,,.,K0000,64,R8189,11,,3,93,261,5,6,,,,,65,248,,,0.0,,,
