ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2014645017,14LA01304,14,K4510,64,,28,K4756,64,5.0,5,06,06,2,,N,,033014,89,9,3,1,0,4,12.9,1,1,K5017,64,,06,,,,,,FEVER,NICE LAMB,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,86,2014-03-30,0.019,29,125,1,,
2014645018,14LA01305,14,K4510,64,,28,K4756,64,5.0,5,06,06,2,,N,,033014,89,9,3,1,0,3,12.2,1,1,K5018,64,,06,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,93,2014-03-30,0.019,33,125,1,,
D14LA01306,14LA01306,14,K4510,64,,28,K4756,64,5.0,5,06,06,2,,N,,033014,89,9,3,1,.,.,12.4,1,1,.,,,,1,89,44,,,.,.,1,1,..,GRN,J,3,,0,0,0,0,0,0.0,0,2014-03-30,0.019,,,,,
2014701596,14LA01307,14,L0448,70,,6,L0650,70,3.0,3,PC,PC,1,0,N,.,033014,89,7,3,1,0,4,13.3,5,1,L1596,70,,PC,6,131,01,,,.,EatenScavengers,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2014-03-30,0.011,,,,,
D14LA01308,14LA01308,14,L0448,70,,6,L0650,70,3.0,3,PC,PC,1,0,N,.,033014,89,7,3,1,.,.,14.3,5,1,.,,,,1,89,44,,,.,.,1,1,..,OR,J,2,,0,0,0,0,0,0.0,0,2014-03-30,0.011,,,,,
2014502370,14LA01309,14,H5752,05,,41,Z0000,83,4.0,4,30,97,1,0,Y,.,033014,89,8,3,3,L,2,14.4,5,1,Y2370,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,81,2014-03-30,0.0,31,125,1,,
2014502371,14LA01310,14,H5752,05,,41,Z0000,83,4.0,4,30,97,1,0,Y,.,033014,89,8,3,3,0,2,13.1,5,1,Y2371,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,90,2014-03-30,0.0,34,125,1,,
2014120136,14LA01311,14,R8325,11,,17,R9205,11,4.0,4,07,07,1,0,N,.,033014,89,8,3,1,0,2,10.6,1,1,S0136,12,,07,,,,,,.,1ST,5,2,..,,J,1,,1,1,2,1,1,1.0,89,2014-03-30,0.038,29,125,1,,
2014120137,14LA01312,14,R8325,11,,17,R9205,11,4.0,4,07,07,1,0,N,.,033014,89,8,3,2,0,2,10.1,1,1,S0137,12,,07,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,78,2014-03-30,0.038,27,125,1,,
D14LA01313,14LA01313,14,Z1572,83,,e2,Z1226,83,1.0,1,CM,CM,4,,N,,033014,89,1,3,2,.,.,11.2,1,1,.,,,,1,89,44,,,.,LOOKEDFORTWIN,1,4,..,OR,J,1,,1,1,1,0,0,0.0,0,2014-03-30,0.006,,,,,
2014701597,14LA01314,14,Z0984,83,,25,X9851,82,2.0,2,S3,C3,1,0,N,,033014,89,8,2,2,0,2,11.6,5,1,L1597,70,,PC,6,122,66,,,PLACENTITIS,1STSpineAbscess,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2014-03-30,0.037,,,,,
2014701598,14LA01315,14,Z0984,83,,25,X9851,82,2.0,2,S3,C3,1,0,N,,033014,89,8,2,1,0,3,12.0,5,1,L1598,70,,PC,,,,,,.,2ND.95BLK,2,4,..,OR,J,2,,0,0,0,1,1,1.0,90,2014-03-30,0.037,35,128,H,,
2014455403,14LA01316,14,T2873,45,,36,T4411,45,4.0,4,02,02,2,0,N,.,033014,89,8,3,2,0,2,13.4,1,1,T5403,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,97,2014-03-30,0.042,36,125,1,,
2014455404,14LA01317,14,T2873,45,,36,T4411,45,4.0,4,02,02,2,0,N,.,033014,89,8,3,2,0,2,13.4,1,1,T5404,45,,02,,,,,,.,.,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,83,2014-03-30,0.042,33,125,1,,
2014058741,14LA01318,14,H7576,05,,10,H5934,05,2.0,2,30,30,1,0,N,,033014,89,9,3,2,0,3,9.4,1,1,H8741,05,,30,6,177,10,,,.,.,1,1,..,.,J,1,,1,1,3,1,0,,,2014-03-30,0.03,26,125,1,,
2014058742,14LA01319,14,H7576,05,,10,H5934,05,2.0,2,30,30,1,0,N,,033014,89,9,3,2,0,4,9.5,1,1,H8742,05,,30,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,80,2014-03-30,0.03,24,125,1,,
2014058743,14LA01320,14,H7576,05,,10,H5934,05,2.0,2,30,30,1,0,N,,033014,89,9,3,2,0,4,7.6,1,1,H8743,05,,30,3,181,93,,8,.,.,1,1,..,.,J,3,,0,0,0,1,0,0.0,0,2014-03-30,0.03,,,,,
2014455405,14LA01321,14,T4171,45,,33,T3158,45,2.0,2,02,02,2,0,N,,033014,89,8,3,2,0,4,11.1,1,1,T5405,45,,02,,,,,,.,NICE LAMB,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,63,2014-03-30,0.035,22,125,1,,
2014455406,14LA01322,14,T4171,45,,33,T3158,45,2.0,2,02,02,2,0,N,,033014,89,8,3,1,L,2,14.1,1,1,T5406,45,,02,,,,,,.,NICE LAMB,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,101,2014-03-30,0.035,41,125,1,,
2014120138,14LA01323,14,R8617,11,,21,R8988,11,4.0,4,07,07,1,0,N,.,033014,89,9,3,2,0,2,9.6,1,1,S0138,12,,07,3,181,93,,8,.,TOES.OUTWARD,1,1,..,,J,1,,1,1,3,1,0,0.0,0,2014-03-30,0.03,,,,,
2014120139,14LA01324,14,R8617,11,,21,R8988,11,4.0,4,07,07,1,0,N,.,033014,89,9,3,1,0,2,8.9,1,1,S0139,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,79,2014-03-30,0.03,25,125,1,,
2014120140,14LA01325,14,R8617,11,,21,R8988,11,4.0,4,07,07,1,0,N,.,033014,89,9,3,2,0,2,8.1,1,1,S0140,12,,07,6,125,66,,,.,Neurologic,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2014-03-30,0.03,,,,,
2014832445,14LA01326,14,R9630,11,,e12,Z0000,83,1.0,1,07,97,4,0,Y,,033014,89,8,2,3,0,3,11.8,5,1,Z2445,83,,00,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,58,2014-03-30,0.0,22,125,1,,
2014832446,14LA01327,14,R9630,11,,e12,Z0000,83,1.0,1,07,97,4,0,Y,,033014,89,8,2,3,0,4,10.4,5,1,Z2446,83,,00,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,59,2014-03-30,0.0,22,125,1,,
2014455407,14LA01328,14,T3979,45,,38,T2482,45,3.0,3,02,02,2,7,N,.,033014,89,5,3,2,0,2,14.2,1,1,T5407,45,,02,,,,,,.,NICE LAMB,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,120,2014-03-30,0.033,42,125,1,,
2014455408,14LA01329,14,T4389,45,,32,T4543,45,2.0,2,02,02,2,0,N,,033114,90,5,3,1,0,2,12.9,1,1,T5408,45,,02,,,,,,.,NICE LAMB,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,101,2014-03-31,0.041,38,125,1,,
2014120141,14LA01330,14,R9556,11,,23,R8405,11,2.0,2,07,07,1,0,Y,,033114,90,5,2,2,0,2,13.1,1,1,S0141,12,,07,,,,,,.,NICE LAMB,1,1,..,.,J,1,,1,1,1,1,1,1.0,82,2014-03-31,0.033,35,125,1,,
2014455409,14LA01331,14,T2497,45,,36,T4411,45,5.0,5,02,02,2,,N,,033114,90,5,3,2,0,2,13.7,1,1,T5409,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,101,2014-03-31,0.024,39,125,1,,
2014832447,14LA01332,14,Z1747,83,,e2,Z1226,83,1.0,1,CM,CM,4,,N,,033114,90,5,3,2,0,4,10.5,2,1,Z2447,83,,CM,6,194,01,,,.,.,1,1,..,OR,J,1,,1,1,1,1,0,,,2014-03-31,0.012,34,128,H,,
2014832448,14LA01333,14,K4552,64,,2,Z1456,00,5.0,5,06,Tx,1,,N,,033114,90,9,3,2,0,2,13.0,1,1,Z2448,83,,TC,3,90,93,,8,LSMORE.RTITLG,F.LEGS.TURN.OUT,1,1,..,B3G,J,1,,1,1,3,1,0,0.0,0,2014-03-31,0.0,,,,,
2014832449,14LA01334,14,K4552,64,,2,Z1456,00,5.0,5,06,Tx,1,,N,,033114,90,9,3,1,0,4,11.5,2,1,Z2449,83,,TC,,,,,,.,.,1,1,..,B3G,J,2,,0,0,0,1,1,1.0,104,2014-03-31,0.0,36,128,H,,
2014832450,14LA01335,14,K4552,64,,2,Z1456,00,5.0,5,06,Tx,1,,N,,033114,90,9,3,2,0,2,9.0,1,1,Z2450,83,,TC,,,,,,.,.,1,1,..,B3G,J,3,,0,0,0,1,1,1.0,67,2014-03-31,0.0,22,128,H,,
2014058744,14LA01336,14,H4448,05,88,13,H7809,05,6.0,6,30,30,1,,N,,033114,90,7,4,2,L,2,10.6,1,1,H8744,05,,30,6,90,23,S0144,+,LTS.RP,1ST.EUTH,4,4,..,GRN,J,1,,1,1,2,1,0,0.5,0,2014-03-31,0.026,,,,,
D14LA01337,14LA01337,14,H4448,05,88,13,H7809,05,6.0,6,30,30,1,,N,,033114,90,7,4,1,.,.,7.8,1,1,.,,,,1,90,44,,,.,2ND,3,4,..,GRN,J,2,,0,0,0,0,0,0.0,0,2014-03-31,0.026,,,,,
2014058745,14LA01338,14,H5634,05,,14,H7835,05,4.0,4,30,30,1,0,N,.,033114,90,8,3,1,0,3,9.5,1,1,H8745,05,,30,,,,,,WARTS,NICE LAMB,1,1,..,.,J,1,,1,1,2,1,1,1.0,82,2014-03-31,0.025,29,125,1,,
2014058746,14LA01339,14,H5634,05,,14,H7835,05,4.0,4,30,30,1,0,N,.,033114,90,8,3,2,0,4,9.8,1,1,H8746,05,,30,,,,,,.,UGLY,1,1,..,.,J,2,,0,0,0,1,1,1.0,83,2014-03-31,0.025,29,125,1,,
2014120142,14LA01340,14,R8087,11,,22,R9554,11,4.0,4,07,07,1,0,N,.,033114,90,9,2,2,0,3,9.1,1,1,S0142,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,82,2014-03-31,0.021,29,125,1,,
2014120143,14LA01341,14,R8087,11,,22,R9554,11,4.0,4,07,07,1,0,N,.,033114,90,9,2,1,0,2,8.8,1,1,S0143,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,81,2014-03-31,0.021,28,125,1,,
2014120144,14LA01342,14,R8087,11,,22,R9554,11,4.0,4,07,07,1,0,N,.,033114,90,9,2,1,0,4,8.6,1,1,S0144,12,,07,,,,H4448,-,.,.,1,1,..,,J,3,,0,0,0,1,1,0.5,108,2014-03-31,0.021,35,121,1,,
2014701599,14LA01343,14,X7389,82,,25,X9851,82,5.0,5,S3,C3,1,,N,,033114,90,8,2,2,0,3,14.6,5,1,L1599,70,,PC,,,,,,.,50.V.LT.BRN,1,1,..,OR,J,1,,1,1,2,1,1,1.0,99,2014-03-31,0.003,38,128,H,,
2014701600,14LA01344,14,X7389,82,,25,X9851,82,5.0,5,S3,C3,1,,N,,033114,90,8,2,2,0,2,16.9,5,1,L1600,70,,PC,,,,,,.,50DKBR.INC.RR,1,1,..,OR,J,2,,0,0,0,1,1,1.0,96,2014-03-31,0.003,38,128,H,,
2014455410,14LA01345,14,T2727,45,,33,T3158,45,5.0,5,02,02,2,,N,,033114,90,8,4,1,0,4,12.4,1,1,T5410,45,,02,,,,,,LETHARGIC,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,83,2014-03-31,0.027,34,125,1,,
2014120145,14LA01346,14,R9358,11,,21,R8988,11,2.0,2,07,07,1,0,Y,,033114,90,8,3,3,0,2,11.9,2,1,S0145,12,,07,,,,,,.,BR.R.EAR.TIP,1,1,..,.,J,1,,1,1,2,1,1,1.0,101,2014-03-31,0.03,34,125,1,,
2014120146,14LA01347,14,R9358,11,,21,R8988,11,2.0,2,07,07,1,0,Y,,033114,90,8,3,3,0,2,8.4,1,1,S0146,12,,07,7,194,97,,,.,BR.L.EAR.TIP,1,1,..,.,J,2,,0,0,0,1,0,,,2014-03-31,0.03,15,125,1,,
2014455412,14LA01348,14,T4266,45,,34,T4366,45,2.0,2,02,02,2,0,N,,033114,90,5,3,1,0,2,14.5,1,1,T5412,45,,02,,,,,,.,BIG.HEAD,8,1,..,CTL,J,1,,1,1,1,1,1,1.0,103,2014-03-31,0.035,42,125,1,,
2014058747,14LA01349,14,H5430,05,,13,H7809,05,5.0,5,30,30,1,,N,,033114,90,8,3,2,0,2,10.5,1,1,H8747,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,107,2014-03-31,0.026,38,125,1,,
2014058748,14LA01350,14,H5430,05,,13,H7809,05,5.0,5,30,30,1,,N,,033114,90,8,3,2,0,2,11.2,1,1,H8748,05,,30,3,107,93,,,.,Rejected.SCOURS,1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2014-03-31,0.026,,,,,
2014502372,14LA01351,14,R8459,11,,42,Z0000,83,4.0,4,07,SC,1,0,Y,.,033114,90,8,3,3,0,4,10.9,1,1,Y2372,50,,00,,,,,,SLSMUCHMORE,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,113,2014-03-31,0.0,42,125,1,,
2014502373,14LA01352,14,R8459,11,,42,Z0000,83,4.0,4,07,SC,1,0,Y,.,033114,90,8,3,2,2,4,10.1,2,1,Y2373,50,,00,6,90,23,,,.,EUTH.DYING,1,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2014-03-31,0.0,,,,,
2014502374,14LA01353,14,Z0446,83,,41,Z0000,83,3.0,3,R3,97,1,0,Y,.,033114,90,8,2,3,0,2,10.9,5,1,Y2374,50,,00,,,,,,.,HAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,62,2014-03-31,0.0,18,121,2,,
2014502375,14LA01354,14,Z0446,83,,41,Z0000,83,3.0,3,R3,97,1,0,Y,.,033114,90,8,2,3,0,2,10.1,5,1,Y2375,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,89,2014-03-31,0.0,24,125,1,,
2014058749,14LA01355,14,H5141,05,,16,H7410,00,5.0,5,30,30,1,,N,,033114,90,3,2,3,0,2,9.0,1,1,H8749,05,,30,,,,,,.,UGLY.SNOTTY,1,1,..,GRN,J,1,,1,1,4,1,1,1.0,92,2014-03-31,0.0,31,125,1,,
2014058750,14LA01356,14,H5141,05,,16,H7410,00,5.0,5,30,30,1,,N,,033114,90,3,2,3,0,3,9.6,1,1,H8750,05,,30,,,,,,.,H.UGLY.SNOTTY,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,84,2014-03-31,0.0,31,125,1,,
2014058751,14LA01357,14,H5141,05,,16,H7410,00,5.0,5,30,30,1,,N,,033114,90,3,2,3,0,2,8.0,1,1,H8751,05,,30,3,181,93,,8,.,.,1,1,..,GRN,J,3,,0,0,0,1,0,0.0,0,2014-03-31,0.0,,,,,
2014058752,14LA01358,14,H5141,05,,16,H7410,00,5.0,5,30,30,1,,N,,033114,90,3,2,2,0,2,5.5,1,1,H8752,05,,30,3,181,93,,8,.,HAIRY,1,1,..,GRN,J,4,,0,0,0,1,0,0.0,0,2014-03-31,0.0,,,,,
2014120147,14LA01359,14,R7595,11,,19,R9366,11,5.0,5,07,07,1,,N,,033114,90,8,3,1,0,4,11.9,1,1,S0147,12,,07,,,,,,.,URI,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,83,2014-03-31,0.034,29,125,1,,
2014120148,14LA01360,14,R7595,11,,19,R9366,11,5.0,5,07,07,1,,N,,033114,90,8,3,2,0,4,10.4,1,1,S0148,12,,07,,,,,,.,URI,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,68,2014-03-31,0.034,26,125,1,,
2014120149,14LA01361,14,R7879,11,,21,R8988,11,5.0,5,07,07,1,,N,,033114,90,8,3,2,R,2,10.5,1,1,S0149,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,76,2014-03-31,0.038,20,125,1,,
2014120150,14LA01362,14,R7879,11,,21,R8988,11,5.0,5,07,07,1,,N,,033114,90,8,3,3,0,2,12.0,2,1,S0150,12,,07,7,194,97,,,.,BR.UNDER.L.EYE,1,1,..,,J,2,,0,0,0,1,0,,,2014-03-31,0.038,16,125,1,,
2014502376,14LA01363,14,H6884,05,,42,Z0000,83,3.0,3,30,SC,1,0,Y,.,033114,90,8,3,3,0,4,13.5,5,1,Y2376,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,94,2014-03-31,0.0,32,125,1,,
2014502377,14LA01364,14,H6884,05,,42,Z0000,83,3.0,3,30,SC,1,0,Y,.,033114,90,8,3,3,0,4,15.8,5,1,Y2377,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,82,2014-03-31,0.0,29,125,1,,
2014455413,14LA01365,14,T3320,45,,35,T4422,45,4.0,4,02,02,2,0,N,.,033114,90,8,3,2,0,2,11.6,1,1,T5413,45,,02,,,,,,.,.,1,1,..,CTL,Y,1,,1,1,2,1,1,1.0,61,2014-03-31,0.033,25,125,1,,
2014455414,14LA01366,14,T3320,45,,35,T4422,45,4.0,4,02,02,2,0,N,.,033114,90,8,3,2,0,2,10.9,1,1,T5414,45,,02,,,,,,.,.,1,1,..,CTL,Y,2,,0,0,0,1,1,1.0,76,2014-03-31,0.033,25,125,1,,
2014502380,14LA01367,14,H7179,05,,43,K0000,64,3.0,3,30,06,1,0,Y,.,033114,90,8,3,3,0,2,12.3,1,1,Y2380,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,91,2014-03-31,0.0,32,125,1,,
2014502381,14LA01368,14,H7179,05,,43,K0000,64,3.0,3,30,06,1,0,Y,.,033114,90,8,3,3,0,2,11.6,1,1,Y2381,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,85,2014-03-31,0.0,29,125,1,,
2014502378,14LA01369,14,X9564,82,,42,Z0000,83,4.0,4,R3,SC,1,0,Y,.,033114,90,8,3,3,0,4,9.6,2,1,Y2378,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,103,2014-03-31,0.0,31,125,1,,
2014502379,14LA01370,14,X9564,82,,42,Z0000,83,4.0,4,R3,SC,1,0,Y,.,033114,90,8,3,2,0,4,13.5,5,1,Y2379,50,,00,,,,,,.,UGLY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,101,2014-03-31,0.0,35,125,1,,
2014502382,14LA01371,14,R9026,11,,43,K0000,64,3.0,3,07,06,1,0,Y,.,033114,90,8,2,2,0,3,12.2,1,1,Y2382,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,86,2014-03-31,0.0,31,125,1,,
2014502383,14LA01372,14,R9026,11,,43,K0000,64,3.0,3,07,06,1,0,Y,.,033114,90,8,2,2,0,4,13.1,1,1,Y2383,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,90,2014-03-31,0.0,32,125,1,,
2014502384,14LA01373,14,R8886,11,,43,K0000,64,3.0,3,07,06,1,0,Y,.,033114,90,5,3,2,2,2,12.8,1,1,Y2384,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,107,2014-03-31,0.0,42,125,1,,
2014502385,14LA01374,14,Z0525,83,,42,Z0000,83,3.0,3,R3,SC,1,0,Y,.,033114,90,8,2,3,0,2,9.7,5,1,Y2385,50,,00,,,,,,URI,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,88,2014-03-31,0.0,28,125,1,,
2014502386,14LA01375,14,Z0525,83,,42,Z0000,83,3.0,3,R3,SC,1,0,Y,.,033114,90,8,2,3,0,4,9.4,1,1,Y2386,50,,00,,,,,,.,VHAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,70,2014-03-31,0.0,24,125,1,,
2014120151,14LA01376,14,R8878,11,,23,R8405,11,3.0,3,07,07,1,0,N,.,033114,90,8,3,2,0,4,7.0,1,1,S0151,12,,07,7,194,97,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,0,,,2014-03-31,0.031,22,125,1,,
2014120152,14LA01377,14,R8878,11,,23,R8405,11,3.0,3,07,07,1,0,N,.,033114,90,8,3,2,0,4,9.5,1,1,S0152,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,72,2014-03-31,0.031,27,125,1,,
2014455415,14LA01378,14,T3814,45,,37,T4626,45,3.0,3,02,02,2,7,N,.,033114,90,5,3,2,0,2,13.4,1,1,T5415,45,,02,,,,,,.,.,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,113,2014-03-31,0.026,40,125,1,,
2014120153,14LA01379,14,R7456,11,,19,R9366,11,5.0,5,07,07,1,,N,,033114,90,8,3,1,0,2,12.5,1,1,S0153,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,63,2014-03-31,0.014,25,125,1,,
2014120154,14LA01380,14,R7456,11,,19,R9366,11,5.0,5,07,07,1,,N,,033114,90,8,3,2,0,2,11.7,1,1,S0154,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,84,2014-03-31,0.014,30,125,1,,
2014058753,14LA01381,14,H3499,05,88,11,H6969,05,7.0,7,30,30,1,7,N,L,033114,90,9,3,1,0,4,6.9,1,1,H8753,05,,30,6,91,66,,,.,F.LEGS.V.BOWED,1,1,..,GRN,Y,1,,1,1,3,1,0,0.0,0,2014-03-31,0.032,,,,,
2014058754,14LA01382,14,H3499,05,88,11,H6969,05,7.0,7,30,30,1,7,N,L,033114,90,9,3,3,0,4,7.5,1,1,H8754,05,,30,,,,,,.,POS,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,103,2014-03-31,0.032,31,125,1,,
2014058755,14LA01383,14,H3499,05,88,11,H6969,05,7.0,7,30,30,1,7,N,L,033114,90,9,3,3,0,4,5.4,1,1,H8755,05,,30,6,194,01,,,.,HAIRY.POS,1,1,..,GRN,Y,3,,0,0,0,1,0,,,2014-03-31,0.032,18,136,2,,
D14LA01384,14LA01384,14,H6807,05,,41,Z0000,83,3.0,3,30,97,1,0,Y,.,032914,88,6,3,2,.,.,3.3,5,1,.,,,,0,88,27,,,.,MUMMY,1,1,..,MP,J,2,,0,0,0,0,0,0.0,0,2014-03-29,0.0,,,,,
2014502302,14LA01385,14,Z0676,83,,40,Z0000,83,3.0,3,R3,CS,1,0,Y,.,032914,88,9,3,2,L,2,10.1,1,1,Y2302,50,,00,,,,,,.,.,1,1,..,MP,J,3,,0,0,0,1,1,1.0,58,2014-03-29,0.0,19,125,1,,
2014455411,14LA01386,14,T2727,45,,33,T3158,45,5.0,5,02,02,2,,N,,033114,90,8,4,1,0,3,13.7,1,1,T5411,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,77,2014-03-31,0.027,33,125,1,,
2014645019,14LA01387,14,K4796,64,,27,K4875,64,3.0,3,06,06,2,0,N,.,033114,90,8,2,2,0,4,13.0,1,1,K5019,64,,06,,,,,,.,NICE LAMB,1,1,..,.,Y,1,,1,1,2,1,1,1.0,111,2014-03-31,0.018,,,,,
2014645020,14LA01388,14,K4796,64,,27,K4875,64,3.0,3,06,06,2,0,N,.,033114,90,8,2,1,0,2,10.4,1,6,K5020,64,,06,6,91,66,,,.,BADPARROTEUTH,1,1,..,.,Y,2,,0,0,0,1,0,0.0,0,2014-03-31,0.018,,,,,
2014502387,14LA01389,14,X9501,82,,42,Z0000,83,4.0,4,R3,SC,1,0,Y,.,033114,90,9,1,2,0,4,9.6,1,1,Y2387,50,,00,3,192,93,,8,.,HAIRY,1,1,..,MP,Y,1,,1,1,3,1,0,0.0,0,2014-03-31,0.0,,,,,
2014502388,14LA01390,14,X9501,82,,42,Z0000,83,4.0,4,R3,SC,1,0,Y,.,033114,90,9,1,2,R,4,10.0,1,1,Y2388,50,,00,3,192,93,,8,.,.,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2014-03-31,0.0,,,,,
D14LA01391,14LA01391,14,X9501,82,,42,Z0000,83,4.0,4,R3,SC,1,0,Y,.,033114,90,9,1,2,.,.,9.8,1,1,.,,,,1,90,44,,,.,8.HRS.LATER,1,1,..,MP,Y,3,,0,0,0,0,0,0.0,0,2014-03-31,0.0,,,,,
2014502389,14LA01392,14,R8734,11,,40,Z0000,83,3.0,3,07,CS,1,0,Y,.,033114,90,5,3,3,0,2,16.8,5,1,Y2389,50,,00,,,,,,.,NICE LAMB,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,115,2014-03-31,0.0,44,125,1,,
2014120155,14LA01393,14,R8346,11,,18,R9215,11,4.0,4,07,07,1,0,N,.,033114,90,8,3,1,0,4,11.3,1,1,S0155,12,,07,,,,,,.,NICE LAMB,1,1,..,,Y,1,,1,1,2,1,1,1.0,68,2014-03-31,0.042,26,125,1,,
2014120156,14LA01394,14,R8346,11,,18,R9215,11,4.0,4,07,07,1,0,N,.,033114,90,8,3,2,0,4,11.9,1,1,S0156,12,,07,,,,,,.,NICE LAMB,1,1,..,,Y,2,,0,0,0,1,1,1.0,85,2014-03-31,0.042,29,125,1,,
2014120157,14LA01395,14,R7773,11,,21,R8988,11,5.0,5,07,07,1,,N,,033114,90,8,3,2,0,2,10.1,1,1,S0157,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,79,2014-03-31,0.028,26,125,1,,
2014120158,14LA01396,14,R7773,11,,21,R8988,11,5.0,5,07,07,1,,N,,033114,90,8,3,2,0,2,11.1,1,1,S0158,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,65,2014-03-31,0.028,23,125,1,,
2014701601,14LA01397,14,L0595,70,,6,L0650,70,2.0,2,PC,PC,1,0,N,,033114,90,8,3,1,0,4,11.5,5,1,L1601,70,,PC,6,93,14,,,.,25BRN,1,1,..,OR,Y,1,,1,1,2,1,0,0.0,0,2014-03-31,0.007,,,,,
2014701602,14LA01398,14,L0595,70,,6,L0650,70,2.0,2,PC,PC,1,0,N,,033114,90,8,3,2,0,4,13.5,5,1,L1602,70,,PC,,,,,,.,25BLK,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,107,2014-03-31,0.007,46,128,H,,
2014502390,14LA01399,14,Z0782,83,,42,Z0000,83,3.0,3,R3,SC,1,0,Y,.,033114,90,8,3,3,0,2,12.9,5,1,Y2390,50,,00,,,,,,.,HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,90,2014-03-31,0.0,31,125,1,,
2014502391,14LA01400,14,Z0782,83,,42,Z0000,83,3.0,3,R3,SC,1,0,Y,.,033114,90,8,3,3,0,2,12.4,5,1,Y2391,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,92,2014-03-31,0.0,33,125,1,,
