UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
09LA00104,09,X5425,82,97,20,08110,00,2.0,,97,97,1,0,N,.,031809,77,8,2,2,9.1,6,1,X7254,82,,97,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,72,2009-03-18,0.0,22,113,H,,
09LA00105,09,X5425,82,97,20,08110,00,2.0,,97,97,1,0,N,.,031809,77,8,2,1,10.5,6,1,X7255,82,,97,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,75,2009-03-18,0.0,26,113,H,,
09LA00106,09,X3351,82,00,21,X5886,82,3.0,,00,C3,1,0,y,X,031909,78,8,3,3,13.1,1,1,X7256,82,,00,,,,,,.,1ST.BORN.4,8,4,..,BLK,J,1,,1,1,2,1,1,1.0,95,2009-03-19,0.0,35,113,1,86,182
09LA00107,09,X3351,82,00,21,X5886,82,3.0,,00,C3,1,0,y,X,031909,78,8,3,3,13.6,5,1,X7257,82,,00,,,,,,.,4TEATS,8,4,..,BLK,J,2,,0,0,0,1,1,1.0,86,2009-03-19,0.0,31,113,1,77,182
09LA00108,09,T9177,44,41,23,T1203,45,7.0,,02,02,1,0,N,.,031809,77,9,1,3,9.5,1,1,T2348,45,,02,6,109,48,H3819,-,WEAK.DIST.AB,3RD RUP ABOMASU,5,3,..,SPG,J,3,,0,0,0,1,0,0.0,0,2009-03-18,0.038,,,,,
09LA00109,09,T9177,44,41,23,T1203,45,7.0,,02,02,1,0,N,.,031809,77,9,1,2,9.2,1,1,T2349,45,,02,6,78,93,,8,.,E.4,5,3,..,SPG,J,1,,1,1,3,1,0,0.0,0,2009-03-18,0.038,,,,,
09LA00110,09,T9177,44,41,23,T1203,45,7.0,,02,02,1,0,N,.,031809,77,9,1,1,10.0,1,1,T2350,45,,02,,,,,,.,.,5,3,..,SPG,J,2,,0,0,0,1,1,1.0,75,2009-03-18,0.038,19,113,1,64,182
09LA00111,09,K3844,64,6T,15,X3004,82,2.0,,06,97,1,0,N,T,031809,77,5,2,1,11.4,5,1,X7258,82,,SC,,,,,,FIBBAG.WARTYTIT,.,.,.,..,Ter,J,1,,1,1,1,1,1,1.0,88,2009-03-18,0.0,20,113,1,71,182
09LA00112,09,T2061,45,48,T2,T0000,45,1.0,,02,02,2,0,y,.,031809,77,1,0,1,6.8,1,1,,,,02,1,77,44,,,CS,DAB  DYS 3+6+CS,3,C,..,.,J,1,,1,1,1,0,0,0.0,0,2009-03-18,,,,,,
09LA00113,09,T1300,45,48,23,T1203,45,2.0,,02,02,1,0,N,L,031809,77,8,1,1,8.5,1,1,T2351,45,,02,7,179,97,,,LOW MILK,.,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2009-03-18,0.047,20,113,1,,0
09LA00114,09,T1300,45,48,23,T1203,45,2.0,,02,02,1,0,N,L,031809,77,8,1,3,10.5,2,2,T2352,45,,02,6,78,93,,8,.,TINY SPOTS LGS,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-18,0.047,,,,,
09LA00115,09,K4068,64,6M,8,K4046,64,2.0,,06,06,1,0,N,M,031809,77,5,4,1,14.2,1,1,K4423,64,,06,,,,,,NICE EWE,NICE LAMB,1,1,..,Mat,J,1,,1,1,1,1,1,1.0,113,2009-03-18,0.044,40,113,1,100,182
09LA00116,09,T0933,45,ID,27,T1765,45,3.0,,02,02,1,0,N,.,031809,77,5,3,2,14.3,1,1,T2353,45,,02,,,,,,.,NICE LAMB,1,1,..,.,J,1,,1,1,1,1,1,1.0,89,2009-03-18,0.043,24,113,1,74,182
09LA00117,09,T1296,45,ID,26,T1620,45,2.0,,02,02,1,0,N,.,031809,77,5,3,1,11.7,1,1,T2354,45,,02,,,,,,GOOD MOM,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,83,2009-03-18,0.037,24,113,1,,0
09LA00118,09,K3720,64,6T,5,00027,00,3.0,,06,Tx,1,0,N,T,031809,77,5,3,2,14.1,1,1,X7259,82,,TC,,,,,,.,4.N,.,.,..,Ter,J,1,,1,1,1,1,1,1.0,68,2009-03-18,0.0,29,113,1,62,182
09LA00119,09,K3865,64,6T,18,07027,00,2.0,,06,Tx,1,0,N,T,031809,77,8,2,1,9.0,1,1,X7260,82,,TC,6,92,93,,,DOWN DEAD,4TEATS,.,.,..,Ter,J,1,,1,1,2,1,0,0.0,0,2009-03-18,0.0,,,,,
09LA00120,09,K3865,64,6T,18,07027,00,2.0,,06,Tx,1,0,N,T,031809,77,8,2,1,9.5,2,1,X7261,82,,TC,6,85,23,,,.,BLK NOSE,.,.,..,Ter,J,2,,0,0,0,1,0,0.0,0,2009-03-18,0.0,,,,,
09LA00121,09,X4994,82,97,19,X3137,82,2.0,,97,97,1,0,N,.,031809,77,5,4,2,12.7,6,1,X7262,82,,97,,,,,,.,SLIGHT E,.,.,..,.,J,1,,1,1,1,1,1,1.0,97,2009-03-18,0.044,37,113,H,,
09LA00122,09,T1783,45,ID,27,T1765,45,2.0,,02,02,1,0,y,L,031809,77,8,1,2,8.4,1,1,T2355,45,,02,6,78,93,,8,DOWN.CULL .DEAD,4TEATS,.,.,..,.,J,1,,1,1,2,1,0,0.0,0,2009-03-18,0.032,,,,,
09LA00123,09,T1783,45,ID,27,T1765,45,2.0,,02,02,1,0,y,L,031809,77,8,1,3,9.5,1,1,T2356,45,,02,6,78,93,,8,.,.,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-18,0.032,,,,,
09LA00124,09,K3405,64,6T,12,00029,00,4.0,,06,06,1,0,N,T,031909,78,8,3,1,9.5,1,1,K4424,64,,06,7,179,97,,,FAT GLOBS RT.SD,.,2,2,..,Ter,J,1,,1,1,2,1,0,0.0,0,2009-03-19,0.0,20,113,1,,0
09LA00125,09,K3405,64,6T,12,00029,00,4.0,,06,06,1,0,N,T,031909,78,8,3,1,11.7,1,2,K4425,64,,06,6,106,23,,,.,E LAME LF,2,2,..,Ter,J,2,,0,0,0,1,0,0.0,0,2009-03-19,0.0,,,,,
09LA00126,09,H3819,05,82,e19,H3039,05,1.0,,30,30,4,0,y,.,031909,78,1,2,2,7.0,1,1,,,,30,1,78,44,T2348,+,RETAINED PLACEN,DAB,.,.,..,.,J,1,,1,1,1,0,0,0.0,0,2009-03-19,0.056,,,,,
09LA00127,09,H3869,05,84,e23,H2490,05,1.0,,30,30,4,0,y,.,031909,78,4,2,2,5.8,1,1,,,,30,1,78,44,,,SMALL,DAB,8,2,..,.,J,1,,1,1,2,0,0,0.0,0,2009-03-19,0.044,,,,,
09LA00128,09,H3869,05,84,e23,H2490,05,1.0,,30,30,4,0,y,.,031909,78,4,2,.,2.0,1,1,,,,30,0,78,27,,,.,MUMMY,.,.,..,.,J,2,,0,0,0,0,0,0.0,0,2009-03-19,0.044,,,,,
09LA00129,09,X0034,82,97,19,X3137,82,6.0,,97,97,1,0,N,.,031909,78,8,4,2,13.0,6,1,X7263,82,,97,,,,,,LOW BAG,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,93,2009-03-19,0.033,32,113,H,,
09LA00130,09,X0034,82,97,19,X3137,82,6.0,,97,97,1,0,N,.,031909,78,8,4,2,12.6,6,1,X7264,82,,97,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,76,2009-03-19,0.033,29,113,H,,
09LA00131,09,T1627,45,48,Z,T0000,45,2.0,,02,02,1,0,y,.,031909,78,8,2,2,10.0,2,1,T2357,45,,02,6,89,14,,,.,.,.,.,..,.,J,1,,1,1,2,1,0,0.0,0,2009-03-19,,,,,,
09LA00132,09,T1627,45,48,Z,T0000,45,2.0,,02,02,1,0,y,.,031909,78,8,2,3,10.2,2,1,T2358,45,,02,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,62,2009-03-19,,20,113,1,62,182
09LA00133,09,X2434,82,97,19,X3137,82,4.0,,97,97,1,0,N,.,031909,78,8,3,2,16.5,6,1,X7265,82,,97,,,,,,.,NICE LAMB,.,.,..,.,J,1,,1,1,2,1,1,1.0,91,2009-03-19,0.032,33,113,H,,
09LA00134,09,X2434,82,97,19,X3137,82,4.0,,97,97,1,0,N,.,031909,78,8,3,2,15.4,6,1,X7266,82,,97,,,,,,.,NICE LAMB,.,.,..,.,J,2,,0,0,0,1,1,1.0,78,2009-03-19,0.032,30,113,H,,
09LA00135,09,T1089,45,48,STA,T0841,45,3.0,,02,02,1,0,N,.,031909,78,5,3,2,11.4,1,1,T2359,45,,02,,,,,,.,.,2,2,..,SPG,J,1,,1,1,1,1,1,1.0,87,2009-03-19,0.052,30,113,1,83,182
09LA00136,09,X2737,82,97,19,X3137,82,4.0,,97,97,1,0,N,.,031909,78,8,3,1,10.0,6,1,X7267,82,,97,6,104,23,,,.,.,2,2,..,.,J,1,,1,1,2,1,0,0.0,0,2009-03-19,0.021,,,,,
09LA00137,09,X2737,82,97,19,X3137,82,4.0,,97,97,1,0,N,.,031909,78,8,3,1,11.0,6,1,X7268,82,,97,,,,,,.,.,2,2,..,.,J,2,,0,0,0,1,1,1.0,83,2009-03-19,0.021,26,113,H,,
09LA00138,09,T1548,45,ID,Z,T0000,45,2.0,,02,02,1,0,N,.,031909,78,8,2,2,10.0,3,1,T2360,45,,02,6,77,93,,8,LOW MILK,BLK SPT,2,2,..,.,J,1,,1,1,2,1,0,0.0,0,2009-03-19,,,,,,
09LA00139,09,T1548,45,ID,Z,T0935,45,2.0,,02,02,1,0,N,.,031909,78,8,2,2,11.4,1,1,T2361,45,,02,,,,,,.,.,2,2,..,.,J,2,,0,0,0,1,1,1.0,77,2009-03-19,0.02,25,113,1,69,182
09LA00140,09,T1202,45,48,Z,T0000,45,3.0,,02,02,1,0,N,L,031909,78,7,3,2,11.0,1,1,,,,02,1,78,44,,,.,DAB,1,1,..,WSW,J,1,,1,1,2,0,0,0.0,0,2009-03-19,,,,,,
09LA00141,09,T1202,45,48,Z,T0935,45,3.0,,02,02,1,0,N,L,031909,78,7,3,1,13.8,1,1,T2362,45,,02,,,,,,.,.,1,1,..,WSW,J,2,,0,0,0,1,1,1.0,79,2009-03-19,0.009,31,113,1,88,182
09LA00142,09,T1669,45,48,26,T1620,45,2.0,,02,02,1,0,y,.,031909,78,5,1,2,6.5,1,1,T2363,45,,02,6,80,67,,,CULL,POS.WEAK.4,.,.,..,.,J,1,,1,1,1,1,0,0.0,0,2009-03-19,0.036,,,,,
09LA00143,09,T0253,45,48,22,T0931,45,4.0,,02,02,1,0,N,L,031909,78,8,4,2,11.0,1,1,T2364,45,,02,,,,,,.,E2E,1,1,..,.,J,1,,1,1,2,1,1,1.0,79,2009-03-19,0.028,20,113,1,68,182
09LA00144,09,T0253,45,48,22,T0931,45,4.0,,02,02,1,0,N,L,031909,78,8,4,1,11.6,1,1,T2365,45,,02,6,119,14,,,.,Cold/starved,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-19,0.028,19,113,1,,0
09LA00145,09,X3470,82,00,18,07027,00,3.0,,SC,Tx,1,0,N,.,031909,78,8,3,1,11.5,5,1,X7269,82,,T3,,,,,,.,.,.,.,..,SxC,J,1,,1,1,2,1,1,1.0,88,2009-03-19,0.0,28,113,1,72,182
09LA00146,09,X3470,82,00,18,07027,00,3.0,,SC,Tx,1,0,N,.,031909,78,8,3,2,10.5,5,1,X7270,82,,T3,,,,,,.,.,.,.,..,SxC,J,2,,0,0,0,1,1,1.0,78,2009-03-19,0.0,25,113,1,62,182
09LA00147,09,K3588,64,6T,14,00249,00,3.0,,06,Tx,1,0,N,T,031909,78,8,3,1,11.3,2,1,X7271,82,,TC,,,,,,THIN,2ND LAMB,3,4,..,Ter,J,2,,0,0,0,1,1,1.0,84,2009-03-19,0.0,22,113,1,72,182
09LA00148,09,K3588,64,6T,14,00249,00,3.0,,06,Tx,1,0,N,T,031909,78,8,3,1,11.0,2,1,X7272,82,,TC,6,91,83,,,.,OVER 80%,.,.,..,Ter,J,1,,1,1,2,1,0,0.0,0,2009-03-19,0.0,,,,,
09LA00149,09,X4917,82,00,18,07027,00,2.0,,SC,Tx,1,0,N,.,031909,78,5,3,2,11.0,2,1,X7273,82,,T3,,,,,,.,.,1,1,..,SxC,J,1,,1,1,1,1,1,1.0,87,2009-03-19,0.0,33,113,1,81,182
09LA00150,09,T0199,45,48,25,T1609,45,5.0,,02,02,1,0,N,.,031909,78,8,3,3,12.8,1,1,T2366,45,,02,,,,,,.,P.4.UGLY,.,.,..,.,J,1,,1,1,2,1,1,1.0,85,2009-03-19,0.009,23,113,1,71,182
09LA00151,09,T0199,45,48,25,T1609,45,5.0,,02,02,1,0,N,.,031909,78,8,3,2,10.6,1,1,T2367,45,,02,6,99,23,,,.,4TEATS,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-19,0.009,,,,,
09LA00152,09,T1162,45,48,Z,T0935,45,3.0,,02,02,1,0,N,L,031909,78,5,3,2,13.8,1,1,T2368,45,,02,,,,,,.,NICE LAMB,1,1,..,WSW,J,1,,1,1,1,1,1,1.0,90,2009-03-19,0.034,38,113,1,96,182
09LA00153,09,T0398,45,ID,25,T1609,45,4.0,,02,02,1,0,N,L,031909,78,9,0,1,10.5,1,1,,,,02,1,78,44,,,DRY,DAB   LARGE,8,5,..,.,J,1,,1,1,3,0,0,0.0,0,2009-03-19,0.022,,,,,
09LA00154,09,T0398,45,ID,25,T1609,45,4.0,,02,02,1,0,N,L,031909,78,9,0,1,10.0,1,1,,,,02,1,78,44,,,STP PUSHING,DAB,8,5,..,.,J,2,,0,0,0,0,0,0.0,0,2009-03-19,0.022,,,,,
09LA00155,09,T0398,45,ID,25,T1609,45,4.0,,02,02,1,0,N,L,031909,78,9,0,1,8.5,1,1,,,,02,1,78,44,,,.,DAB,8,5,..,.,J,3,,0,0,0,0,0,0.0,0,2009-03-19,0.022,,,,,
09LA00156,09,K4023,64,6T,3,X5177,82,2.0,,06,TS,1,0,N,T,031909,78,8,3,1,9.8,5,1,X7274,82,,C3,,,,,,.,4.BRNLEGS,1,.,..,Ter,J,1,,1,1,2,1,1,1.0,80,2009-03-19,0.0,26,113,1,67,182
09LA00157,09,K4023,64,6T,3,X5177,82,2.0,,06,TS,1,0,N,T,031909,78,8,3,2,8.8,5,1,X7275,82,,C3,,,,,,.,E2E,1,.,..,Ter,J,2,,0,0,0,1,1,1.0,65,2009-03-19,0.0,19,113,1,58,182
09LA00158,09,X3317,82,00,5,00027,00,3.0,,SC,Tx,1,0,N,.,031909,78,8,3,1,11.8,3,1,X7276,82,,T3,,,,,,.,BLK.SPT.TAIL,1,.,..,SxC,J,1,,1,1,2,1,1,1.0,93,2009-03-19,0.0,28,113,1,73,182
09LA00159,09,X3317,82,00,5,00027,00,3.0,,SC,Tx,1,0,N,.,031909,78,8,3,2,12.0,3,1,X7277,82,,T3,,,,,,.,BRN.EARS,1,.,..,SxC,J,2,,0,0,0,1,1,1.0,76,2009-03-19,0.0,23,113,1,63,182
09LA00160,09,X4990,82,00,21,X5886,82,2.0,,m3,C3,1,0,y,X,031909,78,5,3,3,10.4,9,1,X7278,82,,BL,6,82,93,,,DEAD BLACK,.,1,.,..,BLK,J,1,,1,1,1,1,0,0.0,0,2009-03-19,0.0,,,,,
09LA00161,09,X2326,82,97,15,X3004,82,4.0,,97,97,1,0,N,.,031909,78,7,3,2,11.0,6,1,X7279,82,,97,,,,,,.,ENTROPION,1,.,..,.,J,1,,1,1,2,1,1,1.0,99,2009-03-19,0.055,39,113,H,,
09LA00162,09,X2326,82,97,15,X3004,82,4.0,,97,97,1,0,N,.,031909,78,7,3,2,11.0,6,1,,,,97,1,78,44,,,.,DAB,1,.,..,.,J,2,,0,0,0,0,0,0.0,0,2009-03-19,0.055,,,,,
09LA00163,09,K4034,64,6T,19,X3137,82,2.0,,06,97,1,0,N,T,031909,78,5,2,2,12.2,5,1,X7280,82,,SC,,,,,,TAIL CHEWER,ENTROPION,5,1,..,Ter,J,1,,1,1,1,1,1,1.0,95,2009-03-19,0.0,29,113,1,81,182
09LA00164,09,K3564,64,6T,19,X3137,82,4.0,,06,97,1,0,N,T,031909,78,8,1,2,12.4,5,1,X7281,82,,SC,,,,,,LOW MILK GDLAMB,.,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,71,2009-03-19,0.0,20,113,1,58,182
09LA00165,09,K3564,64,6T,19,X3137,82,4.0,,06,97,1,0,N,T,031909,78,8,1,1,14.5,5,1,X7282,82,,SC,,,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,76,2009-03-19,0.0,25,113,1,59,182
09LA00166,09,X4776,82,97,11,00057,00,2.0,,97,06,1,0,N,.,031909,78,8,3,2,8.0,5,1,X7283,82,,CS,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,64,2009-03-19,0.0,19,113,H,,
09LA00167,09,X4776,82,97,11,00057,00,2.0,,97,06,1,0,N,.,031909,78,8,3,1,11.2,5,1,X7284,82,,CS,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,86,2009-03-19,0.0,29,113,H,,
09LA00168,09,K3656,64,6T,17,00625,00,3.0,,06,97,1,0,N,T,031909,78,8,3,2,11.8,5,1,X7285,82,,SC,,,,,,.,BRN/GREYSMUT,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,83,2009-03-19,0.0,28,113,1,70,182
09LA00169,09,K3656,64,6T,17,00625,00,3.0,,06,97,1,0,N,T,031909,78,8,3,2,13.8,5,1,X7286,82,,SC,,,,,,.,BRN/GREYSMUT,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,83,2009-03-19,0.0,30,113,1,76,182
09LA00170,09,T1167,45,48,STA,T0000,45,3.0,,02,02,1,0,N,.,031909,78,1,3,1,11.0,1,1,,,,02,1,78,44,K4428,+,.,DAB,8,3,..,SPH,J,1,,1,1,1,0,0,0.5,0,2009-03-19,,,,,,
09LA00171,09,X4797,82,00,6,00091,00,2.0,,CS,Tx,1,0,N,.,031909,78,2,2,.,3.0,1,1,,,,T3,0,78,27,X7287,+,.,IMM,1,.,..,CxS,J,1,,1,1,2,0,0,0.5,0,2009-03-19,0.0,,,,,
09LA00172,09,X4797,82,00,6,00091,00,2.0,,CS,Tx,1,0,N,.,031909,78,2,2,.,5.0,1,1,,,,T3,0,78,27,,,.,IMM,1,.,..,CxS,J,2,,0,0,0,0,0,0.0,0,2009-03-19,0.0,,,,,
09LA00173,09,X2273,82,97,20,08110,00,4.0,,97,97,1,0,N,.,031909,78,9,2,1,8.7,6,1,X7287,82,,97,,,,X4797,-,LT EYE TRT,.,1,.,..,.,J,1,,1,1,3,1,1,0.5,96,2009-03-19,0.0,29,113,1,79,182
09LA00174,09,X2273,82,97,20,08110,00,4.0,,97,97,1,0,N,.,031909,78,9,2,1,9.0,6,1,X7288,82,,97,,,,,,.,.,1,.,..,.,J,2,,0,0,0,1,1,1.0,72,2009-03-19,0.0,22,113,H,,
09LA00175,09,X2273,82,97,20,08110,00,4.0,,97,97,1,0,N,.,031909,78,9,2,3,10.2,6,2,X7289,82,,97,,,,,,.,ENTROPION,1,.,..,.,J,3,,0,0,0,1,1,1.0,62,2009-03-19,0.0,22,113,H,,
09LA00176,09,X4494,82,00,16,X4987,82,2.0,,TC,97,1,0,N,.,031909,78,5,3,2,14.0,5,1,X7290,82,,S3,,,,,,.,E2E,1,.,..,TxC,J,1,,1,1,1,1,1,1.0,98,2009-03-19,0.0,34,113,1,89,182
09LA00177,09,K3280,64,6M,20,08110,00,4.0,,06,97,1,0,N,M,031909,78,8,3,2,12.2,5,1,X7291,82,,SC,7,179,97,,,.,UGLY,.,.,..,Mat,J,1,,1,1,2,1,0,0.0,0,2009-03-19,0.0,14,113,1,,0
09LA00178,09,K3280,64,6M,20,08110,00,4.0,,06,97,1,0,N,M,031909,78,8,3,1,10.8,5,1,X7292,82,,SC,,,,,,.,.,.,.,..,Mat,J,2,,0,0,0,1,1,1.0,82,2009-03-19,0.0,21,113,1,66,182
09LA00179,09,K3652,64,6T,2,07622,00,3.0,,06,TS,1,0,N,T,031909,78,8,2,2,10.7,5,1,X7293,82,,C3,,,,,,.,4TEATS,1,.,..,Ter,J,1,,1,1,2,1,1,1.0,72,2009-03-19,0.0,22,113,1,67,182
09LA00180,09,K3652,64,6T,2,07622,00,3.0,,06,TS,1,0,N,T,031909,78,8,2,1,10.8,5,1,X7294,82,,C3,,,,,,.,.,1,.,..,Ter,J,2,,0,0,0,1,1,1.0,83,2009-03-19,0.0,22,113,1,64,182
09LA00181,09,X4679,82,00,17,00625,00,2.0,,TC,97,1,0,N,.,031909,78,8,3,1,9.5,5,1,X7295,82,,S3,6,169,23,,,.,Skinny,1,.,..,TxC,J,1,,1,1,2,1,0,0.0,0,2009-03-19,0.0,19,113,1,,0
09LA00182,09,X4679,82,00,17,00625,00,2.0,,TC,97,1,0,N,.,031909,78,8,3,3,9.8,5,1,X7296,82,,S3,,,,,,.,UGLY.P,1,.,..,TxC,J,2,,0,0,0,1,1,1.0,72,2009-03-19,0.0,17,113,1,55,182
09LA00183,09,T0538,45,48,STA,T0000,45,4.0,,02,02,1,0,N,L,031909,78,8,3,2,12.2,1,1,T2369,45,,02,7,179,97,,,.,4TEATS,1,.,..,.,J,1,,1,1,2,1,0,0.0,0,2009-03-19,,17,113,1,,0
09LA00184,09,T0538,45,48,STA,T0000,45,4.0,,02,02,1,0,N,L,031909,78,8,3,2,12.9,1,1,T2370,45,,02,6,197,01,,,.,.,1,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-19,,20,113,1,72,182
09LA00185,09,X3420,82,00,18,07027,00,3.0,,SC,Tx,1,0,N,.,031909,78,8,2,2,11.4,5,1,X7297,82,,T3,,,,,,.,.,2,2,..,SxC,J,1,,1,1,2,1,1,1.0,73,2009-03-19,0.0,26,113,1,65,182
09LA00186,09,X3420,82,00,18,07027,00,3.0,,SC,Tx,1,0,N,.,031909,78,8,2,1,12.8,5,1,X7298,82,,T3,,,,,,.,4TEATS,2,2,..,SxC,J,2,,0,0,0,1,1,1.0,83,2009-03-19,0.0,26,113,1,66,182
09LA00187,09,X3584,82,00,21,X5886,82,3.0,,00,C3,1,0,y,X,031909,78,5,2,2,15.5,9,1,X7299,82,,BL,,,,,,BLACK,WHITESPT.TAIL,.,.,..,BLK,J,1,,1,1,1,1,1,1.0,117,2009-03-19,0.0,45,113,1,102,182
09LA00188,09,T0725,45,ID,25,T1609,45,4.0,,02,02,1,0,N,.,031909,78,8,3,3,12.0,1,1,T2371,45,,02,7,179,97,,,.,.,2,2,..,.,J,1,,1,1,2,1,0,0.0,0,2009-03-19,0.026,20,113,1,,0
09LA00189,09,T0725,45,ID,25,T1609,45,4.0,,02,02,1,0,N,.,031909,78,8,3,3,12.7,1,4,T2372,45,,02,,,,,,.,OVERBITE,2,2,..,.,J,2,,0,0,0,1,1,1.0,78,2009-03-19,0.026,20,113,1,69,182
09LA00190,09,X5519,82,00,e2,X6825,82,2.0,,S3,C3,4,0,N,.,032009,79,8,2,1,11.1,5,1,L0002,70,,PC,,,,,,.,.,.,.,..,STC,J,1,,1,1,2,1,1,1.0,97,2009-03-20,0.024,29,113,1,82,182
09LA00191,09,X5519,82,00,e2,X6825,82,2.0,,S3,C3,4,0,N,.,032009,79,8,2,1,9.4,5,1,L0003,70,,PC,6,98,86,,,.,SPINAL ABSCESS,.,.,..,STC,J,2,,0,0,0,1,0,0.0,0,2009-03-20,0.024,,,,,
09LA00192,09,K3013,64,6M,13,00001,00,5.0,,06,Tx,1,0,N,M,032009,79,5,2,1,11.8,1,1,X7300,82,,TC,,,,,,.,UGLY,.,.,..,Mat,J,1,,1,1,1,1,1,1.0,101,2009-03-20,0.0,33,113,1,87,182
09LA00193,09,X4614,82,00,13,00001,00,2.0,,CS,Tx,1,0,N,.,032009,79,8,3,1,7.4,5,1,X7301,82,,T3,6,88,14,,,.,.,2,2,..,CxS,J,1,,1,1,2,1,0,0.0,0,2009-03-20,0.0,,,,,
09LA00194,09,X4614,82,00,13,00001,00,2.0,,CS,Tx,1,0,N,.,032009,79,8,3,2,10.8,5,1,X7302,82,,T3,7,179,97,,,.,.,2,2,..,CxS,J,2,,0,0,0,1,0,0.0,0,2009-03-20,0.0,25,113,1,,0
09LA00195,09,K2190,64,6M,8,K4046,64,7.0,,06,06,1,0,N,M,032009,79,9,2,1,8.9,1,1,K4426,64,,06,,,,,,MASTITIS LEFT,4TEATS,.,.,..,Mat,J,1,,1,1,3,1,1,1.0,79,2009-03-20,0.045,21,113,1,63,182
09LA00196,09,K2190,64,6M,8,K4046,64,7.0,,06,06,1,0,N,M,032009,79,9,2,1,8.4,1,1,K4427,64,,06,6,82,40,,,SIDE,.,.,.,..,Mat,J,2,,0,0,0,1,0,0.0,0,2009-03-20,0.045,,,,,
09LA00197,09,K2190,64,6M,8,K4046,64,7.0,,06,06,1,0,N,M,032009,79,9,2,2,9.0,1,1,K4428,64,,06,,,,T1167,-,.,.,.,.,..,Mat,J,3,,0,0,0,1,1,0.5,67,2009-03-20,0.045,17,113,1,51,182
09LA00198,09,X4607,82,00,12,00029,00,2.0,,TS,06,1,0,N,.,032009,79,7,3,1,10.4,5,1,X7303,82,,C3,,,,,,.,DYS 3+8,7,3,..,TxS,J,1,,1,1,2,1,1,1.0,98,2009-03-20,0.0,34,113,1,90,182
09LA00199,09,X4607,82,00,12,00029,00,2.0,,TS,06,1,0,N,.,032009,79,7,3,1,10.5,5,1,,,,C3,1,79,44,,,.,DAB,.,.,..,TxS,J,2,,0,0,0,0,0,0.0,0,2009-03-20,0.0,,,,,
09LA00200,09,X2774,82,97,16,X4987,82,4.0,,97,97,1,0,N,.,032009,79,8,2,2,9.7,6,1,X7304,82,,97,,,,,,FIBBAG,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,68,2009-03-20,0.083,24,113,H,,
09LA00201,09,X2774,82,97,16,X4987,82,4.0,,97,97,1,0,N,.,032009,79,8,2,1,12.2,6,1,X7305,82,,97,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,76,2009-03-20,0.083,26,113,H,,
09LA00202,09,T0984,45,48,STA,T0841,45,3.0,,02,02,1,0,N,.,032009,79,8,0,3,10.6,1,1,T2373,45,,02,,0,,T1441,-,DOWN.DRY,.,.,.,..,.,J,1,,1,1,2,1,1,0.5,76,2009-03-20,0.016,20,113,1,65,182
09LA00203,09,T0984,45,48,STA,T0000,45,3.0,,02,02,1,0,N,.,032009,79,8,0,2,11.4,1,1,T2374,45,,02,6,79,93,,8,.,.,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-20,,,,,,
09LA00204,09,T0329,45,ID,23,T1203,45,4.0,,02,02,1,0,N,L,032009,79,8,3,2,11.8,1,1,T2375,45,,02,,,,,,.,.,1,.,..,.,J,1,,1,1,2,1,1,1.0,73,2009-03-20,0.019,25,113,1,66,182
09LA00205,09,T0329,45,ID,23,T1203,45,4.0,,02,02,1,0,N,L,032009,79,8,3,2,11.8,1,1,T2376,45,,02,6,104,23,,,.,.,1,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-20,0.019,,,,,
