UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,BAG,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
75LA02670,75,,,6,70,700,9803,61,6,,3,70,,,06,,,112,7,2,0,5,,1,,,,,1,62,4740,62,0,0,70,2,0,44,0,0,0.0,0,,,2,1975-04-22,06
75LA02671,75,2,6161,6,70,700,4029,62,6,,1,30,,1,06,,1,110,1,,110,1,,1,,926018,+,,2,62,4740,62,1,0,70,2,0,44,1,1,9.0,5,,,1,1975-04-20,06
75LA02672,75,,,6,70,700,4878,62,6,,,20,,,06,,,114,1,,0,2,,1,,026043,+,,2,62,4740,62,1,0,70,2,0,44,1,1,0.0,5,,,1,1975-04-24,06
75LA02673,75,,,6,70,701,3234,62,6,,2,30,,,06,,,112,1,,0,4,,1,,,,,2,62,4276,62,1,0,70,2,0,44,1,1,0.0,0,,,1,1975-04-22,06
75LA02674,75,,,6,70,700,3790,62,6,,2,30,,,06,,,110,7,8,0,4,,1,,038443,+,,2,62,4740,62,0,0,70,2,0,44,0,0,0.0,5,,,2,1975-04-20,06
75LA02675,75,,,6,70,702,2400,62,6,,2,40,,,06,,,110,1,,0,3,,1,,618462,+,,2,62,4678,62,1,0,70,2,0,44,1,1,0.0,5,,,1,1975-04-20,06
75LA02676,75,,,6,70,701,2556,62,6,,1,40,,,06,,,112,7,8,0,5,,1,,,,,2,62,4276,62,0,0,70,2,0,44,0,0,0.0,0,,,2,1975-04-22,06
75LA02677,75,,,6,70,702,2025,62,6,,3,50,,,06,,,123,1,8,0,3,,1,,047643,+,,2,62,4678,62,1,0,70,2,0,44,1,1,0.0,5,,,1,1975-05-03,06
75LA02678,75,,,0,72,953,4727,62,6,,,20,,,06,,,0,,8,0,,,,,,,,2,62,4885,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02679,75,,,0,72,803,4091,62,6,,2,30,,,06,,,0,,8,0,,,,,,,,2,62,4770,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02680,75,,,0,72,873,2252,62,6,,2,40,,,06,,,0,,8,0,,,,,,,,2,62,5026,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02681,75,,,0,72,973,2902,62,6,,1,40,,,06,,,0,,,0,,,,,,,,2,62,4924,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02682,75,,,0,72,873,1073,62,6,,2,50,,,06,,,0,,8,0,,,,,,,,2,62,5026,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02683,75,,,0,72,883,1128,62,6,,1,50,,,06,,,0,,,0,,,,,,,,2,62,4706,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02684,75,,,0,72,983,1714,62,6,,5,50,,,06,,,0,,,0,,,,,,,,2,62,4899,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02685,75,,,0,72,993,1743,62,6,,2,50,,,06,,,0,,8,0,,,,,,,,2,62,4409,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02686,75,,,0,72,943,0207,62,6,,2,60,,,06,,,0,,,0,,,,,,,,2,62,4547,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02687,75,,,0,72,893,9966,61,6,,3,70,,,06,,,0,,4,0,,,,,,,,1,62,4637,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02688,75,,,0,72,903,0008,62,6,,2,70,,,06,,,0,,,0,,,,,,,,2,62,4774,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02689,75,,,0,72,853,9007,61,6,,2,80,,,06,,,0,,3,0,,,,,,,,1,62,4466,62,0,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02690,75,,,0,72,823,4410,62,6,,,20,,,06,,,0,,,0,,,,,,,,2,62,4543,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02691,75,,,0,72,803,4820,62,6,,,20,,,06,,,0,,,0,,,,,,,,2,62,4770,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02692,75,,,0,72,863,4923,62,6,,,20,,,06,,,0,,8,0,,,,,,,,2,62,4654,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02693,75,,,0,72,903,3457,62,6,,2,30,,,06,,,0,,,0,,,,,,,,2,62,4774,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02694,75,,,0,72,933,3537,62,6,,1,30,,,06,,,0,,,0,,,,,,,,2,62,4743,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02695,75,,,0,72,843,2134,62,6,,2,40,,,06,,,0,,,0,,,,,,,,2,62,4370,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02696,75,,,0,72,933,2801,62,6,,1,40,,,06,,,0,,,0,,,,,,,,2,62,4743,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02697,75,,,0,72,853,0958,62,6,,2,60,,,06,,,0,,,0,,,,,,,,2,62,4466,62,1,0,72,3,0,,0,0,0.0,0,,,1,,06
75LA02698,75,1,6533,6,72,953,0241,62,6,,2,60,,1,06,,1,120,5,,121,5,,6,,217993,+,,2,62,4885,62,1,0,72,3,1,48,1,1,10.4,5,,,1,1975-04-30,06
75LA02699,75,2,6519,6,72,853,4915,62,6,,,20,,1,06,,1,120,8,8,0,4,,,,656118,-,,2,62,4466,62,0,54,72,3,1,,0,0,8.5,5,,,2,1975-04-30,06
75LA02700,75,2,6518,6,72,853,4915,62,6,,,20,,1,06,,1,120,8,8,0,4,,,,,,,2,62,4466,62,1,83,72,3,1,,1,2,9.5,10,,,1,1975-04-30,06
75LA02701,75,1,6559,6,72,903,4556,62,6,,,20,,1,06,,1,122,5,8,0,4,,,,,,,2,62,4774,62,1,68,72,3,1,,1,1,10.5,10,,,1,1975-05-02,06
75LA02702,75,1,6515,6,72,903,2660,62,6,,6,40,,1,06,,1,120,5,8,0,3,01,,,,,,2,62,4774,62,1,78,72,3,1,,1,1,14.0,10,,,1,1975-04-30,06
75LA02703,75,2,6551,6,72,803,2994,62,6,,1,40,,1,06,,1,121,5,8,0,5,,,,,,,2,62,4770,62,1,84,72,3,1,,1,1,13.0,10,,,1,1975-05-01,06
75LA02704,75,,,0,72,942,5490,42,4,,2,50,,,02,,,0,,8,0,,,,,,,,2,43,8680,42,0,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02705,75,,,0,72,832,7248,42,4,,2,30,,,02,,,0,,,0,,,,,,,,2,43,8498,42,0,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02706,75,,,0,72,972,7813,42,4,,1,30,,,02,,,0,,8,0,,,,,,,,2,43,8500,42,0,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02707,75,,,0,72,812,8843,42,4,,,20,,,02,,,0,,8,0,,,,,,,,2,43,8721,42,0,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02708,75,,,0,72,872,3244,42,4,,6,70,,,02,,,0,,4,0,,,,,,,,2,43,8544,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02709,75,,,0,72,922,3851,42,4,,2,60,,,02,,,0,,,0,,,,,,,,2,43,8834,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02710,75,,,0,72,942,4018,42,4,,3,60,,,02,,,0,,,0,,,,,,,,2,43,8680,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02711,75,,,0,72,922,5183,42,4,,2,50,,,02,,,0,,,0,,,,,,,,2,43,8834,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02712,75,,,0,72,852,6155,42,4,,1,40,,,02,,,0,,8,0,,,,,,,,2,43,8482,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02713,75,,,0,72,912,6461,42,4,,1,40,,,02,,,0,,,0,,,,,,,,2,43,8746,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02714,75,,,0,72,942,6498,42,4,,1,40,,,02,,,0,,8,0,,,,,,,,2,43,8680,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02715,75,,,0,72,992,8817,42,4,,,20,,,02,,,0,,,0,,,,,,,,2,43,8888,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02716,75,,,0,72,842,8991,42,4,,,20,,,02,,,0,,,0,,,,,,,,2,43,8717,42,1,0,72,3,0,,0,0,0.0,0,,,1,,02
75LA02717,75,1,0077,4,72,812,2671,42,4,,3,70,,1,02,,1,104,9,2,113,4,,6,,,&,,2,43,8721,42,1,0,72,3,1,21,1,3,9.7,0,,,1,1975-04-14,02
75LA02718,75,2,0078,4,72,812,2671,42,4,,3,70,,1,02,,1,104,9,2,104,4,,6,,,,,2,43,8721,42,0,0,72,3,1,28,0,0,7.0,0,,,2,1975-04-14,02
75LA02719,75,1,0047,4,72,822,2950,42,4,,3,70,,1,02,,1,104,8,4,0,4,,,,,,,2,43,8505,42,1,81,72,3,1,,1,2,11.7,10,,,1,1975-04-14,02
75LA02720,75,2,0048,4,72,822,2950,42,4,,3,70,,1,02,,1,104,8,4,0,4,,,,,,,2,43,8505,42,0,59,72,3,1,,0,0,10.3,10,,,2,1975-04-14,02
75LA02721,75,2,0140,4,72,892,3487,42,4,,4,60,,1,02,,1,107,8,,0,5,08,,,,,,2,43,8461,42,1,76,72,3,1,,1,2,10.5,10,,,1,1975-04-17,02
75LA02722,75,1,0141,4,72,892,3487,42,4,,4,60,,1,02,,1,107,8,,0,5,,,,893390,-,,2,43,8461,42,0,78,72,3,1,,0,0,11.3,5,,,2,1975-04-17,02
75LA02723,75,2,0118,4,72,962,4215,42,4,,3,60,,1,02,,1,106,5,,0,4,,,,,,,2,43,8661,42,1,87,72,3,1,,1,1,10.9,10,,,1,1975-04-16,02
75LA02724,75,2,0149,4,72,812,4474,42,4,,3,60,,1,02,,1,107,8,,0,3,,,,,,,2,43,8721,42,1,77,72,3,1,,1,2,12.0,10,,,1,1975-04-17,02
75LA02725,75,1,0150,4,72,812,4474,42,4,,3,60,,1,02,,1,107,8,,0,3,,,,,,,2,43,8721,42,0,75,72,3,1,,0,0,12.0,10,,,2,1975-04-17,02
75LA02726,75,2,0043,4,72,822,4497,42,4,,2,60,,1,02,,1,103,5,,248,1,,7,,,,,2,43,8505,42,1,0,72,3,1,97,1,1,5.5,0,,,1,1975-04-13,02
75LA02727,75,2,0111,4,72,872,4720,42,4,,3,50,,1,02,,1,106,5,8,0,4,,,,,,,2,43,8544,42,1,88,72,3,1,,1,1,13.9,10,,,1,1975-04-16,02
75LA02728,75,1,0063,4,72,882,4871,42,4,,1,50,,1,02,,1,104,8,8,0,4,,,,,,,2,43,8695,42,1,63,72,3,1,,1,2,11.0,10,,,1,1975-04-14,02
75LA02729,75,2,0064,4,72,882,4871,42,4,,1,50,,1,02,,1,104,8,8,0,4,,,,,,,2,43,8695,42,0,70,72,3,1,,0,0,9.9,10,,,2,1975-04-14,02
75LA02730,75,1,0038,4,72,902,4938,42,4,,2,50,,1,02,,1,103,8,,0,5,,,,,,,2,43,8205,42,1,78,72,3,1,,1,2,10.2,10,,,1,1975-04-13,02
75LA02731,75,1,0039,4,72,902,4938,42,4,,2,50,,1,02,,1,103,8,,0,5,,,,,,,2,43,8205,42,0,90,72,3,1,,0,0,10.5,10,,,2,1975-04-13,02
75LA02732,75,1,0128,4,72,962,5636,42,4,,2,50,,1,02,,1,107,8,,0,2,,,,,,,2,43,8661,42,1,78,72,3,1,,1,2,11.3,10,,,1,1975-04-17,02
75LA02733,75,2,0129,4,72,962,5636,42,4,,2,50,,1,02,,1,107,8,,0,2,,,,475142,-,,2,43,8661,42,0,73,72,3,1,,0,0,9.8,5,,,2,1975-04-17,02
75LA02734,75,1,0056,4,72,992,5747,42,4,,2,50,,1,02,,1,104,8,,0,3,,,,,,,2,43,8888,42,1,69,72,3,1,,1,2,11.0,10,,,1,1975-04-14,02
75LA02735,75,1,0057,4,72,992,5747,42,4,,2,50,,1,02,,1,104,8,,0,3,,,,,,,2,43,8888,42,0,78,72,3,1,,0,0,12.2,10,,,2,1975-04-14,02
75LA02736,75,2,0065,4,72,812,5913,42,4,,2,40,,1,02,,1,104,8,,0,4,,,,,,,2,43,8721,42,1,78,72,3,1,,1,2,12.8,10,,,1,1975-04-14,02
75LA02737,75,2,0066,4,72,812,5913,42,4,,2,40,,1,02,,1,104,8,,0,4,,,,,,,2,43,8721,42,0,79,72,3,1,,0,0,10.6,10,,,2,1975-04-14,02
75LA02738,75,2,0049,4,72,822,6065,42,4,,3,40,,1,02,,1,104,5,8,0,4,,,,,,,2,43,8505,42,1,85,72,3,1,,1,1,10.9,10,,,1,1975-04-14,02
75LA02739,75,2,0139,4,72,922,6464,42,4,,2,40,,1,02,,1,107,5,,125,2,,6,,,,,2,43,8834,42,1,0,72,3,1,21,1,1,9.5,0,,,1,1975-04-17,02
75LA02740,75,2,0212,4,72,962,6637,42,4,,2,40,,1,02,,1,109,5,8,0,3,,,,,,,2,43,8661,42,1,70,72,3,1,,1,1,12.4,10,,,1,1975-04-19,02
75LA02741,75,1,0142,4,72,972,6750,42,4,,2,40,,1,02,,1,107,8,,0,5,,,,,,,2,43,8500,42,1,53,72,3,1,,1,2,9.5,10,,,1,1975-04-17,02
75LA02742,75,2,0143,4,72,972,6750,42,4,,2,40,,1,02,,1,107,8,,0,5,,,,,,,2,43,8500,42,0,71,72,3,1,,0,0,10.8,10,,,2,1975-04-17,02
75LA02743,75,1,0084,4,72,822,7216,42,4,,1,30,,1,02,,1,105,8,8,105,4,,6,,,,,2,43,8505,42,1,0,72,3,1,21,1,2,7.3,0,,,1,1975-04-15,02
75LA02744,75,1,0085,4,72,822,7216,42,4,,1,30,,1,02,,1,105,8,8,116,4,,6,,,,,2,43,8505,42,0,0,72,3,1,21,0,0,8.5,0,,,2,1975-04-15,02
75LA02745,75,2,0196,4,72,872,7485,42,4,,1,30,,3,02,,5,109,5,8,0,4,,,,,,,2,43,8544,42,1,81,72,3,1,,1,1,10.6,10,,,1,1975-04-19,02
75LA02746,75,2,0107,4,72,932,7611,42,4,,1,30,,1,02,,1,106,5,8,0,4,,,,,,,2,43,8766,42,1,71,72,3,1,,1,1,10.5,10,,,1,1975-04-16,02
75LA02747,75,1,0126,4,72,942,7643,42,4,,2,30,,1,02,,1,107,8,,0,3,,,,,,,2,43,8680,42,1,85,72,3,1,,1,2,10.9,10,,,1,1975-04-17,02
75LA02748,75,1,0127,4,72,942,7643,42,4,,2,30,,1,02,,1,107,8,,0,3,,,,668318,-,,2,43,8680,42,0,76,72,3,1,,0,0,13.5,5,,,2,1975-04-17,02
75LA02749,75,1,0177,4,72,952,7761,42,4,,2,30,,1,02,,1,108,8,8,109,2,,6,,,,,2,43,8800,42,1,0,72,3,1,01,1,2,7.0,0,,,1,1975-04-18,02
75LA02750,75,1,0178,4,72,952,7761,42,4,,2,30,,1,02,,1,108,8,8,248,2,,7,,,&,,2,43,8800,42,0,0,72,3,1,97,0,0,5.9,0,,,2,1975-04-18,02
75LA02751,75,1,0135,4,72,992,7835,42,4,,2,30,,1,02,,1,107,5,8,0,4,,,,,,,2,43,8888,42,1,90,72,3,1,,1,1,16.2,10,,,1,1975-04-17,02
75LA02752,75,2,0527,4,72,802,2656,42,4,,3,70,,1,02,,1,117,8,4,0,4,,,,,,,2,43,8476,42,1,70,72,3,1,,1,2,11.2,10,,,1,1975-04-27,02
75LA02753,75,2,0528,4,72,802,2656,42,4,,3,70,,1,02,,1,117,8,4,0,4,,,,,,,2,43,8476,42,0,64,72,3,1,,0,0,11.4,10,,,2,1975-04-27,02
75LA02754,75,1,0347,4,72,832,2951,42,4,,2,70,,1,02,,1,113,7,2,114,4,,6,,035543,+,,2,43,8498,42,1,0,72,3,1,21,1,2,9.8,5,,,1,1975-04-23,02
75LA02755,75,2,0239,4,72,842,2953,42,4,,3,70,,1,02,,1,110,8,4,111,4,,6,,,,,2,43,8717,42,1,0,72,3,1,24,1,2,10.5,0,,,1,1975-04-20,02
75LA02756,75,2,0240,4,72,842,2953,42,4,,3,70,,1,02,,1,110,8,4,0,4,,,,,,,2,43,8717,42,0,71,72,3,1,,0,0,10.4,10,,,2,1975-04-20,02
75LA02757,75,1,0620,4,72,852,3015,42,4,,2,70,,1,02,,1,119,8,4,121,2,,6,,656118,-,,2,43,8482,42,1,0,72,3,1,21,1,2,9.0,0,,,1,1975-04-29,02
75LA02758,75,2,0621,4,72,852,3015,42,4,,2,70,,1,02,,1,119,8,4,0,2,,,,986342,-,,2,43,8482,42,0,64,72,3,1,,0,0,6.8,5,,,2,1975-04-29,02
75LA02759,75,2,0529,4,72,882,3295,42,4,,2,70,,1,02,,1,117,5,2,0,5,,,,,,,2,43,8695,42,1,79,72,3,1,,1,1,10.4,10,,,1,1975-04-27,02
75LA02760,75,1,0624,4,72,902,3620,42,4,,2,60,,1,02,,1,119,5,,0,4,,,,,,,2,43,8205,42,1,68,72,3,1,,1,1,12.6,10,,,1,1975-04-29,02
75LA02761,75,1,0413,4,72,912,3793,42,4,,2,60,,1,02,,1,114,7,,0,4,,,,,,,2,43,8746,42,1,86,72,3,1,,1,2,9.4,10,,,1,1975-04-24,02
75LA02762,75,1,0590,4,72,972,4227,42,4,,2,60,,1,02,,1,119,8,,0,4,,,,,,,2,43,8500,42,1,77,72,3,1,,1,2,12.0,10,,,1,1975-04-29,02
75LA02763,75,1,0591,4,72,972,4227,42,4,,2,60,,1,02,,1,119,8,,0,4,,,,,,,2,43,8500,42,0,68,72,3,1,,0,0,10.6,10,,,2,1975-04-29,02
75LA02764,75,2,0255,4,72,992,4263,42,4,,2,60,,1,02,,1,110,8,,0,4,,,,,,,2,43,8888,42,1,65,72,3,1,,1,2,8.8,10,,,1,1975-04-20,02
75LA02765,75,2,0256,4,72,992,4263,42,4,,2,60,,1,02,,3,110,8,,0,4,,,,,,,2,43,8888,42,0,68,72,3,1,,0,0,8.5,10,,,2,1975-04-20,02
75LA02766,75,1,0440,4,72,802,4357,42,4,,2,60,,1,02,,1,115,8,,0,3,,,,,,,2,43,8476,42,1,68,72,3,1,,1,2,11.4,10,,,1,1975-04-25,02
75LA02767,75,1,0441,4,72,802,4357,42,4,,2,60,,1,02,,1,115,8,,0,3,,,,,,,2,43,8476,42,0,75,72,3,1,,0,0,15.8,10,,,2,1975-04-25,02
75LA02768,75,2,0391,4,72,832,4543,42,4,,2,50,,1,02,,1,114,8,8,0,2,,,,,&,,2,43,8498,42,1,39,72,3,1,,1,2,11.4,5,,,1,1975-04-24,02
75LA02769,75,2,0392,4,72,832,4543,42,4,,2,50,,1,02,,1,114,8,8,0,2,,,,,,,2,43,8498,42,0,82,72,3,1,,0,0,12.8,10,,,2,1975-04-24,02
75LA02770,75,2,0605,4,72,852,4638,42,4,,2,50,,1,02,,1,119,8,8,248,3,,7,,,,,2,43,8482,42,1,0,72,3,1,97,1,2,12.4,0,,,1,1975-04-29,02
75LA02771,75,2,0606,4,72,852,4638,42,4,,2,50,,1,02,,1,119,8,8,0,3,,,,,,,2,43,8482,42,0,87,72,3,1,,0,0,12.8,10,,,2,1975-04-29,02
75LA02772,75,2,0438,4,72,912,4956,42,4,,2,50,,1,02,,1,115,5,,0,3,,,,,,,2,43,8746,42,1,83,72,3,1,,1,1,14.0,10,,,1,1975-04-25,02
75LA02773,75,1,0309,4,72,932,5368,42,4,,1,50,,1,02,,1,112,5,8,0,4,,,,,,,2,43,8766,42,1,76,72,3,1,,1,1,15.0,10,,,1,1975-04-22,02
75LA02774,75,2,0492,4,72,972,5678,42,4,,5,50,,1,02,,1,116,8,,0,2,,,,,&,,2,43,8500,42,1,37,72,3,1,,1,2,8.0,5,,,1,1975-04-26,02
75LA02775,75,1,0493,4,72,972,5678,42,4,,5,50,,1,02,,1,116,8,,168,2,,6,,,,,2,43,8500,42,0,0,72,3,1,01,0,0,9.2,0,,,2,1975-04-26,02
75LA02776,75,1,0501,4,72,982,5699,42,4,,3,50,,1,02,,1,116,8,,123,4,,6,,154993,+,,2,43,8911,42,1,0,72,3,1,21,1,2,14.0,5,,,1,1975-04-26,02
75LA02777,75,2,0502,4,72,982,5699,42,4,,3,50,,1,02,,1,116,8,,0,4,,,,486162,-,,2,43,8911,42,0,66,72,3,1,,0,0,11.4,5,,,2,1975-04-26,02
75LA02778,75,1,0613,4,72,802,5868,42,4,,3,40,,1,02,,1,119,8,8,0,4,,,,,,,2,43,8476,42,1,72,72,3,1,,1,2,12.0,10,,,1,1975-04-29,02
75LA02779,75,2,0614,4,72,802,5868,42,4,,3,40,,1,02,,1,119,8,8,0,4,,,,,,,2,43,8476,42,0,68,72,3,1,,0,0,9.8,10,,,2,1975-04-29,02
75LA02780,75,1,0354,4,72,832,6115,42,4,,1,40,,1,02,,1,113,8,,0,4,,,,,,,2,43,8498,42,1,81,72,3,1,,1,2,12.4,10,,,1,1975-04-23,02
75LA02781,75,2,0355,4,72,832,6115,42,4,,1,40,,1,02,,1,113,8,,0,4,,,,295142,-,,2,43,8498,42,0,72,72,3,1,,0,0,12.4,5,,,2,1975-04-23,02
75LA02782,75,1,0383,4,72,862,6182,42,4,,2,40,,1,02,,1,114,5,8,0,3,,,,,,,2,43,8380,42,1,66,72,3,1,,1,1,12.6,10,,,1,1975-04-24,02
75LA02783,75,1,0284,4,72,902,6432,42,4,,2,40,,1,02,,1,111,8,8,0,3,,,,,,,2,43,8205,42,1,74,72,3,1,,1,2,11.8,10,,,1,1975-04-21,02
75LA02784,75,2,0285,4,72,902,6432,42,4,,2,40,,1,02,,1,111,8,8,0,3,,,,,,,2,43,8205,42,0,67,72,3,1,,0,0,11.0,10,,,2,1975-04-21,02
75LA02785,75,2,0381,4,72,952,6604,42,4,,2,40,,1,02,,1,114,8,8,0,4,,,,,,,2,43,8800,42,1,66,72,3,1,,1,2,11.4,10,,,1,1975-04-24,02
75LA02786,75,2,0382,4,72,952,6604,42,4,,2,40,,1,02,,1,114,8,8,0,4,,,,,,,2,43,8800,42,0,62,72,3,1,,0,0,10.5,10,,,2,1975-04-24,02
75LA02787,75,2,0531,4,72,992,6933,42,4,,2,40,,1,02,,1,117,5,8,0,3,,,,,,,2,43,8888,42,1,80,72,3,1,,1,1,11.5,10,,,1,1975-04-27,02
75LA02788,75,1,0320,4,72,812,7202,42,4,,2,30,,1,02,,1,112,5,,0,4,,,,,,,2,43,8721,42,1,79,72,3,1,,1,1,14.5,10,,,1,1975-04-22,02
75LA02789,75,1,0460,4,72,842,7314,42,4,,2,30,,1,02,,1,116,8,8,0,3,,,,,&,,2,43,8717,42,1,55,72,3,1,,1,2,10.0,5,,,1,1975-04-26,02
75LA02790,75,1,0461,4,72,842,7314,42,4,,2,30,,1,02,,1,116,8,8,0,3,,,,,,,2,43,8717,42,0,79,72,3,1,,0,0,11.4,10,,,2,1975-04-26,02
75LA02791,75,1,0399,4,72,852,7315,42,4,,2,30,,1,02,,1,114,8,,0,4,,,,,,,2,43,8482,42,1,75,72,3,1,,1,2,12.5,10,,,1,1975-04-24,02
75LA02792,75,2,0400,4,72,852,7315,42,4,,2,30,,1,02,,1,114,8,,0,4,,,,,,,2,43,8482,42,0,70,72,3,1,,0,0,10.6,10,,,2,1975-04-24,02
75LA02793,75,2,0245,4,72,862,7367,42,4,,1,30,,1,02,,3,110,5,8,0,3,,,,,,,2,43,8380,42,1,69,72,3,1,,1,1,9.0,10,,,1,1975-04-20,02
75LA02794,75,2,0462,4,72,882,7515,42,4,,2,30,,1,02,,1,116,7,,0,2,,,,,,,2,43,8695,42,1,72,72,3,1,,1,2,6.8,10,,,1,1975-04-26,02
75LA02795,75,2,0283,4,72,902,7553,42,4,,1,30,,1,02,,1,111,5,,0,4,,,,,,,2,43,8205,42,1,79,72,3,1,,1,1,11.4,10,,,1,1975-04-21,02
75LA02796,75,1,0540,4,72,962,7791,42,4,,2,30,,1,02,,1,117,8,,0,4,,,,,,,2,43,8661,42,1,56,72,3,1,,1,2,9.6,10,,,1,1975-04-27,02
75LA02797,75,1,0541,4,72,962,7791,42,4,,2,30,,1,02,,1,117,8,,0,4,,,,,,,2,43,8661,42,0,64,72,3,1,,0,0,10.5,10,,,2,1975-04-27,02
75LA02798,75,1,0219,4,72,802,7836,42,4,,3,30,,1,02,,1,110,8,,0,4,,,,,,,2,43,8476,42,1,64,72,3,1,,1,2,13.1,10,,,1,1975-04-20,02
75LA02799,75,2,0220,4,72,802,7836,42,4,,3,30,,1,02,,1,110,8,,0,4,,,,,,,2,43,8476,42,0,58,72,3,1,,0,0,10.8,10,,,2,1975-04-20,02
75LA02800,75,1,0243,4,72,812,7881,42,4,,2,30,,1,02,,1,110,8,8,0,3,,,,,,,2,43,8721,42,1,74,72,3,1,,1,2,13.0,10,,,1,1975-04-20,02
75LA02801,75,1,0244,4,72,812,7881,42,4,,2,30,,1,02,,3,110,8,8,0,3,,,,827218,-,,2,43,8721,42,0,70,72,3,1,,0,0,10.6,5,,,2,1975-04-20,02
75LA02802,75,2,0552,4,72,822,7978,42,4,,1,30,,1,02,,1,118,5,,0,4,,,,,,,2,43,8505,42,1,74,72,3,1,,1,1,8.8,10,,,1,1975-04-28,02
75LA02803,75,1,0472,4,72,832,8117,42,4,,4,30,,1,02,,1,116,7,8,116,3,,6,,037243,+,,2,43,8498,42,1,0,72,3,1,21,1,2,8.8,5,,,1,1975-04-26,02
75LA02804,75,2,0298,4,72,842,8249,42,4,,,20,,1,02,,1,111,5,,0,5,,,,,,,2,43,8717,42,1,80,72,3,1,,1,1,10.8,10,,,1,1975-04-21,02
75LA02805,75,1,0248,4,72,862,8381,42,4,,,20,,1,02,,1,110,5,,0,4,,,,,,,2,43,8380,42,1,81,72,3,1,,1,1,8.6,10,,,1,1975-04-20,02
75LA02806,75,2,0470,4,72,872,8393,42,4,,,20,,1,02,,1,116,8,8,0,3,,,,,,,2,43,8544,42,1,83,72,3,1,,1,2,13.0,10,,,1,1975-04-26,02
75LA02807,75,2,0471,4,72,872,8393,42,4,,,20,,1,02,,1,116,8,8,0,3,,,,,,,2,43,8544,42,0,71,72,3,1,,0,0,11.6,10,,,2,1975-04-26,02
75LA02808,75,2,0286,4,72,882,8397,42,4,,,20,,1,02,,1,111,5,,248,4,,7,,320962,-,,2,43,8695,42,1,0,72,3,1,97,1,1,8.8,0,,,1,1975-04-21,02
75LA02809,75,2,0343,4,72,902,8530,42,4,,,20,,1,02,,1,113,8,8,0,2,,,,,,,2,43,8205,42,1,75,72,3,1,,1,2,10.8,10,,,1,1975-04-23,02
75LA02810,75,1,0344,4,72,902,8530,42,4,,,20,,1,02,,1,113,8,8,0,2,,,,,,,2,43,8205,42,0,70,72,3,1,,0,0,11.4,10,,,2,1975-04-23,02
75LA02811,75,2,0436,4,72,912,8533,42,4,,,20,,1,02,,1,115,5,8,0,4,,,,,,,2,43,8746,42,1,83,72,3,1,,1,1,11.4,10,,,1,1975-04-25,02
75LA02812,75,2,0517,4,72,922,8652,42,4,,,20,,1,02,,1,117,5,8,0,4,,,,,,,2,43,8834,42,1,79,72,3,1,,1,1,10.8,10,,,1,1975-04-27,02
75LA02813,75,2,0259,4,72,932,8660,42,4,,,20,,1,02,,1,110,8,,0,2,,,,491362,-,,2,43,8766,42,1,79,72,3,1,,1,2,8.0,5,,,1,1975-04-20,02
75LA02814,75,2,0260,4,72,932,8660,42,4,,,20,,1,02,,1,110,8,,0,2,,,,487862,-,,2,43,8766,42,0,85,72,3,1,,0,0,9.0,5,,,2,1975-04-20,02
