UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,CODE,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CODE2,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
70LA02153,70,2,7967,9,00,761,0757,42,4,,,40,,5,50,2,1,156,5,,0,4,,,,,,,2,90,0000,98,1,63,76,0,1,,1,1,12.2,10,,,1,1970-06-05,02
70LA02154,70,2,4550,4,03,032,0758,42,4,25,,40,,1,02,,1,99,8,,0,4,,,38,,,,2,42,3138,42,1,63,03,1,1,,1,2,8.6,10,,7,1,1970-04-09,02
70LA02155,70,1,4551,4,03,032,0758,42,4,25,,40,,1,02,,1,99,8,,0,4,,,38,,,,2,42,3138,42,0,58,03,1,1,,0,0,6.6,10,60,7,2,1970-04-09,02
70LA02156,70,1,5703,4,74,741,0760,42,4,,,40,,1,02,,1,123,5,,0,4,,,,,,,2,42,3465,42,1,90,74,6,1,,1,1,12.0,10,,,1,1970-05-03,02
70LA02157,70,1,4850,4,73,730,0763,42,4,,,40,,1,02,,1,106,5,,0,3,,,,,,,2,42,3850,42,1,75,73,6,1,,1,1,8.4,10,,,1,1970-04-16,02
70LA02158,70,2,5230,4,77,771,0771,42,4,,,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,3483,42,1,62,77,6,1,,1,2,8.8,10,,,1,1970-04-23,02
70LA02159,70,1,5231,4,77,771,0771,42,4,,,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,3483,42,0,66,77,6,1,,0,0,9.6,10,,,2,1970-04-23,02
70LA02160,70,1,5669,4,73,731,0774,42,4,,,40,,1,02,,1,120,8,,0,4,,,,,,,2,42,4374,42,1,82,73,6,1,,1,2,11.4,10,,,1,1970-04-30,02
70LA02161,70,2,5670,4,73,731,0774,42,4,,,40,,1,02,,1,120,8,,0,4,,,,,,,2,42,4374,42,0,61,73,6,1,,0,0,8.8,10,,,2,1970-04-30,02
70LA02162,70,1,5716,4,70,700,0778,42,4,,,40,,1,02,,1,125,5,,0,4,,,,,,,2,42,4088,42,1,79,70,2,1,,1,1,11.6,10,,,1,1970-05-05,02
70LA02163,70,1,,0,73,730,0786,42,4,,,40,,1,02,,1,92,0,,0,0,,0,,,,,2,42,3850,42,1,0,73,6,0,,1,1,4.8,0,,,1,1970-04-02,02
70LA02164,70,1,4934,4,70,702,0787,42,4,,,40,,1,02,,3,108,5,,0,4,,,,,,,2,42,4337,42,1,98,70,2,1,,1,1,15.2,10,,,1,1970-04-18,02
70LA02165,70,2,,0,74,742,0790,42,4,,,40,,1,02,,1,92,0,,0,0,,0,,,,,2,42,3646,42,1,0,74,6,0,,1,1,5.2,0,,,1,1970-04-02,02
70LA02166,70,1,5552,4,75,750,0793,42,4,,,40,,3,02,,1,117,8,,126,4,,6,,,,,2,42,4465,42,1,0,75,6,1,,1,2,11.6,0,,,1,1970-04-27,02
70LA02167,70,2,5553,4,75,750,0793,42,4,,,40,,2,02,,5,117,8,,230,4,,7,,,,,2,42,4465,42,0,0,75,6,1,,0,0,9.8,0,,,2,1970-04-27,02
70LA02168,70,1,5739,4,70,700,0795,42,4,,,40,,1,02,,1,133,5,,232,5,,6,,,,,2,42,4088,42,1,0,70,2,1,,1,1,14.0,0,,,1,1970-05-13,02
70LA02169,70,2,4889,4,74,742,0802,42,4,,,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,3646,42,1,64,74,6,1,,1,2,9.6,10,,,1,1970-04-17,02
70LA02170,70,2,4890,4,74,742,0802,42,4,,,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,3646,42,0,48,74,6,1,,0,0,9.6,10,,,2,1970-04-17,02
70LA02171,70,2,,0,78,781,0804,42,4,,,40,,1,02,,1,113,0,,0,0,,0,,,,,2,42,4170,42,1,0,78,6,0,,1,1,4.0,0,,,1,1970-04-23,02
70LA02172,70,2,5154,4,76,760,0813,42,4,,,40,,1,02,,1,111,8,,0,4,,,,,,,2,42,3365,42,1,65,76,6,1,,1,2,10.0,10,,,1,1970-04-21,02
70LA02173,70,2,5155,4,76,760,0813,42,4,,,40,,1,02,,1,111,8,,0,4,,,,,,,2,42,3365,42,0,48,76,6,1,,0,0,9.4,10,,,2,1970-04-21,02
70LA02174,70,1,4840,4,75,752,0814,42,4,,,40,,1,02,,1,106,5,,0,5,,,,,,,2,42,3559,42,1,85,75,6,1,,1,1,10.4,10,,,1,1970-04-16,02
70LA02175,70,2,5242,4,70,701,0827,42,4,,,40,,1,02,,1,113,8,,230,4,,7,,,,,2,42,4303,42,1,0,70,2,1,,1,2,10.0,0,,,1,1970-04-23,02
70LA02176,70,1,5243,4,70,701,0827,42,4,,,40,,1,02,,1,113,8,,114,4,,6,,,,,2,42,4303,42,0,0,70,2,1,,0,0,10.8,0,,,2,1970-04-23,02
70LA02177,70,1,4860,4,72,932,0829,42,4,,,40,,1,02,,1,106,5,,0,3,,,,,,,2,42,3239,42,1,69,72,3,1,,1,1,12.2,10,91,,1,1970-04-16,02
70LA02178,70,1,4637,4,74,742,0830,42,4,,,40,,1,02,,1,102,5,,0,4,,,,,,,2,42,3646,42,1,105,74,6,1,,1,1,12.4,10,,,1,1970-04-12,02
70LA02179,70,1,5084,4,78,781,0831,42,4,,,40,,1,02,,1,110,7,,0,4,,,,772890,+,,2,42,4170,42,1,71,78,6,1,,1,2,8.2,15,,,1,1970-04-20,02
70LA02180,70,2,,0,78,781,0831,42,4,,,40,,1,02,,1,110,7,,0,4,,1,,,,,2,42,4170,42,0,0,78,6,0,,0,0,6.4,0,,,2,1970-04-20,02
70LA02181,70,2,5192,4,75,751,0838,42,4,,,40,,1,02,,1,112,5,,0,4,,,,,,,2,42,3613,42,1,71,75,6,1,,1,1,11.4,10,,,1,1970-04-22,02
70LA02182,70,2,4756,4,72,952,0839,42,4,,,40,,1,02,,1,105,5,,0,3,,,,,,,2,42,3013,42,1,61,72,3,1,,1,1,10.6,10,,,1,1970-04-15,02
70LA02183,70,1,5102,4,78,782,0847,42,4,,,40,,2,02,,1,110,8,,0,4,,,,,,,2,42,3739,42,1,67,78,6,1,,1,2,11.0,10,,,1,1970-04-20,02
70LA02184,70,2,5103,4,78,782,0847,42,4,,,40,,6,02,,1,110,8,,0,4,,,,,,,2,42,3739,42,0,67,78,6,1,,0,0,11.2,10,,,2,1970-04-20,02
70LA02185,70,1,4787,4,77,771,0848,42,4,,,40,,1,02,,1,106,8,,0,4,,,,,,,2,42,3483,42,1,44,77,6,1,,1,2,11.2,10,,,1,1970-04-16,02
70LA02186,70,1,4788,4,77,771,0848,42,4,,,40,,1,02,,1,106,8,,0,4,,,,,,,2,42,3483,42,0,73,77,6,1,,0,0,10.0,10,,,2,1970-04-16,02
70LA02187,70,1,5085,4,75,750,0854,42,4,,,40,,1,02,,1,110,5,,0,5,,,,,,,2,42,4465,42,1,97,75,6,1,,1,1,11.0,10,,,1,1970-04-20,02
70LA02188,70,2,4910,4,73,731,0855,42,4,,,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,4374,42,1,78,73,6,1,,1,2,10.4,10,,,1,1970-04-17,02
70LA02189,70,2,4911,4,73,731,0855,42,4,,,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,4374,42,0,66,73,6,1,,0,0,9.4,10,,,2,1970-04-17,02
70LA02190,70,,,0,73,732,0857,42,4,,,40,,,02,1,,137,,,0,,,,,,,,2,42,4373,42,1,0,73,6,0,,0,0,0.0,0,,,1,1970-05-17,02
70LA02191,70,2,7814,9,00,732,0857,42,4,,,40,,5,50,2,2,137,5,,0,4,,,,,,,2,90,0000,98,1,74,73,0,1,,1,1,13.4,10,,,1,1970-05-17,02
70LA02192,70,,,0,73,732,0862,42,4,,,40,,,02,1,,147,,,0,,,,,,,,2,42,4373,42,1,0,73,6,0,,0,0,0.0,0,,,1,1970-05-27,02
70LA02193,70,2,7925,9,00,732,0862,42,4,,,40,,5,50,2,1,147,5,,0,5,,,,,,,2,90,0000,98,1,70,73,0,1,,1,1,13.8,10,,,1,1970-05-27,02
70LA02194,70,1,5448,4,73,731,0863,42,4,,,40,,1,02,,1,115,5,,0,5,,,,,,,2,42,4374,42,1,104,73,6,1,,1,1,15.6,10,,,1,1970-04-25,02
70LA02195,70,,,0,70,702,0867,42,4,,,40,,,02,,,120,,,0,,,,,,,,2,42,4337,42,1,0,70,2,0,,0,0,0.0,0,,,1,1970-04-30,02
70LA02196,70,2,5158,4,75,750,0871,42,4,,,40,,1,02,,1,111,5,,0,2,,,,,,,2,42,4465,42,1,74,75,6,1,,1,1,9.4,10,02,,1,1970-04-21,02
70LA02197,70,2,,0,74,740,0872,42,4,,,40,,1,02,,1,92,0,,0,0,,0,,,,,2,42,4091,42,1,0,74,6,0,,1,1,4.6,0,,,1,1970-04-02,02
70LA02198,70,1,5074,4,70,700,0873,42,4,,,40,,1,02,,1,110,8,,0,5,,,,,,,2,42,4088,42,1,62,70,2,1,,1,2,10.6,10,,,1,1970-04-20,02
70LA02199,70,1,5075,4,70,700,0873,42,4,,,40,,1,02,,1,110,8,,0,5,,,,,,,2,42,4088,42,0,72,70,2,1,,0,0,11.0,10,,,2,1970-04-20,02
70LA02200,70,1,5199,4,74,741,0879,42,4,,,40,,2,02,,1,112,8,,0,4,,,,,,,2,42,3465,42,1,93,74,6,1,,1,2,11.6,10,,,1,1970-04-22,02
70LA02201,70,1,5200,4,74,741,0879,42,4,,,40,,1,02,,1,112,8,,126,4,,6,,,,,2,42,3465,42,0,0,74,6,1,,0,0,10.2,0,,,2,1970-04-22,02
70LA02202,70,1,5319,4,74,740,0885,42,4,,,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,4091,42,1,71,74,6,1,,1,2,11.2,10,,,1,1970-04-23,02
70LA02203,70,2,5320,4,74,740,0885,42,4,,,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,4091,42,0,72,74,6,1,,0,0,11.4,10,,,2,1970-04-23,02
70LA02204,70,2,5169,4,78,782,0888,42,4,,,40,,1,02,,1,112,8,,0,3,,,,042942,-,,2,42,3739,42,1,76,78,6,1,,1,2,7.6,5,,,1,1970-04-22,02
70LA02205,70,2,5170,4,78,782,0888,42,4,,,40,,1,02,,5,112,8,,114,3,,6,,,,,2,42,3739,42,0,0,78,6,1,,0,0,8.4,0,,,2,1970-04-22,02
70LA02206,70,2,,0,77,772,0889,42,4,,,40,,1,02,,1,110,1,,0,1,,1,,,,,2,42,4375,42,1,0,77,6,0,,1,1,5.4,0,,,1,1970-04-20,02
70LA02207,70,1,4777,4,76,760,0890,42,4,,,40,,1,02,,1,105,8,,0,4,,,,,,,2,42,3365,42,1,69,76,6,1,,1,2,10.2,10,,,1,1970-04-15,02
70LA02208,70,1,4778,4,76,760,0890,42,4,,,40,,1,02,,1,105,8,,0,4,,,,,,,2,42,3365,42,0,54,76,6,1,,0,0,9.2,10,,,2,1970-04-15,02
70LA02209,70,1,5377,4,73,732,0899,42,4,,,40,,1,02,,1,114,5,,0,4,,,,,,,2,42,4373,42,1,97,73,6,1,,1,1,14.6,10,,,1,1970-04-24,02
70LA02210,70,1,5495,4,75,752,0903,42,4,,,40,,1,02,,1,116,8,,0,4,,,,,,,2,42,3559,42,1,78,75,6,1,,1,2,11.6,10,,,1,1970-04-26,02
70LA02211,70,2,5496,4,75,752,0903,42,4,,,40,,1,02,,1,116,8,,0,4,,,,,,,2,42,3559,42,0,65,75,6,1,,0,0,8.6,10,,,2,1970-04-26,02
70LA02212,70,1,5668,4,72,832,0908,42,4,,,40,,1,02,,1,120,5,,0,3,,,,,,,2,42,2578,42,1,84,72,3,1,,1,1,11.6,10,,,1,1970-04-30,02
70LA02213,70,1,5113,4,72,902,0911,42,4,,,40,,1,02,,1,110,8,,0,3,,,,,,,2,42,3268,42,1,61,72,3,1,,1,2,10.0,10,,,1,1970-04-20,02
70LA02214,70,1,5114,4,72,902,0911,42,4,,,40,,1,02,,1,110,8,,0,3,,,,,,,2,42,3268,42,0,59,72,3,1,,0,0,9.2,10,,,2,1970-04-20,02
70LA02215,70,2,5726,4,77,770,0916,42,4,,,40,,1,02,,1,128,8,,0,4,,,,,,,2,42,3676,42,1,59,77,6,1,,1,2,10.8,10,,,1,1970-05-08,02
70LA02216,70,2,5727,4,77,770,0916,42,4,,,40,,1,02,,1,128,8,,0,4,,,,,,,2,42,3676,42,0,72,77,6,1,,0,0,10.4,10,,,2,1970-05-08,02
70LA02217,70,1,4831,4,76,760,0917,42,4,,,40,,1,02,,1,106,8,,0,4,,,,,,,2,42,3365,42,1,75,76,6,1,,1,2,11.0,10,,,1,1970-04-16,02
70LA02218,70,2,4832,4,76,760,0917,42,4,,,40,,1,02,,1,106,8,,0,4,,,,,,,2,42,3365,42,0,80,76,6,1,,0,0,10.2,10,,,2,1970-04-16,02
70LA02219,70,1,5224,4,77,770,0921,42,4,,,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,3676,42,1,55,77,6,1,,1,2,10.2,10,,,1,1970-04-23,02
70LA02220,70,1,5225,4,77,770,0921,42,4,,,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,3676,42,0,78,77,6,1,,0,0,11.8,10,,,2,1970-04-23,02
70LA02221,70,2,5427,4,77,771,0922,42,4,,,40,,1,02,,1,115,5,,0,4,,,,,,,2,42,3483,42,1,90,77,6,1,,1,1,11.6,10,,,1,1970-04-25,02
70LA02222,70,1,,0,77,770,0935,42,4,,,40,,1,02,,1,113,2,,0,0,,0,,,,,2,42,3676,42,1,0,77,6,0,,1,2,2.2,0,,,1,1970-04-23,02
70LA02223,70,1,,0,77,770,0935,42,4,,,40,,1,02,,1,113,2,,0,0,,0,,,,,2,42,3676,42,0,0,77,6,0,,0,0,2.0,0,,,2,1970-04-23,02
70LA02224,70,,,0,70,701,0947,42,4,,,40,,,02,1,,137,,,0,,,,,,,,2,42,4303,42,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-17,02
70LA02225,70,3,7815,9,00,701,0947,42,4,,,40,,5,50,2,1,137,5,,0,4,,,,,,,2,90,0000,98,1,81,70,0,1,,1,1,14.4,10,,,1,1970-05-17,02
70LA02226,70,2,5483,4,72,942,0951,42,4,,,40,,1,02,,1,116,8,,0,4,,,,,,,2,42,3034,42,1,60,72,3,1,,1,2,10.4,10,,,1,1970-04-26,02
70LA02227,70,2,5484,4,72,942,0951,42,4,,,40,,1,02,,1,116,8,,0,4,,,,,,,2,42,3034,42,0,61,72,3,1,,0,0,9.4,10,,,2,1970-04-26,02
70LA02228,70,1,4676,4,70,700,0958,42,4,,,40,,1,02,,1,103,8,,0,3,,,,,,,2,42,4088,42,1,87,70,2,1,,1,2,11.0,10,,,1,1970-04-13,02
70LA02229,70,1,4677,4,70,700,0958,42,4,,,40,,1,02,,1,103,8,,0,3,,,,812861,-,,2,42,4088,42,0,78,70,2,1,,0,0,9.0,5,,,2,1970-04-13,02
70LA02230,70,1,5519,4,78,782,0969,42,4,,,40,,1,02,,1,117,8,,0,3,,,,,,,2,42,3739,42,1,73,78,6,1,,1,2,10.8,10,,,1,1970-04-27,02
70LA02231,70,1,5520,4,78,782,0969,42,4,,,40,,1,02,,1,117,8,,0,3,,,,,,,2,42,3739,42,0,72,78,6,1,,0,0,9.8,10,,,2,1970-04-27,02
70LA02232,70,1,4661,4,07,072,0972,42,4,32,,40,,1,02,,1,103,8,,122,4,,6,36,,,,2,42,2847,42,1,0,07,1,1,,1,2,9.6,0,,7,1,1970-04-13,02
70LA02233,70,1,4662,4,07,072,0972,42,4,32,,40,,2,02,,1,103,8,,107,4,,6,36,,,,2,42,2847,42,0,0,07,1,1,,0,0,11.2,0,,7,2,1970-04-13,02
70LA02234,70,,,0,70,701,0979,42,4,,,40,,,02,1,,144,,,0,,,,,,,,2,42,4303,42,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-24,02
70LA02235,70,2,7894,9,00,701,0979,42,4,,,40,,5,50,2,3,144,5,,0,4,,,,,,,2,90,0000,98,1,71,70,0,1,,1,1,12.8,10,,,1,1970-05-24,02
70LA02236,70,1,5174,4,77,772,0985,42,4,,,40,,1,02,,1,112,8,,0,4,,,,,,,2,42,4375,42,1,50,77,6,1,,1,2,11.4,10,90,,1,1970-04-22,02
70LA02237,70,1,5180,4,77,772,0985,42,4,,,40,,1,02,,1,112,8,,0,4,,,,736814,-,,2,42,4375,42,0,92,77,6,1,,0,0,9.8,5,,,2,1970-04-22,02
70LA02238,70,2,5063,4,73,731,0988,42,4,,,40,,1,02,,1,110,5,,0,4,,,,,,,2,42,4374,42,1,82,73,6,1,,1,1,11.6,10,,,1,1970-04-20,02
70LA02239,70,1,5284,4,75,751,0990,42,4,,,40,,1,02,,1,113,8,,0,3,,,,,,,2,42,3613,42,1,66,75,6,1,,1,2,10.2,10,,,1,1970-04-23,02
70LA02240,70,2,5285,4,75,751,0990,42,4,,,40,,1,02,,1,113,8,,0,3,,,,,,,2,42,3613,42,0,65,75,6,1,,0,0,10.2,10,,,2,1970-04-23,02
70LA02241,70,2,,0,14,142,0997,42,4,44,,40,,1,02,,1,120,0,,0,0,,0,37,,,,2,42,3059,42,1,0,14,1,0,,1,1,5.2,0,,6,1,1970-04-30,02
70LA02242,70,2,5047,4,75,751,1002,42,4,,,40,,2,02,,1,109,5,,0,4,,,,,,,2,42,3613,42,1,80,75,6,1,,1,1,10.0,10,,,1,1970-04-19,02
70LA02243,70,2,5069,4,70,700,1005,42,4,,,40,,1,02,,1,110,8,,0,3,,,,,&,,2,42,4088,42,1,64,70,2,1,,1,2,9.2,5,,,1,1970-04-20,02
70LA02244,70,1,5070,4,70,700,1005,42,4,,,40,,1,02,,1,110,8,,0,3,,,,,,,2,42,4088,42,0,73,70,2,1,,0,0,10.2,10,,,2,1970-04-20,02
70LA02245,70,2,5602,4,76,761,1012,42,4,,,40,,1,02,,1,118,8,,0,4,,,,,,,2,42,3383,42,1,63,76,6,1,,1,2,10.0,10,,,1,1970-04-28,02
70LA02246,70,2,5603,4,76,761,1012,42,4,,,40,,1,02,,1,118,8,,0,4,,,,,,,2,42,3383,42,0,60,76,6,1,,0,0,8.6,10,,,2,1970-04-28,02
70LA02247,70,,,0,70,701,1020,42,4,,,40,,,02,1,,147,,,0,,,,,,,,2,42,4303,42,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-27,02
70LA02248,70,2,7934,9,00,701,1020,42,4,,,40,,5,50,2,1,147,5,,0,3,,,,,,,2,90,0000,98,1,61,70,0,1,,1,1,12.4,10,,,1,1970-05-27,02
70LA02249,70,1,4508,4,07,072,1023,42,4,30,,40,,1,02,,1,91,8,,0,2,04,,26,906014,-,,2,42,2847,42,1,85,07,1,1,,1,2,9.6,5,,7,1,1970-04-01,02
70LA02250,70,1,4511,4,07,072,1023,42,4,30,,40,,1,02,,1,91,8,,111,2,,6,26,,,,2,42,2847,42,0,0,07,1,1,,0,0,9.6,0,,7,2,1970-04-01,02
70LA02251,70,2,,0,77,770,1024,42,4,,,40,,1,02,,1,109,0,,0,2,,0,,,,,2,42,3676,42,1,0,77,6,0,,1,1,3.6,0,,,1,1970-04-19,02
70LA02252,70,1,5298,4,78,780,1032,42,4,,,40,,1,02,,1,113,8,,0,2,,,,,,,2,42,4188,42,1,58,78,6,1,,1,2,9.4,10,,,1,1970-04-23,02
70LA02253,70,3,5299,4,78,780,1032,42,4,,,40,,1,02,,1,113,8,,0,2,,,,,&,,2,42,4188,42,0,75,78,6,1,,0,0,8.6,5,,,2,1970-04-23,02
70LA02254,70,1,4611,4,74,740,1036,42,4,,,40,,1,02,,1,101,8,,0,3,,,,,,,2,42,4091,42,1,64,74,6,1,,1,2,8.0,10,,,1,1970-04-11,02
70LA02255,70,1,4612,4,74,740,1036,42,4,,,40,,1,02,,1,101,8,,0,3,,,,,,,2,42,4091,42,0,67,74,6,1,,0,0,8.0,10,,,2,1970-04-11,02
70LA02256,70,2,4726,4,76,760,1043,42,4,,,40,,2,02,,1,105,8,,0,4,,,,,,,2,42,3365,42,1,60,76,6,1,,1,2,12.0,10,,,1,1970-04-15,02
70LA02257,70,2,4727,4,76,760,1043,42,4,,,40,,1,02,,1,105,8,,0,4,,,,,,,2,42,3365,42,0,59,76,6,1,,0,0,10.4,10,,,2,1970-04-15,02
70LA02258,70,1,5600,4,76,761,1046,42,4,,,40,,1,02,,1,118,8,,0,5,,,,,,,2,42,3383,42,1,76,76,6,1,,1,2,12.8,10,,,1,1970-04-28,02
70LA02259,70,1,5601,4,76,761,1046,42,4,,,40,,1,02,,1,118,8,,0,5,,,,,,,2,42,3383,42,0,88,76,6,1,,0,0,15.0,10,,,2,1970-04-28,02
70LA02260,70,2,5667,4,08,082,1056,42,4,32,,40,,1,02,,1,120,5,,0,3,,,36,,,,2,42,2795,42,1,63,08,1,1,,1,1,9.2,10,,7,1,1970-04-30,02
70LA02261,70,2,5118,4,73,731,1059,42,4,,,40,,1,02,,1,110,8,,0,4,,,,,,,2,42,4374,42,1,68,73,6,1,,1,2,10.6,10,,,1,1970-04-20,02
70LA02262,70,1,5119,4,73,731,1059,42,4,,,40,,1,02,,1,110,8,,0,4,,,,,,,2,42,4374,42,0,70,73,6,1,,0,0,10.4,10,,,2,1970-04-20,02
70LA02263,70,2,5374,4,78,782,1060,42,4,,,40,,2,02,,3,114,5,,0,3,,,,,,,2,42,3739,42,1,79,78,6,1,,1,1,11.6,10,,,1,1970-04-24,02
70LA02264,70,2,5296,4,72,922,1065,42,4,,,40,,1,02,,1,113,8,,0,1,,,,,&,,2,42,2978,42,1,63,72,3,1,,1,2,8.8,5,,,1,1970-04-23,02
70LA02265,70,1,5297,4,72,922,1065,42,4,,,40,,1,02,,1,113,8,,0,1,,,,,,,2,42,2978,42,0,74,72,3,1,,0,0,11.2,10,,,2,1970-04-23,02
70LA02266,70,1,4672,4,74,741,1067,42,4,,,40,,1,02,,1,103,5,,0,4,,,,,,,2,42,3465,42,1,65,74,6,1,,1,1,9.4,10,,,1,1970-04-13,02
70LA02267,70,2,4993,4,73,732,1068,42,4,,,40,,1,02,,1,108,5,,0,5,,,,,,,2,42,4373,42,1,71,73,6,1,,1,1,11.2,10,,,1,1970-04-18,02
70LA02268,70,1,5395,4,72,812,1078,42,4,,,40,,1,02,,1,114,8,,130,4,,6,,,,,2,42,2785,42,1,0,72,3,1,,1,2,10.4,0,,,1,1970-04-24,02
70LA02269,70,2,5396,4,72,812,1078,42,4,,,40,,1,02,,1,114,8,,0,4,,,,,,,2,42,2785,42,0,72,72,3,1,,0,0,9.0,10,,,2,1970-04-24,02
70LA02270,70,2,5264,4,70,700,1081,42,4,,,40,,1,02,,1,113,8,,230,5,,7,,,,,2,42,4088,42,1,0,70,2,1,,1,2,10.0,0,,,1,1970-04-23,02
70LA02271,70,2,5265,4,70,700,1081,42,4,,,40,,1,02,,1,113,8,,0,5,,,,,,,2,42,4088,42,0,84,70,2,1,,0,0,8.0,10,,,2,1970-04-23,02
70LA02272,70,2,5738,4,75,750,1092,42,4,,,40,,1,02,,1,132,5,,0,1,,,,,,,2,42,4465,42,1,66,75,6,1,,1,1,6.0,10,,,1,1970-05-12,02
70LA02273,70,,,0,73,732,1095,42,4,,,40,,,02,1,,146,,,0,,,,,,,,2,42,4373,42,1,0,73,6,0,,0,0,0.0,0,,,1,1970-05-26,02
70LA02274,70,2,7921,9,00,732,1095,42,4,,,40,,5,50,2,1,146,5,,0,4,,,,,,,2,90,0000,98,1,73,73,0,1,,1,1,12.8,10,,,1,1970-05-26,02
70LA02275,70,2,4919,4,78,781,1101,42,4,,,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,4170,42,1,65,78,6,1,,1,2,10.0,10,,,1,1970-04-17,02
70LA02276,70,2,4920,4,78,781,1101,42,4,,,40,,1,02,,1,107,8,,0,4,,,,,,,2,42,4170,42,0,64,78,6,1,,0,0,8.2,10,,,2,1970-04-17,02
70LA02277,70,1,5469,4,70,702,1104,42,4,,,40,,1,02,,1,116,5,,0,5,,,,,,,2,42,4337,42,1,94,70,2,1,,1,1,12.2,10,,,1,1970-04-26,02
70LA02278,70,2,4674,4,76,761,1115,42,4,,,40,,3,02,,1,103,8,,0,5,,,,,,,2,42,3383,42,1,72,76,6,1,,1,2,11.0,10,,,1,1970-04-13,02
70LA02279,70,2,4675,4,76,761,1115,42,4,,,40,,3,02,,1,103,8,,0,5,,,,,,,2,42,3383,42,0,82,76,6,1,,0,0,10.8,10,,,2,1970-04-13,02
70LA02280,70,1,5291,4,75,750,1120,42,4,,,40,,1,02,,1,113,5,,0,5,,,,,,,2,42,4465,42,1,91,75,6,1,,1,1,13.0,10,,,1,1970-04-23,02
70LA02281,70,2,5042,4,73,731,1123,42,4,,,40,,2,02,,1,109,5,,0,4,,,,,,,2,42,4374,42,1,83,73,6,1,,1,1,10.4,10,,,1,1970-04-19,02
70LA02282,70,1,5238,4,70,701,1126,42,4,,,40,,1,02,,1,113,5,,0,5,,,,,,,2,42,4303,42,1,94,70,2,1,,1,1,14.6,10,,,1,1970-04-23,02
70LA02283,70,,,0,74,741,1128,42,4,,,40,,,02,1,,155,,,0,,,,,,,,2,42,3465,42,1,0,74,6,0,,0,0,0.0,0,,,1,1970-06-04,02
70LA02284,70,2,7966,9,00,741,1128,42,4,,,40,,5,50,2,1,155,5,,0,4,,,,,,,2,90,0000,98,1,68,74,0,1,,1,1,13.4,10,,,1,1970-06-04,02
70LA02285,70,1,4962,4,73,731,1132,42,4,,,40,,1,02,,1,108,5,,0,4,,,,,,,2,42,4374,42,1,73,73,6,1,,1,1,12.0,10,,,1,1970-04-18,02
70LA02286,70,1,5674,4,75,751,1141,42,4,,,40,,1,02,,1,120,8,,0,3,,,,,,,2,42,3613,42,1,82,75,6,1,,1,2,8.8,10,,,1,1970-04-30,02
70LA02287,70,2,5675,4,75,751,1141,42,4,,,40,,1,02,,1,120,8,,0,3,,,,,&,,2,42,3613,42,0,41,75,6,1,,0,0,9.2,5,,,2,1970-04-30,02
70LA02288,70,1,5594,4,77,772,1145,42,4,,,40,,1,02,,1,118,5,,0,3,,,,,,,2,42,4375,42,1,82,77,6,1,,1,1,13.8,10,,,1,1970-04-28,02
70LA02289,70,2,4969,4,76,760,1146,42,4,,,40,,1,02,,1,108,8,,0,3,,,,,,,2,42,3365,42,1,74,76,6,1,,1,2,8.8,10,,,1,1970-04-18,02
70LA02290,70,2,4970,4,76,760,1146,42,4,,,40,,1,02,,1,108,8,,125,3,,6,,,&,,2,42,3365,42,0,0,76,6,1,,0,0,9.4,0,,,2,1970-04-18,02
70LA02291,70,1,5537,4,76,760,1154,42,4,,,40,,1,02,,1,117,5,,0,3,,,,,,,2,42,3365,42,1,85,76,6,1,,1,1,13.2,10,,,1,1970-04-27,02
70LA02292,70,2,5067,4,77,772,1167,42,4,,,40,,1,02,,1,110,8,,156,4,,6,,,,,2,42,4375,42,1,0,77,6,1,,1,2,12.2,0,,,1,1970-04-20,02
70LA02293,70,1,5068,4,77,772,1167,42,4,,,40,,1,02,,1,110,8,,0,4,,,,,,,2,42,4375,42,0,90,77,6,1,,0,0,11.4,10,,,2,1970-04-20,02
70LA02294,70,1,4908,4,75,751,1171,42,4,,,40,,1,02,,1,107,8,,0,5,,,,,,,2,42,3613,42,1,71,75,6,1,,1,2,7.8,10,,,1,1970-04-17,02
70LA02295,70,2,4909,4,75,751,1171,42,4,,,40,,1,02,,3,107,8,,0,5,,,,,,,2,42,3613,42,0,55,75,6,1,,0,0,8.4,10,,,2,1970-04-17,02
