UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
65LA02462,65,1,9982,4,72,972,5010,41,4,,,5,,1,02,,1,103,5,,0,4,,,,,,,,1,41,7976,41,1,107,72,3,1,,1,1,12.6,10,,,1,1965-04-13
65LA02463,65,2,0067,4,04,049,5015,41,4,,,5, 5,1,02,,1,105,8,,114,2,,6,11,,,,,1,42,8699,41,1,,12,7,1,,1,2,9.3,0,,,1,1965-04-15
65LA02464,65,2,0068,4,04,049,5015,41,4,,,5, 5,1,02,,1,105,8,,110,2,,2,11,,,,,1,42,8699,41,0,,12,7,1,,0,0,7.5,0,,,2,1965-04-15
65LA02465,65,2,0417,4,70,712,5018,41,4,,,5,,1,02,,1,113,8,,124,4,,2,,,,,,1,42,7712,41,1,,70,2,1,,1,2,10.4,0,,,1,1965-04-23
65LA02466,65,2,0418,4,70,712,5018,41,4,,,5,,1,02,,1,113,8,,0,4,,,,,,,,1,42,7712,41,0,83,70,2,1,,0,0,10.8,10,,,2,1965-04-23
65LA02467,65,1,0630,4,09,099,5022,41,4,,,5, 6,1,02,,1,127,5,,0,5,,,21,,,,,1,42,8231,41,1,87,11,7,1,,1,1,14.2,10,,,1,1965-05-07
65LA02468,65,1,0652,4,70,732,5039,41,4,,,5,,1,02,,1,132,5,,0,5,,,,,,,,1,42,7502,41,1,67,70,2,1,,1,1,13.0,10,,,1,1965-05-12
65LA02469,65,2,0404,4,07,072,5047,41,4,31,,5, 5,1,02,,1,113,8,,0,3,,,27,,,,,1,42,8304,41,1,56,07,1,1,,1,2,8.4,10,,,1,1965-04-23
65LA02470,65,1,0405,4,07,072,5047,41,4,31,,5, 5,1,02,,1,113,8,,0,3,,,27,,,,,1,42,8304,41,0,63,07,1,1,,0,0,10.0,10,,,2,1965-04-23
65LA02471,65,2,9997,4,72,892,5051,41,4,,,5,,1,02,,1,103,8,,110,4,,6,,,,,,1,41,7911,41,1,,71,3,1,,1,2,11.2,0,,,1,1965-04-13
65LA02472,65,2,9998,4,72,892,5051,41,4,,,5,,1,02,,1,103,8,,0,4,,,,,,,,1,41,7911,41,0,89,71,3,1,,0,0,11.6,10,,,2,1965-04-13
65LA02473,65,2,0163,4,07,079,5064,41,4,,,5, 5,1,02,,1,107,8,,109,3,,2,11,,,,,1,42,8388,41,1,,12,7,1,,1,2,9.2,0,,,1,1965-04-17
65LA02474,65,1,0164,4,07,079,5064,41,4,,,5, 5,1,02,,1,107,8,,0,3,,,11,,,,,1,42,8388,41,0,83,12,7,1,,0,0,12.8,10,,,2,1965-04-17
65LA02475,65,2,0029,4,14,149,5071,41,4,,,5, 6,1,02,,1,104,8,,0,5,,,24,,,,,1,42,8666,41,1,81,08,7,1,,1,2,11.5,10,,,1,1965-04-14
65LA02476,65,1,0036,4,14,149,5071,41,4,,,5, 6,1,02,,1,104,8,,0,5,,,24,,,,,1,42,8666,41,0,76,08,7,1,,0,0,11.2,10,,,2,1965-04-14
65LA02477,65,1,0523,4,12,121,5074,41,4,16,,5, 5,1,02,,1,116,7,,0,3,,,28,,,,,1,42,8435,41,1,82,12,1,1,,1,2,10.0,10,,,1,1965-04-26
65LA02478,65,1,0227,4,17,178,5079,41,4,,,5, 7,1,02,,1,108,8,,0,5,,,17,,,,,1,42,8029,41,1,67,16,7,1,,1,2,13.4,10,,,1,1965-04-18
65LA02479,65,2,0228,4,17,178,5079,41,4,,,5, 7,1,02,,1,108,8,,0,5,,,17,,,,,1,42,8029,41,0,76,16,7,1,,0,0,12.0,10,,,2,1965-04-18
65LA02480,65,1,0154,4,72,822,5089,41,4,,,5,,1,02,,1,107,5,,0,3,,,,,,,,1,42,8197,41,1,77,72,3,1,,1,1,12.4,10,,,1,1965-04-17
65LA02481,65,2,9916,4,11,119,5109,41,4,,,5, 6,1,02,,1,102,5,,0,3,,,31,,,,,1,41,8642,41,1,88,03,7,1,,1,1,11.7,10,,,1,1965-04-12
65LA02482,65,1,9848,4,17,171,5112,41,4,18,,5, 7,1,02,,1,100,5,,0,2,34,,05,,,,,1,41,8726,41,1,103,17,1,1,,1,1,10.4,10,,,1,1965-04-10
65LA02483,65,1,0435,4,72,982,5126,41,4,,,5,,1,02,,1,113,9,,119,4,,6,,,,,,1,42,8021,41,1,,71,3,1,,1,3,9.3,0,,,1,1965-04-23
65LA02484,65,1,0436,4,72,982,5126,41,4,,,5,,1,02,,1,113,9,,0,4,,,,5667,11,-,,1,42,8021,41,0,75,71,3,1,,0,0,9.2,5,,,2,1965-04-23
65LA02485,65,1,0437,4,72,982,5126,41,4,,,5,,1,02,,1,113,9,,0,4,,6,,,,,,1,42,8021,41,0,,71,3,1,,0,0,7.4,0,,,3,1965-04-23
65LA02486,65,2,0378,4,14,149,5156,41,4,,,5, 6,1,02,,1,112,5,,0,4,,,16,,,,,1,42,8666,41,1,99,03,7,1,,1,1,14.2,10,,,1,1965-04-22
65LA02487,65,1,9845,4,70,712,5179,41,4,,,5,,1,02,,1,100,8,,0,4,,,,,,,,1,41,7712,41,1,94,70,2,1,,1,2,12.3,10,,,1,1965-04-10
65LA02488,65,2,9846,4,70,712,5179,41,4,,,5,,1,02,,1,100,8,,113,4,,6,,,,,,1,41,7712,41,0,,70,2,1,,0,0,12.4,0,,,2,1965-04-10
65LA02489,65,2,0642,4,01,011,5185,41,4,34,,5, 5,1,02,,1,129,5,,0,3,,,35,,,,,1,42,8162,41,1,81,01,1,1,,1,1,11.8,10,,,1,1965-05-09
65LA02490,65,2,0235,4,72,852,5188,41,4,,,5,,1,02,,1,108,5,,0,4,,,,,,,,1,42,8295,41,1,82,71,3,1,,1,1,11.2,10,,,1,1965-04-18
65LA02491,65,2,0593,4,03,038,5190,41,4,,,5, 6,1,02,,1,122,7,,0,5,,,19,,,,,1,42,8111,41,1,84,14,7,1,,1,2,10.2,10,,,1,1965-05-02
65LA02492,65,2,0134,4,70,722,5205,41,4,,,5,,1,02,,1,106,5,,230,3,,7,,,,,,1,42,6164,41,1,,70,2,1,,1,1,11.8,0,,,1,1965-04-16
65LA02493,65,1,0188,4,70,732,5208,41,4,,,5,,1,02,,1,107,5,,0,4,,,,,,,,1,42,7502,41,1,108,70,2,1,,1,1,13.8,10,,,1,1965-04-17
65LA02494,65,2,9821,4,18,182,5215,41,4,26,,5, 7,1,02,,1,99,5,,230,4,,7,30,,,,,1,41,8738,41,1,,18,1,1,,1,1,11.4,0,,,1,1965-04-09
65LA02495,65,1,0007,4,03,032,5217,41,4,24,,5, 6,1,02,,1,103,5,,0,4,,,19,,,,,1,42,8111,41,1,99,03,1,1,,1,1,11.0,10,,,1,1965-04-13
65LA02496,65,1,0192,4,15,159,5225,41,4,,,5, 5,1,02,,1,108,5,,0,4,,,10,,,,,1,42,8264,41,1,100,12,7,1,,1,1,14.4,10,,,1,1965-04-18
65LA02497,65,1,9843,4,10,109,5237,41,4,,,5, 7,1,02,,1,100,5,,0,4,,,14,,,,,1,41,8405,41,1,105,13,7,1,,1,1,15.8,10,,,1,1965-04-10
65LA02498,65,1,0063,4,18,189,5273,41,4,,,5, 7,1,02,,1,105,8,,0,4,,,25,,,,,1,42,7890,41,1,98,17,7,1,,1,2,12.7,10,,,1,1965-04-15
65LA02499,65,2,0064,4,18,189,5273,41,4,,,5, 7,1,02,,2,105,8,,0,4,,,25,,,,,1,42,7890,41,0,68,17,7,1,,0,0,7.3,10,,,2,1965-04-15
65LA02500,65,2,9945,4,11,111,5278,41,4,21,,5, 6,1,02,,3,102,5,,0,5,,,19,,,,,1,41,8642,41,1,81,11,1,1,,1,1,13.4,10,,,1,1965-04-12
65LA02501,65,2,0446,4,70,712,5284,41,4,,,5,,1,02,,1,113,5,,0,5,,,,,,,,1,42,7712,41,1,103,70,2,1,,1,1,13.4,10,,,1,1965-04-23
65LA02502,65,1,0092,4,72,932,5315,41,4,,,5,,1,02,,1,106,8,,0,4,,,,,,,,1,42,7799,41,1,98,71,3,1,,1,2,12.4,10,,,1,1965-04-16
65LA02503,65,2,0093,4,72,932,5315,41,4,,,5,,1,02,,1,106,8,,0,4,,,,,,,,1,42,7799,41,0,66,71,3,1,,0,0,10.0,10,,,2,1965-04-16
65LA02504,65,1,0344,4,72,832,5330,41,4,,,5,,1,02,,1,111,8,,0,4,11,,,,,,,1,42,7866,41,1,97,71,3,1,,1,2,11.4,10,,,1,1965-04-21
65LA02505,65,1,0345,4,72,832,5330,41,4,,,5,,1,02,,1,111,8,,0,4,,,,,,,,1,42,7866,41,0,69,71,3,1,,0,0,12.8,10,,,2,1965-04-21
65LA02506,65,2,0358,4,70,722,5334,41,4,,,5,,1,02,,1,112,5,,0,5,,,,,,,,1,42,6164,41,1,82,70,2,1,,1,1,11.4,10,,,1,1965-04-22
65LA02507,65,2,0037,4,70,732,5338,41,4,,,5,,1,02,,1,104,8,,0,3,,,,,,,,1,42,7502,41,1,60,70,2,1,,1,2,7.4,10,,,1,1965-04-14
65LA02508,65,1,0038,4,70,732,5338,41,4,,,5,,2,02,,1,104,8,,153,3,,6,,,,,,1,42,7502,41,0,,70,2,1,,0,0,8.6,0,02,,2,1965-04-14
65LA02509,65,1,0521,4,70,712,5356,41,4,,,5,,1,02,,2,116,8,,0,5,,,,,,,,1,42,7712,41,1,62,70,2,1,,1,2,13.2,10,,,1,1965-04-26
65LA02510,65,2,0522,4,70,712,5356,41,4,,,5,,1,02,,1,116,8,,0,4,,,,,,,,1,42,7712,41,0,55,70,2,1,,0,0,10.5,10,,,2,1965-04-26
65LA02511,65,2,0150,4,72,962,5358,41,4,,,5,,1,02,,1,107,5,,0,3,,,,,,,,1,42,8659,41,1,91,71,3,1,,1,1,9.0,10,,,1,1965-04-17
65LA02512,65,2,0571,4,03,038,5364,41,4,,,5, 6,1,02,,1,119,5,,0,4,11,,22,,,,,1,42,8111,41,1,88,08,7,1,,1,1,12.6,10,,,1,1965-04-29
65LA02513,65,2,9966,4,72,992,5367,41,4,,,5,,1,02,,1,103,9,,0,4,,,,,,,,1,41,8394,41,1,75,71,3,1,,1,3,10.2,10,,,1,1965-04-13
65LA02514,65,2,9967,4,72,992,5367,41,4,,,5,,1,02,,1,103,9,,0,4,,,,,,,,1,41,8394,41,0,67,71,3,1,,0,0,9.6,10,,,2,1965-04-13
65LA02515,65,1,9968,4,72,992,5367,41,4,,,5,,1,02,,1,103,9,,0,4,,,,7537,41,-,,1,41,8394,41,0,88,71,3,1,,0,0,8.5,5,,,3,1965-04-13
65LA02516,65,2,0323,4,15,151,5377,41,4,20,,5, 5,1,02,,1,111,5,,0,2,,,23,,,,,1,42,8264,41,1,74,15,1,1,,1,1,10.3,10,,,1,1965-04-21
65LA02517,65,2,0155,4,10,108,5384,41,4,,,5, 7,1,02,,1,107,8,,127,4,,6,24,,,,,1,42,8069,41,1,,17,7,1,,1,2,10.0,0,,,1,1965-04-17
65LA02518,65,1,0156,4,10,108,5384,41,4,,,5, 7,1,02,,1,107,8,,0,4,,,24,,,,,1,42,8069,41,0,100,17,7,1,,0,0,10.4,10,,,2,1965-04-17
65LA02519,65,2,0470,4,72,942,5436,41,4,,,5,,1,02,,1,114,8,,0,3,,,,4322,41,-,,1,42,7790,41,1,76,72,3,1,,1,2,10.2,5,,,1,1965-04-24
65LA02520,65,2,0471,4,72,942,5436,41,4,,,5,,1,02,,1,114,8,,0,3,,,,,,,,1,42,7790,41,0,75,72,3,1,,0,0,11.2,10,,,2,1965-04-24
65LA02521,65,2,9798,4,18,188,5441,41,4,,,5, 7,1,02,,2,99,5,,0,4,,,18,,,,,1,41,8738,41,1,78,16,7,1,,1,1,9.8,10,,,1,1965-04-09
65LA02522,65,1,0455,4,04,048,5442,41,4,,,5, 5,1,02,,1,114,5,,0,4,,,21,,,,,1,42,7879,41,1,91,15,7,1,,1,1,13.0,10,,,1,1965-04-24
65LA02523,65,1,0223,4,08,088,5450,41,4,,,5, 6,1,02,,1,108,5,,0,2,14,,21,,,,,1,42,7798,41,1,68,14,7,1,,1,1,13.0,10,,,1,1965-04-18
65LA02524,65,1,9936,4,72,812,5468,41,4,,,5,,1,02,,1,102,5,,0,4,,,,,,,,1,41,8411,41,1,110,71,3,1,,1,1,14.7,10,,,1,1965-04-12
65LA02525,65,1,0226,4,13,131,5469,41,4,24,,5, 7,1,02,,1,108,5,,0,2,,,25,,,,,1,42,7978,41,1,78,13,1,1,,1,1,11.4,10,,,1,1965-04-18
65LA02526,65,2,0086,4,18,189,5479,41,4,,,5, 7,1,02,,1,105,7,,0,5,,,14,,,,,1,42,7890,41,1,102,10,7,1,,1,2,15.4,10,,,1,1965-04-15
65LA02527,65,1,9987,4,10,109,5492,41,4,,,5, 7,1,02,,3,103,5,,0,4,,,28,,,,,1,41,8405,41,1,98,18,7,1,,1,1,14.4,10,,,1,1965-04-13
65LA02528,65,1,0318,4,72,862,5493,41,4,,,5,,1,02,,1,110,8,,0,4,,,,,,,,1,42,8470,41,1,84,71,3,1,,1,2,13.2,10,,,1,1965-04-20
65LA02529,65,2,0319,4,72,862,5493,41,4,,,5,,1,02,,1,110,8,,0,4,,,,,,,,1,42,8470,41,0,72,71,3,1,,0,0,11.9,10,,,2,1965-04-20
65LA02530,65,2,0500,4,10,109,5503,41,4,,,5, 7,1,02,,1,115,8,,0,4,,,28,,,,,1,42,8405,41,1,64,16,7,1,,1,2,10.4,10,,,1,1965-04-25
65LA02531,65,1,0501,4,10,109,5503,41,4,,,5, 7,1,02,,1,115,8,,0,4,,,28,,,,,1,42,8405,41,0,90,16,7,1,,0,0,12.4,10,,,2,1965-04-25
65LA02532,65,2,9896,4,08,089,5506,41,4,,,5, 6,1,02,,2,101,8,,0,4,,,09,,,,,1,41,8517,41,1,78,09,7,1,,1,2,10.2,10,,,1,1965-04-11
65LA02533,65,2,9897,4,08,089,5506,41,4,,,5, 6,1,02,,1,101,8,,0,4,,,09,,,,,1,41,8517,41,0,71,09,7,1,,0,0,9.7,10,,,2,1965-04-11
65LA02534,65,2,9906,4,70,732,5507,41,4,,,5,,4,02,,1,101,7,,0,3,,,,,,,,1,41,7502,41,1,106,70,2,1,,1,2,10.8,10,03,,1,1965-04-11
65LA02535,65,2,0216,4,16,169,5514,41,4,,,5, 7,1,02,,1,108,5,,0,3,,,14,,,,,1,42,7841,41,1,80,13,7,1,,1,1,11.8,10,,,1,1965-04-18
65LA02536,65,2,0569,4,09,098,5515,41,4,,,5, 6,1,02,,1,119,8,,0,4,,,28,,,,,1,42,8333,41,1,72,14,7,1,,1,2,10.8,10,,,1,1965-04-29
65LA02537,65,2,0570,4,09,098,5515,41,4,,,5, 6,1,02,,1,119,8,,0,4,,,28,,,,,1,42,8333,41,0,68,14,7,1,,0,0,10.2,10,,,2,1965-04-29
65LA02538,65,2,9956,4,72,882,5532,41,4,,,5,,1,02,,1,102,8,,0,4,,,,,,,,1,41,8145,41,1,73,71,3,1,,1,2,10.2,10,,,1,1965-04-12
65LA02539,65,1,9957,4,72,882,5532,41,4,,,5,,1,02,,1,102,8,,0,4,,,,,,,,1,41,8145,41,0,84,71,3,1,,0,0,10.1,10,,,2,1965-04-12
65LA02540,65,1,0201,4,70,722,5542,41,4,,,5,,1,02,,1,108,5,,0,4,,,,,,,,1,42,6164,41,1,90,70,2,1,,1,1,13.5,10,,,1,1965-04-18
65LA02541,65,1,0464,4,70,732,5546,41,4,,,5,,1,02,,1,114,8,,0,4,,,,,,,,1,42,7502,41,1,88,70,2,1,,1,2,14.2,10,,,1,1965-04-24
65LA02542,65,1,0465,4,70,732,5546,41,4,,,5,,1,02,,1,114,8,,0,4,,,,,,,,1,42,7502,41,0,80,70,2,1,,0,0,13.4,10,,,2,1965-04-24
65LA02543,65,1,0288,4,70,712,5578,41,4,,,5,,1,02,,1,110,8,,115,5,09,6,,,,,,1,42,7712,41,1,,70,2,1,,1,2,11.0,0,,,1,1965-04-20
65LA02544,65,1,0289,4,70,712,5578,41,4,,,5,,1,02,,1,110,8,,230,5,,7,,,,,,1,42,7712,41,0,,70,2,1,,0,0,11.4,0,,,2,1965-04-20
65LA02545,65,2,0098,4,04,041,5597,41,4,30,,5, 5,1,02,,1,106,5,,0,3,,,34,,,,,1,42,8699,41,1,88,04,1,1,,1,1,12.5,10,,,1,1965-04-16
65LA02546,65,2,0595,4,09,091,5617,41,4,26,,5, 6,1,02,,1,123,8,,124,2,05,6,15,,,,,1,42,8231,41,1,,09,1,1,,1,2,12.0,0,,,1,1965-05-03
65LA02547,65,1,0596,4,09,091,5617,41,4,26,,5, 6,1,02,,3,123,8,,123,2,,2,15,,,,,1,42,8231,41,0,,09,1,1,,0,0,10.4,0,,,2,1965-05-03
65LA02548,65,2,9787,4,70,732,5644,41,4,,,5,,1,02,,1,98,8,,0,4,,,,,,,,1,41,7502,41,1,81,70,2,1,,1,2,11.8,10,,,1,1965-04-08
65LA02549,65,2,9788,4,70,732,5644,41,4,,,5,,1,02,,1,98,8,,0,4,,,,,,,,1,41,7502,41,0,76,70,2,1,,0,0,9.2,10,,,2,1965-04-08
65LA02550,65,2,0111,4,70,712,5649,41,4,,,5,,1,02,,1,106,5,,0,3,,,,,,,,1,42,7712,41,1,90,70,2,1,,1,1,10.5,10,,,1,1965-04-16
65LA02551,65,2,0308,4,14,149,5659,41,4,,,5, 6,1,02,,1,110,5,,0,4,,,17,,,,,1,42,8666,41,1,91,11,7,1,,1,1,16.6,10,,,1,1965-04-20
65LA02552,65,1,0532,4,70,722,5686,41,4,,,5,,1,02,,1,116,5,,0,4,,,,,,,,1,42,6164,41,1,61,70,2,1,,1,1,15.4,10,,,1,1965-04-26
65LA02553,65,1,9808,4,08,082,5711,41,4,30,,5, 6,4,02,,4,99,8,,110,3,23,6,20,,,,,1,41,7798,41,1,,08,1,1,,1,2,8.6,0,,,1,1965-04-09
65LA02554,65,1,9809,4,08,082,5711,41,4,30,,5, 6,4,02,,1,99,8,,99,3,,2,20,,,,,1,41,7798,41,0,,08,1,1,,0,0,8.4,0,,,2,1965-04-09
65LA02555,65,2,0536,4,09,098,5712,41,4,,,5, 6,1,02,,1,116,8,,0,4,,,20,,,,,1,42,8333,41,1,57,08,7,1,,1,2,11.0,10,,,1,1965-04-26
65LA02556,65,2,0537,4,09,098,5712,41,4,,,5, 6,1,02,,1,116,8,,0,4,,,20,,,,,1,42,8333,41,0,87,08,7,1,,0,0,12.4,10,,,2,1965-04-26
65LA02557,65,1,0461,4,70,722,5715,41,4,,,5,,1,02,,1,114,5,,0,5,,,,,,,,1,42,6164,41,1,96,70,2,1,,1,1,15.6,10,89,,1,1965-04-24
65LA02558,65,2,0488,4,03,038,5734,41,4,,,5, 6,1,02,,2,115,5,,0,5,,,44,,,,,1,42,8111,41,1,75,11,7,1,,1,1,16.4,10,,,1,1965-04-25
65LA02559,65,1,0091,4,11,119,5745,41,4,,,5, 6,1,02,,2,106,5,,0,4,,,23,,,,,1,42,8642,41,1,108,09,7,1,,1,1,11.2,10,,,1,1965-04-16
65LA02560,65,2,0087,4,14,149,5751,41,4,,,5, 6,2,02,,1,105,5,,0,4,,,16,,,,,1,42,8666,41,1,97,09,7,1,,1,1,16.0,10,,,1,1965-04-15
65LA02561,65,2,0101,4,05,058,5752,41,4,,,5, 8,1,02,,1,106,5,,0,4,,,31,,,,,1,42,8046,41,1,96,02,7,1,,1,1,11.5,10,,,1,1965-04-16
65LA02562,65,2,0268,4,70,712,5755,41,4,,,5,,1,02,,1,109,5,,0,3,,,,,,,,1,42,7712,41,1,88,70,2,1,,1,1,12.2,10,,,1,1965-04-19
65LA02563,65,1,0210,4,12,129,5758,41,4,,,5, 5,1,02,,1,108,5,,0,4,,,33,,,,,1,42,8435,41,1,107,01,7,1,,1,1,16.0,10,,,1,1965-04-18
65LA02564,65,1,0393,4,03,038,5760,41,4,,,5, 6,1,02,,1,113,8,,0,4,,,21,,,,,1,42,8111,41,1,70,09,7,1,,1,2,14.2,10,,,1,1965-04-23
65LA02565,65,2,0394,4,03,038,5760,41,4,,,5, 6,1,02,,1,113,8,,0,4,,,21,,,,,1,42,8111,41,0,84,09,7,1,,0,0,11.8,10,,,2,1965-04-23
65LA02566,65,1,0012,4,72,802,5777,41,4,,,4,,1,02,,1,103,8,,0,5,,,,,,,,1,42,8149,41,1,84,72,3,1,,1,2,13.0,10,,,1,1965-04-13
65LA02567,65,1,0013,4,72,802,5777,41,4,,,4,,1,02,,1,103,8,,0,5,,,,,,,,1,42,8149,41,0,84,72,3,1,,0,0,15.1,10,,,2,1965-04-13
65LA02568,65,1,0468,4,70,722,5789,41,4,,,4,,2,02,,1,114,8,,0,4,,,,,,,,1,42,6164,41,1,52,70,2,1,,1,2,10.5,10,,,1,1965-04-24
65LA02569,65,2,0469,4,70,722,5789,41,4,,,4,,1,02,,1,114,8,,230,4,,7,,,,,,1,42,6164,41,0,,70,2,1,,0,0,8.4,0,,,2,1965-04-24
65LA02570,65,1,0165,4,13,139,5790,41,4,,,4, 7,1,02,,1,107,8,,0,4,,,17,,,,,1,42,7978,41,1,70,18,7,1,,1,2,9.8,10,,,1,1965-04-17
65LA02571,65,2,0166,4,13,139,5790,41,4,,,4, 7,1,02,,1,107,8,,0,4,,,17,,,,,1,42,7978,41,0,64,18,7,1,,0,0,10.1,10,,,2,1965-04-17
65LA02572,65,2,0511,4,07,078,5792,41,4,,,4, 5,1,02,,1,115,5,,0,4,,,25,,,,,1,42,8304,41,1,84,15,7,1,,1,1,11.5,10,,,1,1965-04-25
65LA02573,65,2,9777,4,04,049,5800,41,4,,,4, 5,1,02,,1,97,8,,0,4,,,23,,,,,1,41,8699,41,1,91,07,7,1,,1,2,11.0,10,,,1,1965-04-07
65LA02574,65,2,9779,4,04,049,5800,41,4,,,4, 5,1,02,,2,97,8,,99,4,,2,23,,,,,1,41,8699,41,0,,07,7,1,,0,0,9.2,0,,,2,1965-04-07
65LA02575,65,1,9780,4,07,079,5810,41,4,,,4, 5,1,02,,1,98,7,,0,4,,,21,,,,,1,41,8388,41,1,95,04,7,1,,1,2,8.0,10,,,1,1965-04-08
65LA02576,65,2,0286,4,72,952,5834,41,4,,,4,,1,02,,1,110,8,,0,4,,,,,,,,1,42,8123,41,1,67,72,3,1,,1,2,11.4,10,,,1,1965-04-20
65LA02577,65,1,0287,4,72,952,5834,41,4,,,4,,1,02,,1,110,8,,0,4,,,,,,,,1,42,8123,41,0,66,72,3,1,,0,0,11.0,10,,,2,1965-04-20
65LA02578,65,2,0042,4,12,128,5846,41,4,,,4, 5,2,02,,1,104,8,,0,4,,,21,,,,,1,42,8731,41,1,64,15,7,1,,1,2,10.5,10,,,1,1965-04-14
65LA02579,65,2,0043,4,12,128,5846,41,4,,,4, 5,1,02,,1,104,8,,0,4,,,21,,,,,1,42,8731,41,0,70,15,7,1,,0,0,10.4,10,,,2,1965-04-14
65LA02580,65,1,0608,4,70,732,5860,41,4,,,4,,1,02,,1,124,8,,0,4,,,,,,,,1,42,7502,41,1,83,70,2,1,,1,2,12.2,10,,,1,1965-05-04
65LA02581,65,2,0609,4,70,732,5860,41,4,,,4,,1,02,,3,124,8,,0,4,,,,,,,,1,42,7502,41,0,69,70,2,1,,0,0,9.8,10,,,2,1965-05-04
65LA02582,65,1,0027,4,08,088,5881,41,4,,,4, 6,1,02,,2,104,5,,0,4,,,19,,,,,1,42,7798,41,1,96,09,7,1,,1,1,12.8,10,,,1,1965-04-14
65LA02583,65,1,0312,4,70,712,5884,41,4,,,4,,1,02,,1,110,8,,0,4,,,,,,,,1,42,7712,41,1,86,70,2,1,,1,2,12.0,10,,,1,1965-04-20
65LA02584,65,2,0313,4,70,712,5884,41,4,,,4,,1,02,,1,110,8,,0,4,,,,,,,,1,42,7712,41,0,69,70,2,1,,0,0,10.9,10,,,2,1965-04-20
65LA02585,65,1,9914,4,13,139,5889,41,4,,,4, 7,1,02,,1,102,5,,0,4,,,27,,,,,1,41,7978,41,1,108,16,7,1,,1,1,14.4,10,,,1,1965-04-12
65LA02586,65,1,0476,4,12,129,5893,41,4,,,4, 5,1,02,,1,114,8,,138,4,,2,27,,,,,1,42,8435,41,1,,04,7,1,,1,2,9.2,0,,,1,1965-04-24
65LA02587,65,1,0477,4,12,129,5893,41,4,,,4, 5,1,02,,1,114,8,,0,4,,,27,,,,,1,42,8435,41,0,73,04,7,1,,0,0,10.2,10,,,2,1965-04-24
65LA02588,65,1,0140,4,16,161,5898,41,4,21,,4, 7,1,02,,2,107,5,,0,3,11,,17,,,,,1,42,7841,41,1,77,16,1,1,,1,1,11.4,10,,,1,1965-04-17
65LA02589,65,1,0397,4,07,071,5908,41,4,34,,4, 5,1,02,,1,113,8,,0,3,,,28,,,,,1,42,8388,41,1,67,07,1,1,,1,2,11.3,10,,,1,1965-04-23
65LA02590,65,2,0398,4,07,071,5908,41,4,34,,4, 5,1,02,,1,113,8,,230,3,,7,28,,,,,1,42,8388,41,0,,07,1,1,,0,0,8.1,0,,,2,1965-04-23
65LA02591,65,2,0039,4,70,732,5923,41,4,,,4,,1,02,,1,104,5,,0,5,,,,,,,,1,42,7502,41,1,101,70,2,1,,1,1,14.2,10,,,1,1965-04-14
65LA02592,65,2,0647,4,16,168,5926,41,4,,,4, 7,2,02,,1,130,6,,0,4,,,22,,,,,1,42,7855,41,1,65,17,7,1,,1,2,8.6,10,,,1,1965-05-10
65LA02593,65,1,0105,4,15,159,5959,41,4,,,4, 5,1,02,,4,106,5,,0,4,,,33,,,,,1,42,8264,41,1,78,04,7,1,,1,1,11.5,10,,,1,1965-04-16
65LA02594,65,1,9799,4,11,118,5960,41,4,,,4, 6,1,02,,1,99,8,,99,4,,2,29,,,,,1,41,8247,41,1,,14,7,1,,1,2,9.0,0,,,1,1965-04-09
65LA02595,65,2,9800,4,11,118,5960,41,4,,,4, 6,1,02,,1,99,8,,0,4,,,29,,,,,1,41,8247,41,0,90,14,7,1,,0,0,9.0,10,,,2,1965-04-09
65LA02596,65,1,0315,4,14,142,5965,41,4,36,,4, 6,2,02,,1,110,8,,0,3,,,28,,,,,1,42,8625,41,1,61,14,1,1,,1,2,11.0,10,,,1,1965-04-20
65LA02597,65,2,0316,4,14,142,5965,41,4,36,,4, 6,2,02,,1,110,8,,0,3,,,28,,,,,1,42,8625,41,0,69,14,1,1,,0,0,10.0,10,,,2,1965-04-20
65LA02598,65,1,9910,4,70,722,5967,41,4,,,4,,1,02,,1,101,8,,102,3,,2,,,,,,1,41,6164,41,1,,70,2,1,,1,2,10.0,0,,,1,1965-04-11
65LA02599,65,1,9911,4,70,722,5967,41,4,,,4,,1,02,,1,101,8,,0,3,,,,,,,,1,41,6164,41,0,88,70,2,1,,0,0,11.5,10,,,2,1965-04-11
65LA02600,65,1,0325,4,09,092,5968,41,4,35,,4, 6,2,02,,6,111,8,,230,4,,7,12,,,,,1,42,8333,41,1,,09,1,1,,1,2,12.2,0,,,1,1965-04-21
65LA02601,65,1,0326,4,09,092,5968,41,4,35,,4, 6,2,02,,2,111,8,,0,4,,,12,,,,,1,42,8333,41,0,72,09,1,1,,0,0,11.4,10,,,2,1965-04-21
65LA02602,65,1,0327,4,70,732,5978,41,4,,,4,,1,02,,1,111,8,,0,4,,,,,,,,1,42,7502,41,1,87,70,2,1,,1,2,12.4,10,,,1,1965-04-21
65LA02603,65,2,0328,4,70,732,5978,41,4,,,4,,1,02,,1,111,8,,0,4,,,,,,,,1,42,7502,41,0,72,70,2,1,,0,0,11.4,10,,,2,1965-04-21
