ID10,YR,DAY,NOTE,NOTEID
2023124902,23,96,2ND.2@ONCE,LNOTE23LA02742
2023124903,23,96,2ND,LNOTE23LA02743
2023124906,23,96,+Starvation,LNOTE23LA02747
2023124914,23,96,THINScours+pneu,LNOTE23LA02771
2023124915,23,96,UnresponsvPneu,LNOTE23LA02772
2023124917,23,96,Malnourished,LNOTE23LA02774
2023124918,23,96,Meningitis,LNOTE23LA02775
2023124919,23,96,LH V.Lame,LNOTE23LA02776
2023124920,23,97,1ST,LNOTE23LA02781
2023124921,23,97,2ND,LNOTE23LA02782
2023124923,23,97,1ST,LNOTE23LA02786
2023124924,23,97,2ND,LNOTE23LA02787
2023124925,23,97,3RD,LNOTE23LA02788
2023124926,23,97,Sick,LNOTE23LA02790
2023124932,23,97,Poor doer,LNOTE23LA02804
2023124935,23,97,2ND,LNOTE23LA02807
2023124936,23,97,3RD,LNOTE23LA02808
2023124945,23,97,Micropthalmia,LNOTE23LA02822
2023124947,23,97,HAIRY,LNOTE23LA02824
2023124948,23,97,HAIRY,LNOTE23LA02825
2023124951,23,97,Dam died,LNOTE23LA02829
2023124952,23,97,Dam died,LNOTE23LA02830
2023124964,23,98,1ST,LNOTE23LA02860
2023124965,23,98,2ND,LNOTE23LA02861
2023124968,23,98,1ST,LNOTE23LA02866
2023124974,23,98,FEW.BR.SPOTS,LNOTE23LA02883
2023124983,23,99,UPSIDE.DOWN,LNOTE23LA02917
2023124984,23,99,UPSIDE.DOWN,LNOTE23LA02918
2023124986,23,99,PoorNutrition,LNOTE23LA02921
2023124996,23,99,HAIRY,LNOTE23LA02945
2023124998,23,99,HAIRY,LNOTE23LA02947
2023125000,23,99,HAIRY,LNOTE23LA02960
2023125002,23,99,HAIRY,LNOTE23LA02962
2023125005,23,99,HAIRY,LNOTE23LA02965
2023125006,23,99,HAIRY,LNOTE23LA02966
2023125008,23,99,HAIRY,LNOTE23LA02968
2023125009,23,99,HAIRY,LNOTE23LA02969
2023125012,23,99,Hepatopathy,LNOTE23LA02976
2023125019,23,100,HAIRY,LNOTE23LA02993
2023125023,23,100,HAIRY,LNOTE23LA03002
2023125025,23,100,HAIRY,LNOTE23LA03004
2023125028,23,100,Thin triplet,LNOTE23LA03012
2023125029,23,100,+Hypothermia,LNOTE23LA03013
2023125031,23,100,PINK,LNOTE23LA03018
2023125035,23,100,PINK,LNOTE23LA03028
2023125038,23,100,HeartMurmurPoor,LNOTE23LA03031
2023125042,23,100,PINK,LNOTE23LA03036
2023125046,23,100,HAIRY,LNOTE23LA03041
2023125047,23,100,HAIRY,LNOTE23LA03043
2023125049,23,100,HAIRY,LNOTE23LA03046
2023125064,23,101,Poor doer,LNOTE23LA03079
2023125067,23,101,HAIRY,LNOTE23LA03084
2023125072,23,101,H.TooDumbToNurs,LNOTE23LA03091
2023125073,23,101,TooDumbToNurse,LNOTE23LA03092
2023125074,23,101,+Starvation,LNOTE23LA03093
2023125075,23,101,"Pneu.,Scours",LNOTE23LA03094
2023125090,23,102,HAIRY,LNOTE23LA03125
2023125091,23,102,DamDied,LNOTE23LA03127
2023125092,23,102,HAIRYDamDied,LNOTE23LA03128
2023125094,23,102,Clostridial,LNOTE23LA03130
2023125111,23,103,1ST,LNOTE23LA03193
2023125112,23,103,2ND,LNOTE23LA03194
2023125119,23,104,1ST,LNOTE23LA03208
2023125120,23,104,2ND,LNOTE23LA03209
2023125123,23,104,THIN.PossSepsis,LNOTE23LA03221
2023125125,23,104,BR.EAR.TIPS,LNOTE23LA03223
2023125129,23,105,1ST,LNOTE23LA03233
2023125130,23,105,2ND,LNOTE23LA03234
2023125133,23,105,BR.EAR.TIPS,LNOTE23LA03237
2023125135,23,106,Malnutrition,LNOTE23LA03244
2023125137,23,106,FailPassXfer,LNOTE23LA03248
2023125147,23,108,CU.HAIRY.NOT.R,LNOTE23LA03268
2023125148,23,108,CU.NOT.R,LNOTE23LA03269
2023458176,23,76,POSSMIXUPA0244,LNOTE23LA00238
2023458178,23,84,WEAK+Premature,LNOTE23LA01046
2023458181,23,84,THIN,LNOTE23LA01145
2023458182,23,84,THIN,LNOTE23LA01146
2023458184,23,85,HAIRY,LNOTE23LA01225
2023458185,23,85,H.Neuro,LNOTE23LA01233
2023458186,23,85,HAIRY.PoorDoer,LNOTE23LA01234
2023458188,23,85,HAIRY,LNOTE23LA01246
2023458190,23,86,HAIRY,LNOTE23LA01298
2023458192,23,86,HAIRY,LNOTE23LA01303
2023458193,23,86,CONTRACTEDTENDO,LNOTE23LA01426
2023458195,23,86,HAIRY,LNOTE23LA01431
2023458196,23,86,HAIRY,LNOTE23LA01432
2023458201,23,87,HAIRY,LNOTE23LA01606
2023458203,23,87,+lung trauma,LNOTE23LA01616
2023458208,23,88,HAIRY,LNOTE23LA01679
2023458211,23,88,HAIRY,LNOTE23LA01693
2023458215,23,88,Malnutrition,LNOTE23LA01735
2023458219,23,88,Hepatitis,LNOTE23LA01757
2023458229,23,90,1ST.Neurologic,LNOTE23LA01950
2023458230,23,90,2ND,LNOTE23LA01951
2023458245,23,91,Sick,LNOTE23LA02179
2023458254,23,92,Poss.Pneu,LNOTE23LA02331
2023458255,23,92,HAIRY,LNOTE23LA02339
2023458260,23,92,HAIRY,LNOTE23LA02386
2023458263,23,92,HAIRY,LNOTE23LA02396
2023458266,23,93,HAIRY,LNOTE23LA02429
2023458268,23,93,HAIRY,LNOTE23LA02439
2023458269,23,93,HAIRY,LNOTE23LA02481
2023458270,23,93,HAIRY,LNOTE23LA02482
2023458273,23,93,+PoorNutrition,LNOTE23LA02510
2023458275,23,93,HAIRY,LNOTE23LA02512
2023458279,23,94,H.2@ONCE,LNOTE23LA02522
2023458280,23,94,H.2@ONCE,LNOTE23LA02523
2023458284,23,94,HAIRY,LNOTE23LA02569
2023458286,23,94,HAIRY,LNOTE23LA02575
2023458287,23,94,H.BACKWARDS,LNOTE23LA02599
2023458288,23,94,Obstruction,LNOTE23LA02600
2023458289,23,94,HAIRY,LNOTE23LA02614
2023458295,23,95,+PoorNutrition,LNOTE23LA02688
2023458305,23,96,WeakDamNoMilk,LNOTE23LA02736
2023458310,23,97,+Hypothermic,LNOTE23LA02793
2023458314,23,98,LAID.ON.FX.RIBS,LNOTE23LA02859
2023458317,23,98,Dam euth.,LNOTE23LA02875
2023458318,23,98,Dam euth.,LNOTE23LA02876
2023458321,23,98,1ST,LNOTE23LA02897
2023458322,23,98,2ND,LNOTE23LA02898
2023458327,23,99,+Malnutrition,LNOTE23LA02930
2023458328,23,99,1ST.HAIRY,LNOTE23LA02948
2023458329,23,99,2ND.HAIRY,LNOTE23LA02949
2023458330,23,99,HAIRY,LNOTE23LA02950
2023458331,23,99,HAIRY,LNOTE23LA02951
2023458332,23,99,"Poor,thin",LNOTE23LA02952
2023458333,23,99,4,LNOTE23LA02953
2023458335,23,99,H.+Hypothermic,LNOTE23LA02955
2023458337,23,99,NoT8336,LNOTE23LA02974
2023458339,23,99,1ST.HAIRY,LNOTE23LA02982
2023458340,23,99,2ND,LNOTE23LA02983
2023458343,23,100,HAIRY,LNOTE23LA03006
2023458344,23,100,CONTRACTEDTENDO,LNOTE23LA03008
2023458346,23,100,HAIRY,LNOTE23LA03020
2023458348,23,100,Parrot mouth,LNOTE23LA03023
2023458349,23,100,Dam died,LNOTE23LA03024
2023458350,23,100,HAIRY,LNOTE23LA03033
2023458351,23,101,WEAK Down,LNOTE23LA03051
2023458355,23,101,HAIRY,LNOTE23LA03068
2023458357,23,100,HAIRY,LNOTE23LA03076
2023458373,23,103,Poor doer,LNOTE23LA03156
2023458375,23,103,PINK,LNOTE23LA03158
2023458386,23,102,IntestinlEntrap,LNOTE23LA03181
2023458392,23,104,Abomasitis,LNOTE23LA03216
2023458393,23,104,Malnutrition,LNOTE23LA03217
2023458394,23,104,FX.LH,LNOTE23LA03218
2023458398,23,108,HAIRY,LNOTE23LA03263
2023458401,23,108,HAIRY,LNOTE23LA03274
2023510712,23,76,LESS.FULL,LNOTE23LA00191
2023510715,23,77,Clostridium,LNOTE23LA00308
2023510726,23,81,+PoorNutrition,LNOTE23LA00653
2023510733,23,84,Hypoxia@Birth,LNOTE23LA01040
2023510734,23,85,WEAK.FLOPPY,LNOTE23LA01197
2023510736,23,85,R.EAR.EATEN,LNOTE23LA01203
2023510742,23,88,ChronicPoorDoer,LNOTE23LA01644
2023510743,23,88,"ColdLamb,Down",LNOTE23LA01645
2023510757,23,96,Sick,LNOTE23LA02778
2023520381,23,81,Poss.Starve?,LNOTE23LA00689
2023520388,23,81,SepticArthritis,LNOTE23LA00791
2023520398,23,83,DamDied,LNOTE23LA00998
2023520406,23,84,Clostridium,LNOTE23LA01075
2023520412,23,85,BACKWARDS,LNOTE23LA01215
2023520419,23,86,BACKWARDS,LNOTE23LA01293
2023520420,23,86,BACKWARDS,LNOTE23LA01294
2023520421,23,86,BACKWARDS,LNOTE23LA01295
2023520429,23,86,GraftFailed,LNOTE23LA01358
2023520463,23,90,BR.NECK,LNOTE23LA01939
2023520475,23,92,+PoorNutrition,LNOTE23LA02377
2023520477,23,92,NoY0476,LNOTE23LA02378
2023520495,23,95,PINK,LNOTE23LA02679
2023520516,23,108,WOOLY,LNOTE23LA03276
2023645512,23,77,1ST,LNOTE23LA00324
2023645513,23,77,2ND,LNOTE23LA00325
2023645517,23,80,HAIRY,LNOTE23LA00632
2023645526,23,87,MistaggedNotK,LNOTE23LA01478
2023645528,23,87,HAIRY,LNOTE23LA01612
2023645529,23,88,PoorNutrition,LNOTE23LA01777
2023645533,23,89,1ST,LNOTE23LA01894
2023645534,23,89,2ND,LNOTE23LA01895
2023645535,23,89,Poor,LNOTE23LA01935
2023645536,23,89,BR.EARS,LNOTE23LA01936
2023645539,23,89,Malnutrition,LNOTE23LA02047
2023645541,23,90,1ST.THIN,LNOTE23LA01965
2023645542,23,90,2ND.BACKWARDS,LNOTE23LA01966
2023645543,23,90,3RD,LNOTE23LA01967
2023645551,23,93,HAIRY,LNOTE23LA02485
2023645552,23,93,HAIRY,LNOTE23LA02486
2023645557,23,94,Scours+Sepsis,LNOTE23LA02586
2023645558,23,94,PoorNutrition,LNOTE23LA02587
2023645560,23,95,HAIRY,LNOTE23LA02661
2023645563,23,97,Neuro,LNOTE23LA02817
2023703653,23,71,L/D,LNOTE23LA00006
2023703658,23,72,+SurfactantDef.,LNOTE23LA00016
2023703660,23,72,+Premature,LNOTE23LA00028
2023703664,23,73,1ST,LNOTE23LA00043
2023703665,23,73,HAIRY,LNOTE23LA00057
2023703666,23,73,HAIRY,LNOTE23LA00058
2023703675,23,74,CRYPTORCHID,LNOTE23LA00090
2023703678,23,74,Enteritis,LNOTE23LA00098
2023703679,23,74,EnteritisPremie,LNOTE23LA00103
2023703680,23,74,+Internal Bleed,LNOTE23LA00104
2023703681,23,75,+SteppedOn?,LNOTE23LA00111
2023703683,23,75,1ST,LNOTE23LA00129
2023703684,23,75,2ND,LNOTE23LA00130
2023703687,23,75,1ST.DamMastitis,LNOTE23LA00138
2023703688,23,75,1ST,LNOTE23LA00140
2023703691,23,75,NICE LAMB,LNOTE23LA00145
2023703692,23,75,NICE LAMB,LNOTE23LA00146
2023703693,23,76,L/D,LNOTE23LA00185
2023703695,23,76,1ST,LNOTE23LA00194
2023703696,23,76,2ND,LNOTE23LA00195
2023703701,23,76,THIN,LNOTE23LA00208
2023703709,23,77,1ST,LNOTE23LA00287
2023703710,23,77,2ND,LNOTE23LA00288
2023703711,23,77,3RD,LNOTE23LA00289
2023703715,23,77,Rejected,LNOTE23LA00301
2023703717,23,77,Endocarditis,LNOTE23LA00305
2023703720,23,77,WEAK,LNOTE23LA00309
2023703724,23,77,Sick,LNOTE23LA00319
2023703728,23,77,L/D,LNOTE23LA00323
2023703729,23,77,1ST,LNOTE23LA00326
2023703730,23,77,2ND,LNOTE23LA00327
2023703737,23,78,THIN,LNOTE23LA00349
2023703741,23,78,UGLY,LNOTE23LA00357
2023703744,23,78,THIN,LNOTE23LA00362
2023703746,23,78,1ST,LNOTE23LA00386
2023703747,23,78,2ND,LNOTE23LA00387
2023703748,23,78,1ST,LNOTE23LA00390
2023703749,23,78,2ND,LNOTE23LA00391
2023703757,23,78,HAIRY,LNOTE23LA00413
2023703758,23,78,3RD.HAIRY,LNOTE23LA00414
2023703759,23,78,HAIRY,LNOTE23LA00417
2023703762,23,78,+Enteritis,LNOTE23LA00430
2023703763,23,78,HAIRY,LNOTE23LA00434
2023703767,23,79,WEAK,LNOTE23LA00456
2023703770,23,79,HAIRY,LNOTE23LA00462
2023703772,23,79,1ST,LNOTE23LA00467
2023703773,23,79,2ND,LNOTE23LA00468
2023703778,23,79,1ST.+Malnutritn,LNOTE23LA00484
2023703779,23,79,2ND,LNOTE23LA00485
2023703780,23,79,CONTRACTEDTENDO,LNOTE23LA00486
2023703783,23,79,HAIRY,LNOTE23LA00491
2023703787,23,79,1ST,LNOTE23LA00508
2023703788,23,79,2ND,LNOTE23LA00509
2023703791,23,79,SepticJoints,LNOTE23LA00518
2023703794,23,80,HAIRY,LNOTE23LA00536
2023703795,23,80,Dam died,LNOTE23LA00537
2023703796,23,80,Dam died,LNOTE23LA00538
2023703801,23,80,HAIRY,LNOTE23LA00556
2023703803,23,80,HAIRY,LNOTE23LA00558
2023703810,23,80,In travel,LNOTE23LA00584
2023703811,23,80,+Malnutrition,LNOTE23LA00585
2023703812,23,80,HAIRY+Enteritis,LNOTE23LA00586
2023703815,23,80,1ST.HAIRY,LNOTE23LA00590
2023703816,23,80,2ND,LNOTE23LA00591
2023703828,23,81,"Down,poor",LNOTE23LA00650
2023703834,23,81,HAIRY,LNOTE23LA00685
2023703839,23,81,1ST,LNOTE23LA00706
2023703840,23,81,WEAK,LNOTE23LA00707
2023703843,23,81,HAIRY,LNOTE23LA00710
2023703845,23,81,Hemoabdomen,LNOTE23LA00712
2023703856,23,81,ThoracicTrauma,LNOTE23LA00729
2023703860,23,81,Dam died,LNOTE23LA00742
2023703861,23,81,Dam died,LNOTE23LA00743
2023703865,23,82,Clostridial,LNOTE23LA00766
2023703871,23,82,AtresiaAni,LNOTE23LA00803
2023703874,23,82,Sick,LNOTE23LA00812
2023703875,23,82,Fx.Ribs,LNOTE23LA00813
2023703878,23,82,LgAbscessOnBack,LNOTE23LA00826
2023703881,23,82,"Pneu,Fx.Ribs",LNOTE23LA00835
2023703886,23,82,NICE LAMB,LNOTE23LA00846
2023703887,23,82,UGLY,LNOTE23LA00847
2023703889,23,82,THIN,LNOTE23LA00851
2023703891,23,82,AspirationPneu,LNOTE23LA00865
2023703893,23,82,"Poor,thin",LNOTE23LA00872
2023703898,23,82,SI volvulus,LNOTE23LA00891
2023703901,23,82,UpperRespInfxn,LNOTE23LA00915
2023703905,23,83,DamDied,LNOTE23LA00924
2023703906,23,83,1ST,LNOTE23LA00940
2023703907,23,83,2ND,LNOTE23LA00941
2023703909,23,83,THIN.Pneu,LNOTE23LA00943
2023703910,23,83,THINNEST,LNOTE23LA00944
2023703916,23,83,1ST,LNOTE23LA00974
2023703917,23,83,2ND,LNOTE23LA00975
2023703918,23,83,3RD,LNOTE23LA00976
2023703919,23,83,Orphan326,LNOTE23LA00985
2023703924,23,83,NICE LAMB,LNOTE23LA01002
2023703925,23,83,+Peritonitis,LNOTE23LA01003
2023703935,23,84,+Enteritis,LNOTE23LA01048
2023703937,23,84,SL.E.L.E,LNOTE23LA01051
2023703939,23,84,1ST,LNOTE23LA01068
2023703940,23,84,2ND,LNOTE23LA01069
2023703941,23,84,3RD,LNOTE23LA01070
2023703942,23,84,1ST,LNOTE23LA01071
2023703943,23,84,2ND.SeverePneu,LNOTE23LA01072
2023703958,23,84,Sick,LNOTE23LA01119
2023703959,23,84,Sick,LNOTE23LA01120
2023703963,23,84,THIN,LNOTE23LA01126
2023703967,23,84,Resp.,LNOTE23LA01141
2023703973,23,85,FX.LH,LNOTE23LA01193
2023703974,23,85,2ND.Trauma,LNOTE23LA01195
2023703975,23,85,DOPEYSLOW,LNOTE23LA01206
2023703976,23,85,HAIRY,LNOTE23LA01207
2023703978,23,85,HAIRY,LNOTE23LA01211
2023703982,23,85,NICE,LNOTE23LA01253
2023703983,23,85,NICE,LNOTE23LA01254
2023703984,23,86,HAIRY,LNOTE23LA01265
2023703990,23,86,Enterotoxemia,LNOTE23LA01282
2023703993,23,86,+Scours,LNOTE23LA01288
2023703995,23,86,1ST,LNOTE23LA01290
2023703996,23,86,2ND.BACKWARDS,LNOTE23LA01291
2023704000,23,86,HAIRY,LNOTE23LA01308
2023704002,23,86,FxRibs+Starved,LNOTE23LA01316
2023704011,23,86,HAIRY,LNOTE23LA01348
2023704013,23,86,UGLY,LNOTE23LA01352
2023704017,23,86,Orph328Rejected,LNOTE23LA01367
2023704019,23,86,HAIRY,LNOTE23LA01383
2023704021,23,86,AspirationPneu,LNOTE23LA01399
2023704022,23,86,UGLY,LNOTE23LA01400
2023704024,23,86,WeakHypothermic,LNOTE23LA01408
2023704031,23,87,UGLY,LNOTE23LA01440
2023704035,23,87,ObstructnPylorc,LNOTE23LA01444
2023704063,23,87,Malnutrition,LNOTE23LA01603
2023704067,23,87,Starving,LNOTE23LA01628
2023704069,23,87,UGLY,LNOTE23LA01630
2023704070,23,87,Dam died,LNOTE23LA01631
2023704071,23,88,PoorNutrition,LNOTE23LA01634
2023704072,23,88,BACKWARDS,LNOTE23LA01635
2023704073,23,88,H.SepticArth,LNOTE23LA01665
2023704084,23,88,Dam died,LNOTE23LA01704
2023704104,23,89,STEPPED.ON,LNOTE23LA01809
2023704108,23,89,PneuDown,LNOTE23LA01819
2023704109,23,89,Sick,LNOTE23LA01828
2023704113,23,89,1ST,LNOTE23LA01886
2023704114,23,89,2ND,LNOTE23LA01887
2023704115,23,89,3RD,LNOTE23LA01888
2023704116,23,89,1ST,LNOTE23LA01889
2023704117,23,89,2ND,LNOTE23LA01890
2023704124,23,89,PoorNutrition,LNOTE23LA02049
2023704129,23,89,Fx.Ribs,LNOTE23LA02058
2023704130,23,90,L/D.FxRibs,LNOTE23LA01940
2023704133,23,90,Fx.Ribs,LNOTE23LA01952
2023704134,23,90,Orph401,LNOTE23LA01968
2023704142,23,90,SepticArthritis,LNOTE23LA01993
2023704157,23,90,Sick,LNOTE23LA02098
2023704158,23,90,Hermaphrodite,LNOTE23LA02099
2023704185,23,91,Hemoabdomen,LNOTE23LA02255
2023704190,23,91,Clostridium,LNOTE23LA02286
2023704196,23,92,PoorNutrition,LNOTE23LA02329
2023704199,23,92,Poor,LNOTE23LA02343
2023704200,23,92,Poor,LNOTE23LA02344
2023704201,23,92,HAIRY,LNOTE23LA02348
2023704202,23,92,UGLY,LNOTE23LA02359
2023704207,23,92,Fx.Neck,LNOTE23LA02382
2023704212,23,93,HAIRY,LNOTE23LA02409
2023704213,23,93,Fx.Ribs+Pneu,LNOTE23LA02417
2023704217,23,93,SpinalInjury,LNOTE23LA02455
2023704219,23,93,HAIRY,LNOTE23LA02467
2023704221,23,93,HAIRY,LNOTE23LA02487
2023704224,23,94,DislocatedShldr,LNOTE23LA02568
2023704240,23,96,Sick,LNOTE23LA02756
2023704243,23,98,1ST,LNOTE23LA02856
2023704244,23,98,2ND,LNOTE23LA02857
2023704247,23,99,PoorNutrition,LNOTE23LA02915
2023704248,23,99,Sick,LNOTE23LA02916
2023704252,23,100,Neurologic,LNOTE23LA02996
2023704257,23,102,Sick,LNOTE23LA03168
2023704260,23,104,Resp.,LNOTE23LA03226
2023704261,23,106,CU,LNOTE23LA03245
2023704262,23,106,CU Hemoabdomen,LNOTE23LA03246
2023704264,23,111,Sick,LNOTE23LA03285
2023840573,23,71,+SurfactantDef.,LNOTE23LA00010
2023840576,23,72,+RespDisease,LNOTE23LA00024
2023840586,23,74,WEAK+Premature,LNOTE23LA00076
2023840588,23,74,HAIRY,LNOTE23LA00081
2023840594,23,74,FxRibsPremature,LNOTE23LA00095
2023840595,23,74,WEAK LAMB,LNOTE23LA00099
2023840596,23,74,CR.F.LEGS,LNOTE23LA00100
2023840598,23,74,FX.LH,LNOTE23LA00102
2023840599,23,74,SepticArthritis,LNOTE23LA00105
2023840600,23,74,CONTR.TENDONS,LNOTE23LA00106
2023840604,23,75,WEAKPneu+Scours,LNOTE23LA00119
2023840605,23,75,Fx.Leg,LNOTE23LA00121
2023840607,23,75,1ST,LNOTE23LA00133
2023840608,23,75,2NDPneuPremie,LNOTE23LA00134
2023840609,23,75,THIN,LNOTE23LA00135
2023840614,23,75,1ST,LNOTE23LA00153
2023840615,23,75,2ND,LNOTE23LA00154
2023840616,23,75,Pleuritis,LNOTE23LA00155
2023840618,23,76,THIN,LNOTE23LA00157
2023840620,23,76,THIN,LNOTE23LA00160
2023840621,23,76,WEAK LAMB,LNOTE23LA00163
2023840622,23,76,+Scours,LNOTE23LA00164
2023840626,23,76,THIN,LNOTE23LA00170
2023840627,23,76,WEAK LAMB,LNOTE23LA00173
2023840628,23,76,THIN,LNOTE23LA00177
2023840629,23,76,WEAK.DUMB,LNOTE23LA00178
2023840632,23,76,THIN,LNOTE23LA00188
2023840637,23,76,SepticArthritis,LNOTE23LA00206
2023840639,23,76,WEAK LAMB,LNOTE23LA00213
2023840640,23,76,Neck wound ADR,LNOTE23LA00214
2023840641,23,76,WEAKEviscerated,LNOTE23LA00217
2023840643,23,76,NICE LAMB,LNOTE23LA00220
2023840647,23,76,THIN,LNOTE23LA00224
2023840656,23,77,+Pyothorax,LNOTE23LA00271
2023840658,23,77,+Atelectasis,LNOTE23LA00276
2023840659,23,77,1ST,LNOTE23LA00279
2023840660,23,77,2ND,LNOTE23LA00280
2023840667,23,77,THIN,LNOTE23LA00296
2023840669,23,77,1ST,LNOTE23LA00302
2023840670,23,77,2ND,LNOTE23LA00303
2023840673,23,77,+Atelectasis,LNOTE23LA00317
2023840674,23,77,THIN,LNOTE23LA00328
2023840676,23,77,SI Torsion,LNOTE23LA00330
2023840681,23,78,Eviscerated,LNOTE23LA00335
2023840682,23,78,Enteritis,LNOTE23LA00347
2023840688,23,78,1ST.OrphScours,LNOTE23LA00367
2023840689,23,78,2ND,LNOTE23LA00368
2023840692,23,78,1ST,LNOTE23LA00371
2023840693,23,78,2ND,LNOTE23LA00372
2023840716,23,78,HAIRY,LNOTE23LA00404
2023840717,23,78,HAIRY,LNOTE23LA00405
2023840721,23,78,Joint ill,LNOTE23LA00428
2023840725,23,79,WEAK+Starvation,LNOTE23LA00441
2023840728,23,79,Eviscerated,LNOTE23LA00445
2023840731,23,79,Resp.,LNOTE23LA00452
2023840732,23,79,HAIRY,LNOTE23LA00453
2023840734,23,79,POSSIBLEMIX,LNOTE23LA00455
2023840738,23,79,+Starvation,LNOTE23LA00466
2023840739,23,79,SepticArthritis,LNOTE23LA00479
2023840745,23,79,ScoursEnteritis,LNOTE23LA00494
2023840746,23,79,WEAK,LNOTE23LA00497
2023840749,23,79,+Hepatopathy,LNOTE23LA00503
2023840755,23,79,H.+Pneu,LNOTE23LA00521
2023840761,23,80,HAIRY,LNOTE23LA00531
2023840764,23,80,LuxatingPatella,LNOTE23LA00534
2023840765,23,80,PremieEnteritis,LNOTE23LA00545
2023840771,23,80,HAIRY,LNOTE23LA00567
2023840772,23,80,2ND.H.Backwards,LNOTE23LA00568
2023840780,23,80,Enteritis,LNOTE23LA00581
2023840783,23,80,WEAKSMALL+Pneu,LNOTE23LA00594
2023840784,23,80,VERYWEAK,LNOTE23LA00595
2023840791,23,80,HAIRY,LNOTE23LA00619
2023840800,23,80,HAIRY,LNOTE23LA00633
2023840801,23,80,HAIRY,LNOTE23LA00634
2023840807,23,81,DamDied,LNOTE23LA00648
2023840817,23,81,Predator,LNOTE23LA00679
2023840820,23,81,+,LNOTE23LA00683
2023840821,23,81,Enteritis,LNOTE23LA00686
2023840822,23,81,+Pneu,LNOTE23LA00687
2023840823,23,81,LaidOn+Hypoxia,LNOTE23LA00688
2023840827,23,81,+Enteritis,LNOTE23LA00704
2023840829,23,81,CRYPTORCHID,LNOTE23LA03232
2023840835,23,81,Sick,LNOTE23LA00732
2023840836,23,81,+Enteritis,LNOTE23LA00735
2023840839,23,81,"Pneu.,Poor",LNOTE23LA00738
2023840840,23,81,+Peritonitis,LNOTE23LA00739
2023840843,23,81,SepticArthritis,LNOTE23LA00745
2023840846,23,82,Enteritis,LNOTE23LA00771
2023840848,23,82,Pneumonia,LNOTE23LA00776
2023840850,23,81,AspirationPneu,LNOTE23LA00787
2023840856,23,81,WEAKEnteritis,LNOTE23LA00798
2023840866,23,82,Enteritis,LNOTE23LA00825
2023840870,23,82,SepticArthritis,LNOTE23LA00843
2023840873,23,82,THIN,LNOTE23LA00855
2023840874,23,82,THIN,LNOTE23LA00859
2023840875,23,82,CRYPTORCHID,LNOTE23LA00860
2023840883,23,82,1ST.HEADSTUCK,LNOTE23LA00877
2023840884,23,82,2ND,LNOTE23LA00878
2023840885,23,82,WEAK.EweStomped,LNOTE23LA00886
2023840886,23,82,WEAK LAMB,LNOTE23LA00887
2023840895,23,82,3RD.THIN,LNOTE23LA00911
2023840898,23,83,EnteritisScours,LNOTE23LA00926
2023840900,23,83,1ST,LNOTE23LA00930
2023840901,23,83,PossSuffocation,LNOTE23LA00933
2023840903,23,83,THIN,LNOTE23LA00936
2023840904,23,83,Fx.Ribs,LNOTE23LA00939
2023840913,23,83,1ST,LNOTE23LA00972
2023840914,23,83,2ND,LNOTE23LA00973
2023840917,23,83,1ST+Dehydration,LNOTE23LA00979
2023840918,23,83,2ND,LNOTE23LA00980
2023840919,23,83,"FxRF,FxRH",LNOTE23LA00981
2023840923,23,83,2NDFxRibsPremie,LNOTE23LA00993
2023840924,23,83,SepticArthritis,LNOTE23LA00995
2023840928,23,83,Orphaned326,LNOTE23LA01004
2023840930,23,83,KNUCKLEDOVER,LNOTE23LA01007
2023840932,23,83,HAIRY,LNOTE23LA01011
2023840945,23,84,HAIRY,LNOTE23LA01034
2023840948,23,84,WEAKPneu+Scours,LNOTE23LA01041
2023840949,23,84,EweStomped,LNOTE23LA01042
2023840950,23,84,+Peritonitis,LNOTE23LA01043
2023840960,23,84,1ST,LNOTE23LA01066
2023840961,23,84,2ND,LNOTE23LA01067
2023840962,23,84,1ST,LNOTE23LA01076
2023840966,23,84,Septic Shock,LNOTE23LA01088
2023840969,23,84,HAIRY,LNOTE23LA01096
2023840970,23,84,HAIRY,LNOTE23LA01097
2023840972,23,84,Premature,LNOTE23LA01107
2023840974,23,84,2FxLegs.Orph326,LNOTE23LA01112
2023840975,23,84,THIN,LNOTE23LA01113
2023840978,23,84,Poor,LNOTE23LA01130
2023840980,23,84,Neurologic,LNOTE23LA01136
2023840983,23,84,Premature,LNOTE23LA01147
2023840984,23,84,Premature,LNOTE23LA01148
2023840989,23,85,THIN,LNOTE23LA01163
2023840992,23,85,1ST,LNOTE23LA01166
2023840993,23,85,2ND,LNOTE23LA01167
2023840998,23,85,THIN,LNOTE23LA01173
2023841002,23,85,+Umbil.Rupture,LNOTE23LA01177
2023841004,23,85,HAIRY,LNOTE23LA01191
2023841009,23,85,+ADR,LNOTE23LA01220
2023841010,23,85,LiverAbscesses,LNOTE23LA01221
2023841011,23,85,+Scours,LNOTE23LA01226
2023841013,23,85,HAIRY,LNOTE23LA01228
2023841020,23,85,Enteritis,LNOTE23LA01241
2023841021,23,85,HAIRY,LNOTE23LA01247
2023841023,23,85,Abomasitis,LNOTE23LA01251
2023841028,23,86,HAIRY,LNOTE23LA01258
2023841035,23,86,Pneumonia,LNOTE23LA01274
2023841036,23,86,PremieCleftLip,LNOTE23LA01280
2023841038,23,86,PoorNutrition,LNOTE23LA01285
2023841043,23,86,HAIRY,LNOTE23LA01322
2023841050,23,86,HAIRY LF V.Lame,LNOTE23LA01365
