ID10,YR,DAY,NOTE,NOTEID
2014058508,16,85,BIG.TITS,ENOTE16LA01089
2015059193,16,89,SMUDDER,ENOTE16LA01620
2015058989,16,90,FRM UDDER.RSD,ENOTE16LA01664
2015058874,16,90,SM.UDDER,ENOTE16LA01721
2012057553,16,91,FEWCHUNKS,ENOTE16LA01782
2015058958,16,96,FLIGHTY,ENOTE16LA01958
2015059007,16,97,SMUDDER,ENOTE16LA01988
2015059029,16,97,SMUDDER,ENOTE16LA01990
2012119236,16,69,DOWN.NO.PUSH,ENOTE16LA00018
2014120015,16,71,SLSMORE.WARTSRS,ENOTE16LA00051
2013119717,16,74,CHUNKSLSIDE,ENOTE16LA00219
2010118071,16,75,LITTLE CHUNKY,ENOTE16LA00270
2013119744,16,75,MILK CHUNK OK,ENOTE16LA00273
2009117487,16,75,L.S.CHUNKY,ENOTE16LA00281
2010118572,16,76,CANT STAND,ENOTE16LA00301
2014120097,16,76,LONG TEATS,ENOTE16LA00307
2014120042,16,77,MILKISPOOR,ENOTE16LA00395
2014120219,16,77,ENOUGHFORONE,ENOTE16LA00435
2012119402,16,78,LF.LAME,ENOTE16LA00498
2009117802,16,78,RTITBLIND,ENOTE16LA00502
2014120223,16,79,CHUNKS,ENOTE16LA00552
2012119226,16,80,SLSMORE,ENOTE16LA00583
2014120182,16,80,NO.BAG,ENOTE16LA00655
2012119293,16,81,RUPTURE,ENOTE16LA00662
2013119682,16,81,DUMPY.FVR,ENOTE16LA00742
2009117480,16,82,WARTS,ENOTE16LA00771
2015120321,16,82,SM.UDDER,ENOTE16LA00800
2009117714,16,83,L.T.WEEZING,ENOTE16LA00904
2012119208,16,83,SM.UDDER,ENOTE16LA00909
2013119920,16,83,RH.ABCSS,ENOTE16LA00923
2015120576,16,83,SMUDDER.RP,ENOTE16LA00926
2010118223,16,83,LT.LEFTSIDE,ENOTE16LA00930
2014120273,16,84,NOT.PUSHING,ENOTE16LA00945
2011118774,16,84,LT.L.BAG,ENOTE16LA01022
2014120114,16,85,CHUNKSRSD,ENOTE16LA01083
2015120375,16,85,SM.BAG.RP.FEVR,ENOTE16LA01098
2013119643,16,85,BIG.TEATS,ENOTE16LA01197
2010118570,16,86,SLSMORE,ENOTE16LA01209
2015120595,16,86,OK.FOR.ONE,ENOTE16LA01227
2013119579,16,87,CHEWS.TAILS,ENOTE16LA01317
2012119455,16,87,CHUNKS,ENOTE16LA01352
2012119455,16,87,MASTITIS,ENOTE16LA01353
2012119455,16,87,PNEUMONEA?,ENOTE16LA01354
2011119033,16,88,BIGTITS,ENOTE16LA01523
2014120066,16,88,PNEU,ENOTE16LA01541
2013119602,16,89,L.T.,ENOTE16LA01618
2014120007,16,90,PNEU,ENOTE16LA01654
2015120362,16,89,SMUDDER,ENOTE16LA01655
2015120434,16,90,WILD,ENOTE16LA01685
2013119846,16,90,2@ONCE,ENOTE16LA01716
2013119942,16,91,L.T.,ENOTE16LA01750
2014120101,16,92,SICKPEN,ENOTE16LA01845
2015120447,16,93,SMUDDER,ENOTE16LA01871
2015120383,16,93,DRY,ENOTE16LA01901
2015120315,16,96,SMUDDER,ENOTE16LA01969
2015120293,16,98,TAILCHEWER,ENOTE16LA02009
2015120702,16,100,SM.BAG,ENOTE16LA02030
2015120352,16,102,OKFORONE,ENOTE16LA02062
2010452849,16,80,PNEU,ENOTE16LA00646
2010453255,16,81,BIG.L.TIT,ENOTE16LA00685
2013454909,16,81,BIG.R.TIT,ENOTE16LA00689
2014455807,16,81,RSD.BLOOD,ENOTE16LA00704
2012454227,16,82,EUTH,ENOTE16LA00802
2013455008,16,83,BLOODYMILK,ENOTE16LA00848
2012454362,16,83,W.T.,ENOTE16LA00853
2014455645,16,84,EUTH.,ENOTE16LA00999
2014455645,16,84,SPINE.INJUR,ENOTE16LA01001
2015456238,16,85,SM.BAG.FVR,ENOTE16LA01114
2014455659,16,85,BIG.TEATS,ENOTE16LA01163
2011453842,16,85,BIG.TEATS,ENOTE16LA01166
2011453896,16,86,RUPTURE,ENOTE16LA01245
2009452798,16,87,BIG.TITS,ENOTE16LA01389
2014455651,16,87,MASTITIS.L,ENOTE16LA01394
2010453146,16,88,RSHLDR.ABCESS,ENOTE16LA01447
2013454915,16,88,RSDBLOODY,ENOTE16LA01492
2012454134,16,88,BIGTITS,ENOTE16LA01522
2013454882,16,89,WARTS,ENOTE16LA01616
2014455444,16,90,RUPTURE,ENOTE16LA01671
2009452560,16,90,ABCESS L JAW,ENOTE16LA01693
2009452530,16,91,SICK PEN,ENOTE16LA01764
2013454794,16,91,CHUNKSLSDOKNOW,ENOTE16LA01815
2014455717,16,92,2@ONCE,ENOTE16LA01833
2014455611,16,92,SMBAG.WATERY,ENOTE16LA01855
2012454430,16,92,SW.BAG.  L.T.,ENOTE16LA01856
2013455041,16,93,RUPTURED,ENOTE16LA01879
2014455386,16,93,L.T.RTSIDEBLOOD,ENOTE16LA01891
2012454557,16,93,LT,ENOTE16LA01894
2014455729,16,93,SMUDDER,ENOTE16LA01898
2014455486,16,94,FEWCHUNKS,ENOTE16LA01909
2009452578,16,95,BIGTITS,ENOTE16LA01934
2015456090,16,101,SM.BAG,ENOTE16LA02042
2012700558,16,72,CHEWS.TAIL,ENOTE16LA00082
2009700029,16,74,RUPTURE?,ENOTE16LA00164
2014701552,16,74,35BRN.NICE,ENOTE16LA00194
2013701006,16,76,DRY,ENOTE16LA00298
2012700719,16,76,ORANGE,ENOTE16LA00330
2014701603,16,77,SM.UDDER,ENOTE16LA00404
2013701418,16,77,RSIDEBLANK,ENOTE16LA00425
2012700742,16,78,BIGTEATSMast,ENOTE16LA00470
2012700844,16,80,DOWN.NEUROMYO,ENOTE16LA00590
2012700838,16,82,V.PROLAPSE,ENOTE16LA00775
2015701673,16,82,SCOURS,ENOTE16LA00806
2015701734,16,83,SMUDDER,ENOTE16LA00858
2015701711,16,83,SMUDDER,ENOTE16LA00882
2014701592,16,85,2NDLAMBACKWARDS,ENOTE16LA01143
2010056052,16,69,HD BREATHING,ENOTE16LA00020
2010056052,16,69,FL.LAME,ENOTE16LA00021
2013831688,16,69,SRS.SL.MORE,ENOTE16LA00026
2012454215,16,72,LUMP.ON.JAW,ENOTE16LA00074
2012831225,16,73,HUGE.TEATS,ENOTE16LA00116
2013831834,16,73,RF.LAME,ENOTE16LA00132
2010118579,16,73,DOWN,ENOTE16LA00137
2012830978,16,74,HUGE.TEATS,ENOTE16LA00153
2011830340,16,74,RUPTURE.WARTS,ENOTE16LA00170
2013058256,16,74,RR LAME,ENOTE16LA00181
2012057571,16,74,LSIDEBLIND,ENOTE16LA00195
2010055784,16,74,SM.WARTS.OK,ENOTE16LA00198
2014455435,16,74,SM.BAG,ENOTE16LA00208
2011829984,16,74,THIN,ENOTE16LA00216
2011453756,16,74,LSIDEBLANK,ENOTE16LA00220
2010453142,16,75,RFTOEABSCESS,ENOTE16LA00237
2011119037,16,75,SRSMORE,ENOTE16LA00242
2012454561,16,75,MASTITIS RSD,ENOTE16LA00251
2013119751,16,75,RUPTURE,ENOTE16LA00271
2012831079,16,75,SUCK 1 SIDE,ENOTE16LA00279
2013831657,16,76,BIG BAG,ENOTE16LA00299
2010828538,16,76,DEAD Prolapsing,ENOTE16LA00304
2011830140,16,76,RUPTURED.DRY,ENOTE16LA00315
2011119026,16,76,.           RP,ENOTE16LA00335
2010118341,16,77,POOR.BCS,ENOTE16LA00362
2010055751,16,77,LAME.LH,ENOTE16LA00421
2011056739,16,77,LFTOEABSCESS,ENOTE16LA00422
2011453751,16,77,HUGE.TEATS,ENOTE16LA00446
2011118886,16,78,BADMAST2SIDES,ENOTE16LA00457
2011118848,16,78,LSIDEVBLOODY,ENOTE16LA00462
2009452532,16,78,SW.BAG,ENOTE16LA00464
2014832267,16,78,2@ONCE,ENOTE16LA00478
2013831613,16,78,ABSCESSRSHLDR,ENOTE16LA00480
2013455200,16,78,BLOAT,ENOTE16LA00504
2009452577,16,79,LAME.RF,ENOTE16LA00530
2010118459,16,79,BIG.TEATS,ENOTE16LA00557
2011453728,16,80,HD.BAG,ENOTE16LA00580
2010056438,16,80,WARTS,ENOTE16LA00585
2010453320,16,80,LAME.LF.LSBLIND,ENOTE16LA00592
2011830127,16,80,EUTH,ENOTE16LA00622
2011118721,16,81,SLSMORE,ENOTE16LA00692
2010118458,16,81,EUTH,ENOTE16LA00716
2010118458,16,81,RUPTURE,ENOTE16LA00717
2010118458,16,81,PREG TOX,ENOTE16LA00718
2011056772,16,81,SW.BAG,ENOTE16LA00726
2011453776,16,82,L.T.,ENOTE16LA00810
2012057556,16,82,BLOODY RTSIDE,ENOTE16LA00823
2012057556,16,82,MASTITIS.RSD,ENOTE16LA00824
2013058032,16,82,MASTITIS.LS,ENOTE16LA00826
2013058032,16,82,LAME,ENOTE16LA00827
2012119566,16,82,HOOVS ND TRIM,ENOTE16LA00833
2010056381,16,83,WARTS,ENOTE16LA00878
2012454675,16,83,SLICK,ENOTE16LA00850
2013119923,16,83,SCRS,ENOTE16LA00893
2011118803,16,83,VLT.LTSIDE,ENOTE16LA00918
2011118803,16,83,BLDY.L.MASTITIS,ENOTE16LA00919
2010453443,16,83,RTSIDEBLANK,ENOTE16LA00935
2010453443,16,83,RLEG.LAME,ENOTE16LA00936
2012830980,16,83,INFEC.LSD,ENOTE16LA00951
2010118158,16,84,BLOODYLEFTMILK,ENOTE16LA00971
2011454032,16,84,1ST.80BRN,ENOTE16LA01010
2011830220,16,84,2@ONCE,ENOTE16LA01034
2011830282,16,85,ABSCESSRSHLDR,ENOTE16LA01096
2011118658,16,86,LSDBLOODY,ENOTE16LA01216
2011118722,16,86,RSD.BLIND,ENOTE16LA01222
2011118722,16,86,R.TEAT.BLOCKD,ENOTE16LA01223
2010118339,16,86,NWB.LH,ENOTE16LA01295
2015832973,16,86,FLIGHTY,ENOTE16LA01302
2011118681,16,87,FROM.A2,ENOTE16LA01315
2011118681,16,87,PROLASPE,ENOTE16LA01316
2010056016,16,87,RH.LAME.FT.ABCS,ENOTE16LA01401
2011830674,16,87,LSIDENOMILK,ENOTE16LA01435
2013831566,16,88,DWN.STUMBLING,ENOTE16LA01443
2010118529,16,88,LF.LAME,ENOTE16LA01451
2010118419,16,88,RUPTURE?,ENOTE16LA01467
2012454109,16,88,RTITLG,ENOTE16LA01473
2010829243,16,88,SW.BAG,ENOTE16LA01504
2014832415,16,88,RTL LAME,ENOTE16LA01562
2010453361,16,89,LSDBLANK,ENOTE16LA01595
2010453225,16,89,OKFORONE,ENOTE16LA01604
2015832974,16,89,DRY,ENOTE16LA01611
2010118240,16,89,RUPTURE,ENOTE16LA01637
2011453933,16,90,WARTS,ENOTE16LA01659
2010453269,16,90,ABCSS LSD,ENOTE16LA01676
2010118397,16,90,MASTITIS,ENOTE16LA01694
2013119926,16,90,RP,ENOTE16LA01720
2015832799,16,90,1ST,ENOTE16LA01725
2012454285,16,91,WARTS,ENOTE16LA01777
2010829025,16,91,RESP.DISTRESS,ENOTE16LA01795
2012119185,16,92,SMWARTS,ENOTE16LA01858
2014120106,16,92,2@ONCE,ENOTE16LA01865
2009452471,16,93,RF.LAME,ENOTE16LA01873
2013119824,16,94,L.T.,ENOTE16LA01912
2015833009,16,95,OKFORONE,ENOTE16LA01925
2015833009,16,95,LF.LAME,ENOTE16LA01926
2012119169,16,95,WARTS,ENOTE16LA01944
2015832710,16,97,SMUDDER,ENOTE16LA01987
2015832820,16,99,SM.BAG,ENOTE16LA02018
2011056977,16,100,DOWN?,ENOTE16LA02028
2012057498,16,102,WARTS,ENOTE16LA02046
2015832948,16,102,SM.BAG,ENOTE16LA02060
2010453148,16,104,L.T.,ENOTE16LA02078
2015455959,16,104,SMUDDER,ENOTE16LA02082
2013455131,16,104,NOTPUSHING2ND,ENOTE16LA02085
2011830673,16,104,1ST.2.NO.ORDER,ENOTE16LA02087
2011119109,16,106,WARTS,ENOTE16LA02110
2014120176,16,106,WEAK.DOWN,ENOTE16LA02113
2015832894,16,107,FLIGHTY,ENOTE16LA02126
2012119270,16,108,BIG.TITS,ENOTE16LA02127
2011830375,16,108,WARTS,ENOTE16LA02139
2010828894,16,112,L.BAG,ENOTE16LA02153
2013057991,17,70,NasalAdenocar,ENOTE17LA00125
2016059378,17,71,SM.UDDER,ENOTE17LA00149
2015058933,17,71,SM.WARTS,ENOTE17LA00160
2016059516,17,72,SM.BAG,ENOTE17LA00174
2010056094,17,72,WARTS,ENOTE17LA00187
2016059437,17,72,OK.FOR.ONE,ENOTE17LA00212
2015059242,17,72,Mastitis,ENOTE17LA00216
2016059501,17,74,RP,ENOTE17LA00283
2012057516,17,74,WARTS,ENOTE17LA00286
2010055686,17,74,LameRTL,ENOTE17LA00315
2015058935,17,74,SepticMast,ENOTE17LA00328
2016059424,17,74,SMBAG,ENOTE17LA00331
2012057439,17,74,WARTS LT.,ENOTE17LA00346
2015058965,17,75,BadMastitis,ENOTE17LA00363
2016059508,17,75,SMUDDER,ENOTE17LA00373
2015059211,17,76,VLTS,ENOTE17LA00420
2016059455,17,76,SM.BAG,ENOTE17LA00425
2016059504,17,76,RSDBLOODYOKNOW,ENOTE17LA00451
2014058508,17,78,VLTS.RP,ENOTE17LA00597
2013058092,17,78,Incr. RR,ENOTE17LA00601
2014058747,17,78,CardiacDisease,ENOTE17LA00620
2010056388,17,78,Neurologic,ENOTE17LA00624
2016059430,17,78,OK.FOR.ONE,ENOTE17LA00641
2015059042,17,79,VLTS,ENOTE17LA00686
2010055842,17,79,WARTS,ENOTE17LA00700
2013058328,17,80,WARTS RT.SIDE,ENOTE17LA00812
2013057990,17,80,VLTS.LameLF,ENOTE17LA00853
2016059471,17,81,SMUDDER,ENOTE17LA00953
2016059293,17,82,BLOODY MILK,ENOTE17LA01036
2014058591,17,82,WARTS,ENOTE17LA01099
2010056058,17,83,RP,ENOTE17LA01172
2015059095,17,83,LTS,ENOTE17LA01215
2016059325,17,84,SM.LAMBS,ENOTE17LA01351
2016059448,17,85,LameLF,ENOTE17LA01451
2015058973,17,86,Scours,ENOTE17LA01522
2016059322,17,87,SMUDDER,ENOTE17LA01661
2015058860,17,88,WARTS,ENOTE17LA01743
2015059047,17,89,RT.CHUNKS,ENOTE17LA01785
2010056032,17,89,LH.FOOT.ABSCESS,ENOTE17LA01805
2016059385,17,90,Inc.RR,ENOTE17LA01916
2014058721,17,90,RP.Febrile,ENOTE17LA01927
2014058703,17,90,VLTS,ENOTE17LA01929
2016059442,17,95,PARROT.MOUTH,ENOTE17LA02235
2016059528,17,97,RSD.SL.BLOOD,ENOTE17LA02350
2012119466,17,80,LSideBad,ENOTE17LA00787
2015120535,17,80,SM.TEATS,ENOTE17LA00826
2013119923,17,81,L.T+BAG,ENOTE17LA00868
2014120073,17,81,RCHUNKToeLesns,ENOTE17LA00948
2013119973,17,82,WART,ENOTE17LA01019
2013119942,17,82,MAST.VLTSSWBAG,ENOTE17LA01080
2010118550,17,83,BADBAGLAMBSTHIN,ENOTE17LA01181
2014120063,17,83,SRS.MORE,ENOTE17LA01201
2015120606,17,83,LH.FT.ABSCESS,ENOTE17LA01207
2012119154,17,83,WARTS,ENOTE17LA01224
2011119033,17,84,SW.BAG.LTS,ENOTE17LA01292
2013119717,17,84,RSD.CHUNKS,ENOTE17LA01321
2013119846,17,85,CHUNKS,ENOTE17LA01438
2015120327,17,85,BrainAbscess,ENOTE17LA01452
2012119169,17,87,U.Pro.Infxn,ENOTE17LA01574
2013119674,17,87,BADCHUNKSLSD,ENOTE17LA01600
2012119455,17,88,CHUNKS,ENOTE17LA01691
2013119678,17,88,WARTS,ENOTE17LA01749
2010118425,17,89,BLOODYLEFTSIDE,ENOTE17LA01796
2014120015,17,89,BLOODLSDOKNOW,ENOTE17LA01858
2010118621,17,90,LF.Lame,ENOTE17LA01890
2010118570,17,90,RP,ENOTE17LA01982
2015120346,17,91,2@ONCE,ENOTE17LA02000
2014120265,17,91,LTS,ENOTE17LA02060
2012119270,17,92,LTS,ENOTE17LA02081
2012119230,17,92,WARTS,ENOTE17LA02125
2014120230,17,95,RUPTURE,ENOTE17LA02261
2011118721,17,95,LOPSIDEDBAG,ENOTE17LA02272
2014120027,17,96,Mastitis,ENOTE17LA02291
2012119149,17,97,2@ONCE,ENOTE17LA02346
2012119566,17,98,LTS.LONGHOOF,ENOTE17LA02383
2010118617,17,99,AbscessB/wToes,ENOTE17LA02428
2012119402,17,100,LSD.WateryMast,ENOTE17LA02453
2014455659,17,77,RTITVLG,ENOTE17LA00561
2014455650,17,78,WARTS,ENOTE17LA00591
2010453269,17,78,RTITLGHD.SWBAG,ENOTE17LA00593
2015456163,17,79,RSdMastitis,ENOTE17LA00659
2012454545,17,79,ADR,ENOTE17LA00708
2011453933,17,79,WARTS.DOWN,ENOTE17LA00710
2015455928,17,79,V.Prolapse,ENOTE17LA00723
2010453313,17,79,1LUMP.BAG,ENOTE17LA00732
2014455467,17,80,VLTS,ENOTE17LA00764
2015456249,17,80,RP.VPROLAPSE,ENOTE17LA00771
2014455690,17,80,VLTS.RP,ENOTE17LA00773
2010453351,17,81,L.T.,ENOTE17LA00857
2014455343,17,82,L.T.,ENOTE17LA01025
2012454457,17,82,DOWN.THIN,ENOTE17LA01067
2012454181,17,82,SW.BAG,ENOTE17LA01078
2012454506,17,82,LUMPRFLANK,ENOTE17LA01082
2014455386,17,83,BOTHSIDESBAD,ENOTE17LA01140
2014455555,17,83,WARTSMastLSd,ENOTE17LA01196
2012454362,17,83,R.TIT.LG,ENOTE17LA01199
2010453176,17,84,SW.BAG,ENOTE17LA01257
2014455686,17,84,UterineTear,ENOTE17LA01276
2012454134,17,84,LameLF,ENOTE17LA01284
2013454787,17,84,Mastitis,ENOTE17LA01303
2012454430,17,84,SW.BAG,ENOTE17LA01353
2014455409,17,85,Scours,ENOTE17LA01454
2011454006,17,86,GreatEwe,ENOTE17LA01489
2010453255,17,86,WARTS,ENOTE17LA01524
2012454236,17,86,RP.LameRF,ENOTE17LA01530
2014455400,17,87,WARTSMastitis,ENOTE17LA01580
2013454882,17,87,LAME,ENOTE17LA01584
2015455899,17,87,ADR,ENOTE17LA01665
2014455724,17,88,LT.Mastitis,ENOTE17LA01668
2013454748,17,88,Preg Tox,ENOTE17LA01680
2014455611,17,89,LUMPYBAG,ENOTE17LA01791
2013454794,17,89,WARTS,ENOTE17LA01864
2011453565,17,89,WARTS,ENOTE17LA01870
2014455608,17,89,RTITBLIND,ENOTE17LA01875
2012454438,17,90,RHToeAbscess,ENOTE17LA01924
2010453308,17,90,LSdMastitis,ENOTE17LA01961
2014455490,17,91,LameLF,ENOTE17LA02004
2012454285,17,91,WARTS,ENOTE17LA02031
2014455698,17,92,CHUNKSLSDOKNOW,ENOTE17LA02085
2010452879,17,92,LTS,ENOTE17LA02108
2012454234,17,92,LTS,ENOTE17LA02118
2013454953,17,93,WARTS,ENOTE17LA02167
2013454708,17,95,L.T.,ENOTE17LA02224
2012454389,17,95,L.T.+LUMP,ENOTE17LA02263
2014455387,17,96,LT.  L.BAG,ENOTE17LA02292
2011453640,17,97,RSMORE,ENOTE17LA02351
2011453856,17,97,Mastitis,ENOTE17LA02361
2014455681,17,98,PoorCondition,ENOTE17LA02393
2011005102,17,76,SHORN,ENOTE17LA00470
2011005116,17,77,LameRF,ENOTE17LA00538
2011005096,17,78,SHORN,ENOTE17LA00599
2011005106,17,79,TAGGED,ENOTE17LA00696
2011005104,17,80,LTITHD.TAGGED,ENOTE17LA00792
2011005113,17,80,TAGGED,ENOTE17LA00821
2011005093,17,81,L.T.,ENOTE17LA00894
2011005091,17,87,"Down, lethargic",ENOTE17LA01647
2011005109,17,89,LT,ENOTE17LA01801
2011005103,17,91,HindLimbsWeak,ENOTE17LA02056
2011005108,17,92,NOMILKLSD,ENOTE17LA02088
2014701552,17,73,SepticMast,ENOTE17LA00220
2012700937,17,73,SLS.MORE,ENOTE17LA00263
2013701418,17,76,RSIDEBLANK,ENOTE17LA00468
2014701553,17,79,+TwistedGut,ENOTE17LA00689
2012700838,17,82,LSdBlood.VPro,ENOTE17LA01028
2011700461,17,83,HDSPOTSLAMBSOK,ENOTE17LA01220
2014701521,17,86,Weak,ENOTE17LA01506
2015701673,17,87,Mastitis,ENOTE17LA01632
2012700920,17,88,BIGBAG,ENOTE17LA01677
2014701616,17,88,V.PROLAPSE,ENOTE17LA01710
2011453853,17,8,EARLY,ENOTE17LA00001
2010118590,17,9,EARLY,ENOTE17LA00003
2014058524,17,9,EARLY,ENOTE17LA00004
2012454187,17,9,EARLY,ENOTE17LA00007
2010118158,17,10,EARLY,ENOTE17LA00008
2015059225,17,9,EARLY,ENOTE17LA00009
2013119640,17,13,EARLY,ENOTE17LA00016
2013058005,17,13,EARLY,ENOTE17LA00017
2015456254,17,13,EARLY,ENOTE17LA00019
2010056037,17,13,RAM.LAMB.SIRE,ENOTE17LA00020
2010056037,17,13,RAM.LAMB.SIRE,ENOTE17LA00021
2015833004,17,13,EARLY,ENOTE17LA00022
2010056068,17,18,RAM.LAMB.SIRE,ENOTE17LA00027
2015059190,17,18,SM.BAG,ENOTE17LA00028
2011057124,17,18,LSIDEBAD,ENOTE17LA00033
2013057947,17,18,EARLY,ENOTE17LA00035
2013831614,17,56,LSMORE,ENOTE17LA00053
2012831153,17,58,CHUNKYMILK,ENOTE17LA00067
2011830449,17,58,RP,ENOTE17LA00069
2013831746,17,64,LameRF,ENOTE17LA00080
2010828977,17,65,SICK,ENOTE17LA00042
2011830375,17,66,LTS.LameRF,ENOTE17LA00105
2016834014,17,69,From Mud Lake,ENOTE17LA00122
2015832937,17,69,UT.PROLAPSE,ENOTE17LA00123
2012454250,17,70,MilkDecrease,ENOTE17LA00139
2013831691,17,71,SW.BAGCLAbscess,ENOTE17LA00170
2016456436,17,72,SM.BAG,ENOTE17LA00189
2011056850,17,73,WARTS,ENOTE17LA00240
2013831585,17,73,UPPER.RESP,ENOTE17LA00249
2015455935,17,73,SkinInfx,ENOTE17LA00259
2013831747,17,73,SepticMast,ENOTE17LA00265
2016456483,17,73,SM.BAG,ENOTE17LA00267
2013058302,17,74,SW.BAG.2@ONCE,ENOTE17LA00277
2011056917,17,74,SWINGBAG,ENOTE17LA00319
2014120213,17,74,WARTS LEFT,ENOTE17LA00322
2016456413,17,75,SM.UDDER,ENOTE17LA00358
2011453568,17,75,LT.SWINGBAG,ENOTE17LA00360
2015120425,17,75,RSDBLOODY,ENOTE17LA00386
2011118734,17,75,SlowToLactate,ENOTE17LA00393
2012454345,17,76,RTITBAD,ENOTE17LA00410
2016120830,17,76,SLSMORE,ENOTE17LA00412
2013831767,17,76,VLTS,ENOTE17LA00422
2010118615,17,76,HD.BREATHER,ENOTE17LA00427
2011453756,17,76,LSIDEBLANK,ENOTE17LA00449
2013831523,17,76,LTS,ENOTE17LA00466
2015120401,17,76,RSdMastitis,ENOTE17LA00473
2014120095,17,77,SepticMast,ENOTE17LA00479
2015-0664,17,77,V.Prolapse,ENOTE17LA00490
2015456271,17,77,THIN,ENOTE17LA00517
2012057767,17,77,WARTS,ENOTE17LA00544
2013119574,17,77,VLTS,ENOTE17LA00553
2013454931,17,77,LTS,ENOTE17LA00556
2016701790,17,78,SM.BAG,ENOTE17LA00605
2010118459,17,78,LTS,ENOTE17LA00615
2016833756,17,78,SM.BAG,ENOTE17LA00627
2012830990,17,78,LUMPS.IN.BAG,ENOTE17LA00634
2016833604,17,78,SW.BAG.RHLame,ENOTE17LA00637
2011057082,17,78,SW.BAG,ENOTE17LA00644
2013119643,17,79,SepticMast,ENOTE17LA00706
2010828909,17,79,Asphixiation,ENOTE17LA00719
2013119797,17,79,THIN.RP,ENOTE17LA00739
2014120124,17,80,THIN,ENOTE17LA00766
2016456371,17,80,SM.BAG,ENOTE17LA00775
2015456181,17,80,SM.UDDER,ENOTE17LA00820
2016120795,17,80,SMUDDER,ENOTE17LA00832
2015832762,17,80,RespDistress,ENOTE17LA00841
2011056751,17,80,THICK MILK,ENOTE17LA00845
2014120066,17,80,2@ONCE,ENOTE17LA00851
2013454804,17,81,BadMastitis,ENOTE17LA00861
2016833749,17,81,SM.UDDER,ENOTE17LA00863
2011830296,17,82,L.BAG,ENOTE17LA00976
2016120948,17,82,DRY MUDLAKE,ENOTE17LA01033
2013454682,17,82,+LiverFailure,ENOTE17LA01070
2011453906,17,82,WARTS,ENOTE17LA01095
2016121038,17,82,SM.BAG,ENOTE17LA01098
2010828726,17,82,R.EYE.BLUE,ENOTE17LA01103
2016004115,17,83,Straining Some,ENOTE17LA01115
2012454300,17,83,LH.LAME,ENOTE17LA01138
2013119745,17,83,HLIMB.EDEMA,ENOTE17LA01209
2012057603,17,84,CrackedRFHoof,ENOTE17LA01259
2014058615,17,84,Lame RF,ENOTE17LA01263
2013119859,17,84,HDBAG.GOODMILK,ENOTE17LA01310
2011056925,17,85,SW.BAG,ENOTE17LA01430
2010828905,17,85,WARTS,ENOTE17LA01433
2016456431,17,85,SM.BAG,ENOTE17LA01436
2011454059,17,85,FootInfxn,ENOTE17LA01456
2016456387,17,86,BLOODY.MILK,ENOTE17LA01527
2016456434,17,86,"Down, sickly",ENOTE17LA01541
2011830283,17,86,CL-like abscess,ENOTE17LA01544
2016121060,17,86,ADR.L.Lame,ENOTE17LA01548
2013119753,17,87,RUPTURE,ENOTE17LA01644
2011056671,17,87,P,ENOTE17LA01654
2011056739,17,87,Bad eye,ENOTE17LA01662
2015832857,17,88,N,ENOTE17LA01679
2014120013,17,88,P,ENOTE17LA01687
2015832894,17,88,SM.UDDER,ENOTE17LA01714
2015832973,17,88,WARTS,ENOTE17LA01752
2010829162,17,88,L.BAG.Mast2Side,ENOTE17LA01771
2015456128,17,89,Mastitis,ENOTE17LA01798
2016833399,17,89,RP,ENOTE17LA01813
2015456226,17,89,SMUDDER,ENOTE17LA01814
2015059189,17,89,BadMastitis,ENOTE17LA01820
2012454276,17,89,WEAK,ENOTE17LA01834
2014120074,17,89,LUMPS.IN.BAG,ENOTE17LA01853
2016456340,17,89,V.Prolapse,ENOTE17LA01855
2010118336,17,89,WARTS,ENOTE17LA01856
2012831225,17,90,LTIT.V.LG,ENOTE17LA01894
2014120176,17,90,RUPTURED,ENOTE17LA01933
2016120749,17,90,V.Prolapse,ENOTE17LA01989
2016833281,17,91,SMBAG.OKFOR1,ENOTE17LA01993
2015120451,17,91,HD.BAG,ENOTE17LA02002
2016120835,17,91,SM.BAG,ENOTE17LA02027
2012454393,17,91,RearLegLame,ENOTE17LA02039
2012119244,17,91,LTS.Mastitis,ENOTE17LA02053
2014455817,17,91,LTS,ENOTE17LA02054
2015832820,17,91,+Retain.Fetus,ENOTE17LA02055
2016456386,17,92,SM.BAG,ENOTE17LA02087
2016121040,17,92,SM.BAG,ENOTE17LA02099
2016120903,17,92,SM.BAG,ENOTE17LA02107
2015120352,17,92,LameRF,ENOTE17LA02110
2016004111,17,92,HATES.LAMBS,ENOTE17LA02121
2016456397,17,93,WeakHoofBruise,ENOTE17LA02138
2016701848,17,93,TAIL.CHEWER,ENOTE17LA02162
2016004089,17,93,U.PROLAPSE,ENOTE17LA02164
2016833529,17,93,SM.BAG,ENOTE17LA02174
2016456524,17,93,SM.BAG,ENOTE17LA02175
2012454215,17,94,LameLF,ENOTE17LA02189
2012454356,17,94,L.T.WARTS,ENOTE17LA02202
2016701762,17,94,SM.EWE,ENOTE17LA02205
2016833827,17,94,RespTx,ENOTE17LA02210
2012454106,17,95,LameRF,ENOTE17LA02222
2016456466,17,95,SM.UDDER,ENOTE17LA02226
2015832817,17,95,Mastitis,ENOTE17LA02230
2010453148,17,95,LT.ADR,ENOTE17LA02236
2013455222,17,96,Ruptured gut,ENOTE17LA02286
2012454390,17,96,LTS,ENOTE17LA02315
